# DHSID,predicted_base_WI_no_elec_m_V2
TZ201500000219,-1.09193217754
TZ201200000458,-0.379942834377
KE200800000091,-4.36823320389
NG200800000848,3.27431893349
KE200800000096,-0.771977365017
RW201500000279,-0.367106020451
TZ201500000210,-0.491127610207
TZ201200000452,-1.15142941475
TZ201200000454,-1.3823223114
TZ201200000455,1.92745816708
UG201100000606,0.361490339041
UG201100000607,-1.43237125874
SN201500000012,3.79816675186
SN201500000013,2.89642596245
NG200800000201,-1.61800312996
SN201500000011,3.55629205704
BF201000000095,-0.749731898308
UG201600000316,-3.73631668091
ET201100000143,-1.34105563164
TG201300000107,3.44211554527
MZ200900000089,-1.56042850018
UG201400000182,-0.707973241806
UG201400000183,-1.24579799175
UG201400000180,0.0796229615808
MZ200900000083,0.383397847414
KE201400001479,1.48383748531
BJ201200000742,0.0447044894099
CD201300000410,-1.50576901436
UG201400000185,-1.98809981346
BU201600000491,-0.568253755569
BU201600000490,-0.597473084927
UG200600000182,-1.59916269779
TZ201200000029,0.224320948124
UG200600000180,-1.29996442795
GH200800000319,0.814826250076
TZ201200000814,-1.47416353226
TZ201200000076,-0.578368067741
TZ201500000213,1.76482021809
MZ201500000273,-1.3083562851
BU201200000150,-1.2309923172
SN201000000204,-1.02463293076
TZ200700000075,-2.05379056931
BU201200000156,-1.55255591869
TZ201200000486,-1.23037111759
NG201000000001,-0.432671099901
ML201200000306,-1.40643668175
UG201100000042,1.86074650288
TZ201500000504,-1.52452969551
UG201600000409,-2.15895938873
KE201400000815,-0.760053753853
TZ201500000503,-0.404607236385
KE201400000817,-1.46158981323
SN201500000127,-2.19393515587
NG200800000375,-0.766710996628
UG201600000406,-2.21755456924
UG201600000401,-2.72787427902
UG201600000400,-2.74649524689
SN201500000120,3.03046298027
NM200600000022,-1.34564614296
BF201400000085,-0.798014998436
BU201600000148,-0.913401007652
BU201600000143,2.41444039345
AO201500000099,-2.73713684082
BU201600000141,-0.457551032305
BU201600000147,-0.52327466011
ZW201000000106,-1.38280642033
CM201100000392,-1.03226923943
CM201100000393,-0.966453790665
SN201000000379,0.0448957905173
ZW201500000197,3.29186725616
SN201000000373,4.33873271942
SN201000000370,1.77984809875
SN201000000376,0.624230980873
SN201000000377,-1.58013987541
TZ201500000187,-1.1363888979
NM201300000530,-1.72166419029
BJ201700000408,-0.108667224646
ML201200000164,-0.903729617596
MW201500000290,-1.71588730812
KE201500000134,-2.02549242973
ML201200000231,2.73760008812
KE201500000133,-2.28768444061
MW201500000500,2.0795211792
ML201200000232,-0.897439002991
KE200800000273,3.1378672123
KE200800000270,2.270809412
KE201500000138,0.420891821384
TZ201200000853,-0.857873857021
NM201300000248,-1.92925691605
SL200800000280,2.37798810005
BJ201200000087,0.61561858654
NM201300000243,2.34026837349
NM201300000242,2.76669764519
KE200800000070,0.835381507874
SN201000000197,-1.03597676754
SN201000000195,-0.810580551624
SL200800000040,-1.92055726051
BU201600000031,2.49699139595
ZW201000000205,0.289258897305
ZM200700000318,-1.17623150349
NM201300000481,4.73221683502
SL200800000049,2.47095441818
ET201600000143,-2.2761824131
ML201500000119,-0.823557436466
ET201600000632,-2.23118853569
ML201500000112,-1.42899370193
ET201600000149,2.72390246391
SL200800000260,-1.18054962158
ZM201300000464,-1.73219525814
ZM201300000380,-1.09559881687
TG201300000061,-1.51518261433
NM200600000468,2.8690931797
ZW200500001095,3.27969384193
TZ200700000257,-1.10283637047
KE201500000117,2.11816716194
NG200800000794,-0.677735447884
MW201700000147,2.10745787621
LS201400000380,-2.22959780693
TZ201000000377,-0.953187644482
ML201200000124,2.19158673286
TZ201000000374,-1.3768311739
AO201500000547,0.199942350388
KE201400000672,0.812584280968
LS201400000388,-1.05993711948
BF201400000241,-1.27348208427
NG200800000798,0.192879781127
LS201400000145,-1.66353940964
LS201400000144,-1.61321139336
TZ201000000177,-1.30606806278
LS201400000146,-0.837704002857
NG200800000553,2.36803436279
NG200800000552,2.75858139992
ML201500000029,-0.997737169266
BJ201200000552,-0.176621705294
BJ201700000035,0.428971111774
TZ200700000380,-0.656850159168
ZW200500001141,-1.30651724339
TZ200700000387,-1.15527772903
NG200800000559,2.48444318771
TZ200700000385,-1.86795830727
MW201500000183,-1.39814186096
BJ201200000080,-1.77886533737
UG201400000181,-1.70059466362
NM201300000119,-0.218887940049
MW201500000186,-0.762735903263
BF201000000236,-0.89305472374
BF201000000237,0.412202835083
UG201400000186,-1.30478405952
NM201300000117,-0.406621783972
NM201300000116,4.39386415482
ET201600000033,-2.45976495743
TZ201000000390,-0.372061938047
ET201600000031,3.51051449776
MW201500000344,-1.19294726849
ZW200500000389,-0.56607145071
MW201500000346,-0.222156703472
MZ200900000086,1.52942836285
ET201100000081,-0.851104557514
UG200600000101,1.92448329926
ZM201300000299,1.33077049255
NM201300000131,3.61011171341
MW201500000139,-0.94986975193
MW201500000243,-1.86058843136
ML201200000050,1.33672881126
ML201200000053,-0.39630407095
BF201000000525,3.12651205063
BF201000000526,-1.43294334412
BU201000000164,-1.14459681511
BF201000000520,-0.652427375317
MW201500000366,-1.48488259315
CM201100000335,0.102594271302
BF201000000528,2.85838580132
MZ201500000279,-1.18423509598
KE201400001079,0.520909309387
KE201400001078,-0.642820060253
RW201000000071,-1.16950285435
TZ201200000750,2.20446038246
MW201000000586,-2.30341935158
MW201000000587,-1.6272752285
RW201000000075,-0.619997143745
ET201100000536,-1.68468153477
KE201400001070,-1.77406585217
CD201300000362,-2.17932248116
KE201400001077,0.323890149593
KE201400000249,3.03488945961
RW201000000274,-1.39551448822
NG200800000145,2.57319092751
UG200900000131,-1.97882127762
SL201300000211,-1.16759383678
ZM200700000017,1.72532439232
KE201400000242,2.56079483032
UG200900000138,1.06627416611
ML201200000410,2.25910687447
MW201000000274,0.350019693375
MW201000000275,-0.995455384254
KE201400000489,-2.15494775772
MW201000000271,-2.32164740562
MZ201100000268,-1.81584298611
MZ201100000266,-1.74583542347
BF201400000091,0.260803282261
BF201400000093,-0.512517988682
MW201500000055,1.61084628105
AO201500000615,-1.2516644001
ET201600000298,-1.21443557739
ET201100000401,-3.073595047
MW201000000473,0.380377173424
ET201100000403,-2.11657881737
AO201500000610,3.42525148392
GN201200000258,-1.25652861595
MW201500000758,1.28603625298
MW201000000478,-1.48420262337
MW201000000479,-1.32160329819
CD201300000179,-2.51100158691
SN201200000186,-1.08729732037
MZ201100000045,-2.5583782196
MZ201100000516,3.58441209793
MZ201100000043,-1.80839574337
SN201200000182,1.60481762886
GH200800000335,-1.74632775784
ET201100000118,0.542440235615
MW201000000296,-1.65246701241
ET201100000624,-2.28921198845
ET201100000627,-1.77056932449
GH200800000338,-2.50584816933
ET201100000620,-1.45435464382
TG201300000295,-0.699465095997
ML201200000448,-0.224156737328
KE201400001099,0.255347460508
BF201000000010,-0.484720557928
RW201000000418,-0.0341305918992
BF201000000012,3.62153363228
BF201000000013,-1.05097842216
SL201300000151,-1.01003444195
KE201400000148,-0.763640701771
CI201200000263,0.135569900274
MW201500000169,1.24186861515
