"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"306",342993.301260097,381251.971778889,406621.398796862,434858.691186299,380910.744217628,330619.434608025,369967.494626969,351359.997016858,457135.113494324,425052.525128083,424879.9202231,303753.087114578,267475.821673857,295964.869448414,261210.816861279,266028.675440038,285670.786044106,223356.136642118,223474.639366475,328662.273448368,266379.158764874,241781.773494836,317749.58804672,304597.662828355,392199.085413141,385982.603634121,356005.334894528,224953.386878916,257292.876465412,240728.729934271,268787.894616599,234479.805560044,281596.299802243,265283.030382017,203044.482289902,179290.874428005,185838.696197658,173126.910486071,158490.997258534,185503.7127087,191847.897061269,193778.601639438,204649.71366451,218862.70676147,188444.769493294,186352.925056514,185503.796592096,141072.332881002,199004.10143524,200085.926706527,216755.826003308,279296.815808263,279764.415786908,276527.823702606,274802.48480814,278166.414203221,279444.826359392,278219.476067457,279164.659774173,281614.040523605,271455.078383313,270863.614031464,275459.909604904,283089.147643506,278555.818785988,284556.269670957,279883.930546966,282507.949451642,167122.34455305,187977.971352098,58324.9893036663,121382.994271761,118936.817052263,96264.9552955621,107222.138014169,106889.473184221,103275.299747801,122229.803519988,107999.215155024,76381.3052991763,79578.1503652638,138712.326156131,129025.344422491,145490.493575157,136728.148658545,205801.764891133,188883.579596016,213644.486357224,220027.58979517,207815.782994661,251227.02912016,287436.554936869,243122.939199213,221548.81455362,268322.102566345,142115.065610733,196915.971239137,185455.770327458,136598.438379521,226047.157856561,180479.372404348,151953.043038752,255451.566574276,292178.015190422,309613.751774391,444192.872747976,421401.002317343,432292.031049946,433394.098261648,516054.787666987,558567.237002211,532589.781897939,461533.172626699,493673.406784067,500561.06686051,423350.313802613,352337.02010833,522094.764680659,521642.591509967,94511.2051000413,81253.2963716205,143210.107949401,76189.4448477585,45996.8880506742,182568.429521967,182490.227958502,141695.727298514,122799.902409311,45938.2797668742,13884.0565681659,78138.7026920513,70309.7154810098,103008.290876875,109267.22517726,116946.659287824,100395.326190812,538914.293559343,556235.18056303,577363.09004667,530924.999357979,622031.459243388,587274.599825758,627283.913099719,639425.199938005,511233.217705129,502013.539699341,530633.562981618,566244.371129397,542789.311656198,572509.139930122,538820.399363587,601565.709220853,588381.408589643,335591.34675601,331686.15448339,424003.895404407,410165.047733067,380503.981473329,415959.654652386,421519.615234815,374486.190548521,403428.846246107,363290.403189922,379069.24093985,351768.072155056,396275.806257073,378371.241318209,395577.946014661,398801.822023049,379610.528664465
"307",370606.166891036,415530.981882909,438652.510991461,468566.667829335,413146.955729367,364659.432096032,406423.18852924,383506.565513691,486346.255829493,454991.444306215,459166.390967242,334596.048483627,301361.191399444,331012.626300657,295321.174749547,299764.906494907,316889.498317309,256810.454519394,254216.555909641,368697.628296336,301302.469804246,279521.515117383,353291.756127245,342270.608393788,431664.304526499,425817.824437884,394288.428641987,253778.869163634,285272.920433177,265370.375127618,297423.780482885,266478.781932494,318119.35432421,309116.949893009,217224.78422705,201297.442977742,206177.990552357,197460.467197506,186607.449970723,211722.828311566,221531.741185526,222788.998919797,236165.123532508,248965.165087673,223429.423615944,227683.884879933,219210.47631447,175543.694026308,231374.358022033,225841.167418985,239521.917641638,311641.953379645,312175.019303571,309332.137957791,307595.680334292,310749.227965872,310706.688209198,310288.174926054,311046.943726164,313669.102648396,303615.590949958,303089.047807111,308270.109982118,315610.371282221,311203.739701717,316879.390199808,312392.055015373,314881.064559868,179910.9171064,203665.297087088,61750.0737773851,130916.713030885,130662.64570186,114152.553671702,124047.320695654,122466.052799952,134499.519636424,156408.716275664,135054.507002176,94268.0920914873,97280.9144694717,161381.680288303,145979.800439829,162611.801197467,149422.532502754,251332.023909492,234230.089747083,258676.875401859,265514.705318547,252999.329627753,295737.14654651,332180.89809258,288314.573643702,260009.112150174,308992.889051748,187146.2520853,242020.030796757,229756.500191453,182172.911846971,269254.992025353,224281.082060787,194527.255167037,300981.89538991,336394.71979012,354047.177842686,485153.378758848,461272.38999656,474906.07907817,475611.13959215,556647.597475583,598060.203136062,572774.323087894,501421.926062079,534708.99608572,541266.842997505,466648.424450244,396738.823450624,563832.028366392,563504.315143347,139983.873231769,111854.023471869,187628.981907884,121756.706391361,91010.3368582016,204291.676523001,205323.906558479,172165.008539314,161441.756037439,77530.9007879388,34832.8686635201,113441.011497866,106578.737565842,145925.394573383,150023.012356095,159587.219058646,143484.899393371,574940.603114277,592929.664783046,614306.942614148,566817.923533124,655781.210176581,620809.450579573,663695.498204147,674553.478009728,546292.144176338,540370.545861413,563349.256837502,603175.778080879,581436.623306356,608077.493941721,572962.819697558,637046.527941137,625031.355864139,379003.022676675,375190.474411516,469186.983731602,455384.530755671,426064.865403214,460777.559738912,466356.008350499,419109.223933345,448920.275552354,407085.536569823,424643.659539393,397251.625551198,441847.189810624,423899.857627946,439510.96283653,442277.503462383,423015.982189253
"308",336258.31786256,384981.868678729,406474.432433733,437430.711387365,381181.559957043,334143.124522844,377712.92382082,351591.87565569,452469.290065765,421555.991877764,428480.846984328,302092.802773874,271102.111881028,301470.786221072,265277.673825211,269406.471545331,284707.887506994,226612.23551585,222201.739533567,344048.831021081,271860.701123774,252866.643078165,324032.060338114,315058.01309668,405999.333936758,400637.99349184,367436.887016074,220660.801682607,251489.581607122,230228.503242091,263898.585031132,235158.339960012,289948.382243563,291632.237543513,179571.197890822,165660.106285559,169951.933172893,162767.513228456,153913.936419162,177705.016355711,189227.923462507,190085.010051939,204830.992324062,216611.539116407,194864.942784273,206236.93002576,189667.324507892,147475.097081682,200678.582681118,191462.468050172,203843.460985861,280216.438593064,280792.285007327,278234.99419131,276502.241233004,279490.580084892,278588.028976251,278687.895355675,279320.49252849,282038.876525441,272119.024376986,271639.141545769,277184.021880398,284279.353686245,279986.669395676,285406.738077783,281072.224865205,283454.085232939,142206.33170922,166316.839835787,24479.0058435999,93080.3392288992,93146.7918436303,78643.1962069767,87886.559272688,85966.7939816211,105264.914317142,128652.390399195,103070.811820932,59702.4534950324,62454.2720512059,126531.957210149,109433.358058455,125894.109083296,111889.478098648,245225.163792438,223400.676172791,245720.918005409,259872.093393674,249888.316534647,295294.04362023,330657.803511546,284875.582633028,271695.922324217,317262.46518058,175335.42033177,239452.720258647,214475.03375053,175537.466949273,272703.276826004,226529.212999037,199881.726994547,291372.592689837,319754.875977953,337971.305847488,461285.53842246,436003.8598001,453819.581322551,453794.554405126,532057.703223442,571958.873364936,547594.931413552,476046.407382319,510807.416292057,516870.574368541,447003.979620028,380324.036452913,540941.674267091,540821.729451471,132389.779215459,83420.7225301933,173506.873836468,117472.005075002,83635.7997150529,230692.401499898,231033.800684196,192193.056032964,173213.634863994,95832.3981286571,24643.2076619978,88848.3868018857,83497.8295763939,129420.499225434,129697.32071404,142021.797343041,127442.860477463,545372.573747966,563915.953956958,585482.043494077,537150.389323594,624316.222730792,589244.825101571,634312.444058907,644087.384398151,515985.637512369,513104.349735104,531330.67125006,574359.323025038,554395.820568466,578062.631572601,541908.766805274,606914.015301987,595920.744548633,381504.833153842,377465.754718136,465013.237251194,451023.620682706,418188.03878103,458485.321745177,463970.349166992,417740.609054417,442254.858631201,408469.398142975,415856.987719285,386422.148698171,433464.222987738,413584.415941793,440412.586670916,444454.291440771,425416.839003855
"309",389803.837052469,429780.37766031,454774.019625736,483326.415840438,429094.823404553,379098.303066673,418644.158029713,399507.127209912,504570.494779438,472687.050013835,473421.606207398,351543.170552079,315893.945126318,344552.224999773,309659.04457098,314421.653481449,333540.557433967,271656.736746694,271122.697250196,376894.595280689,314939.873564902,290441.70209922,366384.533074096,353246.294274739,440547.911023186,434237.418549077,404582.992134763,271999.212427372,304108.726455376,286167.071605792,315855.3223532,282479.655581272,330270.310030782,311070.214362998,242738.743990686,223259.320352166,228984.09936987,218179.148640377,205059.734276733,231435.226109043,239094.83721404,240805.100797232,252473.561589185,266309.84963211,236953.975876107,234311.721708975,233798.477135236,189421.017549948,247034.453235998,245878.657266396,261256.038188909,327429.763921888,327912.353392738,324756.649392125,323027.483824362,326351.443957182,327318.633673367,326289.243328553,327191.853677264,329684.081225297,319538.882916739,318961.520339282,323688.954735123,331265.458148118,326755.217572724,332689.331031348,328054.345937748,330650.029460524,205737.630742053,228513.821709666,88455.4114267682,157428.763608005,156409.925389823,137202.830755882,147711.757187289,146624.496812617,150607.456121702,170465.25639672,153788.805505684,116893.050541518,120060.992022354,182748.846313125,169865.164009408,186583.529723568,175030.989109665,244365.957414796,231462.106113675,257299.440713042,257954.621074488,243588.047016699,283677.931302796,320604.088404029,278687.727320069,239414.822823463,290340.514265019,186283.979182091,232353.325481396,230871.352301978,177159.715566651,254528.434628744,211148.705546459,179609.911370442,296229.482298699,337332.853588139,354338.675325864,492001.998881171,469627.819279224,479085.041418261,480487.837380096,563985.908566596,606852.557740925,580670.944493355,509736.216973993,541418.727871813,548452.635464864,469502.959733448,397027.376949089,569447.198881021,568916.878268445,137415.925149923,128147.028373669,188707.529465729,117524.045597262,91981.1057481446,175191.560752569,176557.654886074,147072.71105994,142480.350091376,57914.2693630683,50821.8757711262,126395.275801197,118705.369515703,150478.262502212,157655.320679688,164501.207200952,147760.169636466,587589.211061836,604905.952480567,626025.037930211,579596.581838859,670540.962533771,635749.59905009,675959.268635804,688069.17844215,559862.862829618,550547.721262991,578963.726273884,614907.270070272,591266.837941033,621172.387340757,587365.218006909,650227.456046514,637052.47421042,364025.328685512,360404.708707624,458822.583507768,445231.440058463,418884.575552495,448986.362757649,454611.683954382,406815.856024053,440638.265032617,392777.18328111,418222.971570228,392699.914418588,434997.563899443,418750.737493252,425396.123213295,427205.893564018,407870.100246918
"310",329577.66241138,363996.279581686,390551.355603883,417807.536021439,364792.955695427,313639.666531681,351521.894738087,335379.877504492,442482.822764821,410083.910442819,407529.16030051,288696.813877381,250840.328416662,278529.207525166,244475.070687761,249488.386221989,270489.281392492,207251.180238021,208999.723597671,308284.169552751,249141.968934648,222984.182656158,299955.681971301,285620.6948175,372045.813440386,365633.653570574,336564.883105724,211604.507944333,244160.442378907,229662.777667637,255194.330448964,219164.553624754,263358.02239816,242828.852411038,198384.611630406,170603.348013008,178000.872946529,163174.394582581,146507.607105413,174199.291376731,178352.001525639,180665.163442841,189886.660874219,204812.091182653,171695.266641237,165575.144116941,169589.807823481,125293.365869982,183777.710113935,188843.94937411,207040.696753555,263497.616582927,263923.989186514,260477.255971545,258767.536016224,262236.712485458,264272.021827799,262586.622519305,263635.755499081,265971.279158588,255805.551247205,255179.473334805,259411.417505418,267170.376406866,262586.71374968,268743.116463747,263988.526504006,266676.079906518,163974.702623093,182752.736047013,67225.2034395659,121610.143604944,118067.174109757,93097.7990638622,104016.875683914,104442.218254626,90845.2017757271,107065.748636244,98252.2854435409,74892.6174644795,77883.3060201924,130617.914766136,124709.473392781,140495.605096387,134562.6014481,182611.33275073,165654.209429699,190566.519544144,196884.212411446,184967.536231879,228893.132265191,264904.576590724,220250.704688511,203603.7976305,248685.212480303,119073.280515122,174145.981932551,162813.368596573,113325.375256084,204728.771502574,158809.954998547,131392.104173391,232156.598933715,269499.956673219,286810.642365666,423174.605549007,400992.14786625,410399.300847719,411708.878886443,495184.683624965,538252.539052603,511926.977370367,441077.448134628,472580.395454322,479640.974791892,401101.583658962,329536.900105651,500620.404665443,500102.043830421,71237.9082246311,70512.1631017839,120558.01924452,52952.0720596581,23312.3679341785,175816.896913139,175069.86122075,130254.254617835,105747.190345378,40651.2098314623,29283.1207849914,63862.6985560812,55717.4920064938,81648.1988966337,89524.9226041339,95675.7403986015,78918.5053746573,520461.422038367,537407.020463954,558384.502798688,512550.52444606,604706.415518846,570099.81423386,608550.237504288,621357.807696842,493330.737603765,482345.970546091,513963.126477943,547281.492696206,522933.148978327,554265.8571311,521373.655334031,583342.579066038,569549.735436797,313979.364214842,310016.131321503,401098.898938645,387234.386777643,357262.587283351,393327.104530874,398873.42687045,352007.761336584,380268.592890349,341393.508601562,355792.633282952,328481.117801692,373015.287576336,355076.203201733,373571.901492377,377103.513029838,357970.642679324
"311",340187.28421191,367646.690845544,396357.474501948,421617.362218062,370635.399498162,318141.27688376,352712.121700073,341641.178076814,450578.870127626,417763.632503196,410782.064996739,296918.169589924,256549.29719332,282383.924567876,250060.429824439,255392.540726839,278650.693929418,214502.885390748,219049.852712026,304871.233395253,253679.307744282,224441.240996916,302891.300782566,286013.873335067,368912.126578138,361984.538819834,335481.061685953,223392.023757223,255884.283761458,244474.343293135,266099.910665649,227658.00320142,265642.042884798,232388.512686068,220682.713582243,189156.803400787,197378.793423194,180377.859943171,161472.850320386,189484.580363356,190449.833831455,193297.484495196,199763.538521228,215608.640600472,178368.434962722,162675.320196408,177867.235528341,135049.999816602,192980.560963809,203961.956843135,223845.041363709,270635.205272344,270983.164160634,267185.620380045,265520.454968574,269146.597574678,272507.126250539,270030.536499188,271250.69030508,273365.795073727,263286.339758731,262605.293637649,266133.945455606,274053.420345377,269420.634346544,275806.203831469,270944.547434479,273724.642723919,187999.963035503,204705.546496786,98254.882805265,148668.103607649,144491.524012196,118554.655755565,129129.404185976,130090.910353059,107283.681269971,118622.797461576,117584.079028889,102055.513137345,104816.200972483,150657.265534007,148442.538203746,163319.743706987,159792.134462698,162025.635039693,150071.14817106,176512.259525462,175692.107490309,161826.995885881,203567.73586627,240158.821852375,197070.278434199,172827.439413768,218973.968594928,106766.937414553,150682.485137505,152338.55704035,95166.7984711431,177115.278306843,131969.135035307,102706.145770122,213991.273136142,257638.457347861,274097.657118841,417300.341556849,397020.453681529,401519.691605116,403618.014516759,489561.39658844,534141.775820457,506880.08856631,436828.3830768,466324.382462575,473903.298954167,390773.612945427,316630.632605059,493023.866054925,492280.466530416,57840.1865850439,90297.6841261508,111090.305781643,37318.4741239797,27378.1544555522,148238.714176446,147022.309165938,100155.314356011,74597.6636235144,23625.7631038878,59679.5861849075,79742.0091095564,72029.0954394034,80225.1808552705,92583.36336611,93616.013073837,77287.1872506671,520999.696205937,537055.312807121,557634.445661427,513287.469194605,607460.424056741,573222.977948582,608264.976040498,622530.832582881,495141.080930561,480098.5012132,518211.030378458,546593.054327928,520089.841162172,555193.192851089,524064.995426563,584252.016877532,569118.283582296,286810.267017836,282966.473394465,377714.253978752,364006.564743873,336647.908163432,368766.310140777,374360.454407868,326957.642672053,358660.000439958,314791.885917753,335893.660878031,310425.930667839,352716.818146796,336412.396809669,347201.816971887,350072.096462433,330832.310923202
"312",375271.714349127,404135.172768064,432614.497460362,458105.212997535,406877.020798445,354536.208602293,389280.969779356,377803.549234607,486427.538181354,453690.499649406,447305.37101531,332647.218741872,292740.504077625,318826.75171361,286264.741976486,291551.376319569,314376.069974241,250351.213828235,254163.41468738,341081.788483844,290031.7005443,261001.387101339,339410.826218275,322575.69004555,405119.925442113,398108.222735845,371951.100239748,257910.898103703,290483.682904409,277696.750821051,301008.104060678,263232.476525043,302184.163908743,266821.241539443,248542.924375565,220050.815521062,227698.183468826,212129.967104617,194417.36668361,222350.56016869,224773.002628486,227414.194050758,234890.60710971,250470.967340075,214269.027417345,199121.872341193,213393.89435355,169993.364529758,228292.867471644,236951.058403566,255930.375178035,306579.80152865,306944.013753515,303211.602680845,301536.259198074,305135.336990173,308206.586749628,305910.496324374,307094.252756468,309259.809530283,299151.04087869,298481.196532906,302156.211489811,310052.089947968,305424.440761797,311770.902606755,306925.945898813,309690.281095341,214061.287568898,232888.666922665,110673.741760963,170809.256425547,167607.731714816,143062.831098783,154020.85621386,154316.271041588,139154.119150525,152843.789394616,147717.084233686,124381.246060799,127451.010095845,180387.901271474,174853.937599572,190656.688459837,184461.041676421,190570.66203913,182578.799899514,209602.442242313,203432.546777773,187619.167072261,225620.717034334,262680.694787908,222256.393182853,180122.666235684,230616.961700907,141443.937197657,176294.443773139,187203.723279587,127111.91553345,195339.830151503,152876.642081694,120648.175006001,244034.335331932,291351.807279419,307324.72763545,452890.205697682,433062.283219409,436162.364261071,438543.873166845,525164.798040813,570084.10948133,542619.916297322,472789.481497298,501771.469141608,509487.360657586,424841.437494844,349608.407154264,528030.459910916,527210.025083852,93183.9010099301,119941.414974032,146625.479976506,72798.1797568972,61548.0055648817,130111.684418864,130126.355527636,91849.8573813232,82714.1366351663,0,66342.8652444153,111615.308285566,103545.840113202,116768.195458697,128780.119433004,130185.89289838,113831.422218076,557539.773104763,573540.022917085,594080.877015707,549836.695965649,644019.873849944,609767.884489973,644745.407570792,659089.194698468,531710.97078441,516386.890534945,554679.188355832,583047.016390495,556274.42708266,591746.748086448,560622.732979401,620803.304147202,605591.517937854,304599.812112819,301034.477556539,401257.136941994,387817.273010913,363655.862589186,390667.872088594,396308.284981588,348318.978165708,384487.964062437,333513.72139846,363627.679508191,339941.05224183,379980.410561407,365293.027639112,366164.185466875,367711.713755843,348369.980550386
"313",377851.966353938,405836.561642513,434582.7475585,459806.484575194,408859.312304246,356368.106976071,390667.179010801,379847.604091279,488676.321061383,455891.33228506,448936.194424407,334949.777164556,294760.763735861,320601.293008217,288274.735212012,293595.659403538,316678.97700192,252585.746105013,256716.862190538,341890.059772022,291910.466316748,262529.377125837,341054.149568484,323906.423410366,405914.17935089,398838.007382008,373048.078401751,260659.278967865,293214.589350378,280781.202955969,303642.675355317,265602.815490336,303773.516729354,266752.394842651,252430.486497725,223535.379603916,231271.424612939,215473.484916736,197526.410611871,225490.347467412,227568.735948852,230267.878200564,237434.844115568,253110.270174414,216469.295696355,200224.063141908,215775.362546768,172577.989489748,230766.137499793,240071.255409382,259233.699535106,308765.034244694,309119.822627087,305346.172919773,303678.465935708,307294.467477408,310521.215834593,308132.125862365,309336.528363253,311473.197580172,301381.403277853,300705.437333275,304293.167887389,312205.52880245,307574.456640504,313944.778570357,309089.596077876,311863.464550222,218108.514024202,236733.917807096,115329.338478151,175119.569304426,171850.639154758,147173.372927193,158115.773272133,158463.730383609,142413.555527388,155628.527713062,151249.536353775,128619.669687691,131674.688863303,184009.79444253,178838.249451992,194564.898947913,188603.677653761,189137.826557789,182010.100604346,209155.653423654,201836.620291714,185723.49825053,223127.484963622,260207.906621759,220213.959557706,176209.337059544,226990.919937066,141595.128945069,174392.738218056,187359.236179268,126529.620616276,192421.004500294,150375.410566699,117905.60446698,242824.076957429,291027.610181372,306844.044667546,453268.685988729,433721.663006228,436114.628610505,438610.125590723,525540.870300369,570659.033203549,543071.198969697,473388.663133945,502066.511725708,509854.680436037,424586.386932982,349038.265798738,528116.949347046,527263.047304773,93717.1628576218,123492.526680513,147115.315806297,73484.5325065952,64146.7778826707,125393.450656352,125389.941877824,87249.3383472295,79217.4574843404,0,71046.9790820541,114826.954703232,106796.558741502,118380.516035117,130782.943164162,131648.375032444,115442.196256535,558770.727086021,574643.349247203,595123.792256855,551097.515515683,645532.957133223,611340.092547099,645841.441265377,660382.944175403,533121.743407012,517246.373675805,556411.521937614,584102.959526009,557035.613426544,593022.047292244,562145.877715957,622068.83149206,606677.1892203,301513.022051677,297980.51169656,398837.183651089,385442.664602523,361794.992636352,388028.251935591,393672.294010164,345631.13025446,382422.630427357,330512.831941572,361891.229772059,338556.879938077,378156.673883727,363768.727682995,363174.297733868,364573.645259424,345230.140433632
"314",373712.426484563,399660.95080782,428963.780146857,453614.837361063,403276.997091788,350491.320121173,383871.981237069,374419.417182196,483670.931069252,450791.524105709,442603.515921884,330148.151827161,289327.396547678,314613.98912677,282822.590363261,288218.468538113,311889.536637428,247681.407748175,252594.357675916,334073.803050952,286170.464095911,256080.703924446,334788.459129354,317030.660793411,398053.538683311,390869.27912243,365718.256809463,257045.205369797,289526.250203926,278092.941960974,299685.199906357,261010.790226451,297417.508290769,257653.483027135,252510.575103235,222177.082317276,230205.65741504,213657.2906619,195020.644242963,223031.079280064,224120.807611659,226972.225100018,233311.083009695,249215.364425692,211531.48767793,193023.307085555,211273.406374086,168668.707474736,226471.095576193,237536.185070381,257240.077037691,303696.869385635,304028.893602539,300165.642461188,298512.474987608,302165.207128771,305764.504555563,303151.396950549,304403.574711466,306472.35177137,296425.133345891,295733.416238526,299118.615818668,307059.154940538,302423.369779508,308845.721495667,303969.740491724,306764.262923771,218895.321137043,236660.339485182,120017.855612228,177250.737892765,173638.706410393,148395.311597497,159231.895680692,159823.081977703,140503.332225185,152296.324176708,150208.563215819,130513.509343683,133481.038191415,183192.640514084,179426.532379374,194806.266921799,189874.895183787,178643.750090988,172345.014941919,199613.23922359,191217.64144039,174935.322806799,212134.839948127,249217.26635623,209348.352392495,165991.457151264,216404.757738325,132920.244670137,163604.015814221,178626.466166258,116909.583071908,181436.836462279,139384.255284703,106900.566408263,232492.167639792,281593.633627883,297224.055529153,444742.057802049,425635.776269088,426996.081462924,429644.069424501,516998.220961169,562413.006775974,534641.487353289,465193.587436929,493411.421960183,501300.932645886,415206.588656998,339302.943972841,519164.224625471,518266.540352683,85787.2731437926,122620.932215523,138953.50333161,65951.5445722476,60926.0658780893,120696.588052236,120266.284349695,79293.6942312351,68507.284716576,2516.34594843067,76529.3353096293,112889.683491395,105023.37901429,112372.678782643,125579.107505612,125286.912663956,109444.807313168,551640.760061581,567275.989607077,587648.302756973,544023.072014214,638924.51928909,604844.685394207,638447.079280409,653353.055386667,526333.586222058,509467.060704943,550261.17404868,576647.660048021,549088.952723357,585967.265612009,555569.19643279,614993.190862418,599269.031424962,290576.523992118,287033.413883686,387853.82577127,374467.984583533,351005.478726736,377023.160964196,382667.285832498,334625.869391248,371540.47850631,319550.005997456,351168.687270975,328068.538070002,367384.360244521,353178.10439347,352208.930291527,353656.898874827,334313.868782941
"315",413244.032051282,446180.974693327,473587.739191253,500104.844202995,447824.392986471,396144.285675894,432353.992038878,418513.356885108,526051.925413018,493578.745150681,489557.326164656,372221.108354201,333708.709886619,360712.349636871,327291.596257916,332418.34455808,353990.00264376,290489.193737833,292659.675633129,385510.704790748,331571.547942644,303801.761275319,381725.153520631,365866.03102302,449548.67770603,442651.855627141,415788.64425084,295240.475906786,327779.928096365,312628.505419695,338863.211640729,302669.506786065,344729.779219225,312053.50883913,275867.184347537,252024.615120175,258744.275493806,245451.489901564,229746.027509811,257211.583120013,261991.263405589,264251.105568185,273522.766539766,288491.590329506,254697.754033074,243112.850593549,252978.82230044,208817.55251519,267340.07630042,271848.127093228,289228.603366156,346787.573836516,347195.745673614,343657.101126609,341956.747126249,345469.743512093,347779.283744426,345944.369445508,347029.648099368,349321.772355842,339164.113666962,338525.472306846,342593.663560939,350402.311992657,345800.812132974,352021.095492131,347235.124927494,349948.326692724,239649.493837882,260909.253384651,125732.736447036,192846.391486338,190938.704922327,169101.341865106,180012.160173852,179513.301331598,174090.013530487,190720.178784257,180223.819154565,149036.15823455,152245.356154686,211511.795757609,201923.963054017,218443.479569098,209080.229304615,234352.675241841,227647.024745804,254749.800084152,246800.893786358,230145.637260896,265695.922298124,302769.513015355,264221.480433756,209904.535594928,262937.647026292,186632.233809565,218823.48455335,232379.801996157,172165.669161695,233250.897493009,193185.96399937,160043.204075917,288257.893996765,336556.211494669,352456.755620042,497872.070772538,477701.25531899,481389.006251981,483738.170406719,570142.719133379,614822.096260978,587517.202537761,517509.58403919,546821.821662048,554475.322656568,470067.584602025,394679.514124262,573213.855374739,572407.089544912,138171.624798067,152895.096404933,191586.053010499,117698.819302866,102111.469059081,134200.882110107,135998.962518442,112554.293617608,118261.507172518,44399.1293388521,82972.2561659562,147450.628363601,139320.637895424,159806.922097018,170512.018448763,173534.486888043,156892.457706642,600968.871655454,617283.543312966,637965.367244883,593188.139884327,686579.320627859,652146.98719068,688496.251457965,702316.371094286,574632.015915136,560670.182635962,596503.884598504,626906.717992264,600730.189267976,635044.667812265,603182.123014215,664119.589485383,649376.36018951,341008.698410176,337684.928094029,441420.374570636,428204.857244105,406120.226035302,429704.197574753,435358.264142454,387138.757268637,426196.116501076,370444.396579121,406499.864139186,383767.190205192,422557.110536412,408767.909712548,403099.295521136,403596.340702678,384285.120712518
"316",393478.452282485,421590.307532821,450367.061515961,475559.437733284,424643.713254752,372143.995472473,406316.728266567,395630.075419907,504431.849981263,471655.736762744,464671.86021679,350689.158718389,310544.035722386,336369.236952085,304058.325596091,309377.77199907,332417.961515182,268341.26574986,272355.035940988,357175.715954431,307691.403172283,278240.547996369,356795.48286111,339532.804402604,421181.531916523,414047.522033394,388540.430173329,276177.184802967,308745.571682876,295990.387446807,319237.704872934,281320.892268235,319500.797890193,281102.495693529,266168.433611779,238174.105729556,245744.183301794,230344.937174231,212708.658805766,240635.802616674,243050.837064319,245703.197031308,253077.080361232,268700.382101402,232230.490029411,215743.591914096,231487.465714676,188196.808076089,246442.790148234,255239.553619414,274161.047255824,324531.222554505,324887.684260187,321119.725432219,319450.036997325,323065.048776314,326256.767474906,323890.720824354,325091.303015468,327233.798732562,317138.759885856,316462.721625674,320066.391279115,327975.864346691,323345.031854147,329713.046554276,324859.485248379,327631.818402696,231378.607297016,250593.845614659,125212.731199623,187372.327212706,184413.537039114,160275.97873384,171264.262351979,171421.796084964,157412.57292412,171117.413242314,165817.851627773,141256.428272375,144369.213980058,198398.169842918,192328.398840855,208269.02509957,201552.957170947,201160.063673065,195689.016211014,222995.112732234,213460.839347878,196653.928173579,232276.470436749,269360.854511945,230683.928116895,179582.677486863,231722.644634333,156316.975797855,185336.305841973,202039.819922129,140284.394876763,200209.339335608,159702.88283805,126636.091464122,255247.943294479,304999.690741027,320567.230428065,468123.227167407,448866.455486055,450443.450927338,453091.638931718,540384.736180866,585710.861148129,557997.526862864,488469.690976663,516822.676774295,524689.853628899,438620.083966025,362590.597174934,542611.534021049,541715.236483838,108890.665853541,138036.406759163,162188.342108783,88818.6922569943,79738.6652810124,117887.132660333,118495.474334197,85749.7124571571,85480.2919336804,15679.7519998704,80524.2177830902,129891.839376155,121812.956809444,134128.826569642,146565.453833682,147354.651141054,131190.695356468,574336.104548664,590129.521364921,610570.740047449,566679.654492299,661228.200416748,627054.64154717,661319.124484691,675981.236319856,548777.629142712,532556.836663965,572170.103137558,599557.345235279,572263.185115095,608610.873514744,577845.936615918,637651.700339209,622148.89870636,308465.895549688,305067.818642717,408029.836588889,394781.166834504,372596.881970831,396517.620937009,402170.304568101,353984.983562996,392658.90248326,337764.820822361,373018.518244698,350523.977877581,389041.472328471,375406.57789142,370434.969077777,371252.677046146,351920.82909392
