id,year,long,lat,treated_unit,treat_year,treated_id,ras_108,ras_240,ras_372,ras_504,ras_636,meanWI
2229127875,2008,32.233333,0.25,1,0,0,-1.381901587,-0.685216753,-1.080507162,-1.066260168,-0.450347624,-0.932846659
2229127875,2009,32.233333,0.25,1,0,0,-1.161154506,-0.703008004,-0.990028876,-0.866288816,-0.36536437,-0.817168914
2229127875,2010,32.233333,0.25,1,0,0,-1.016694262,-0.604346704,-1.173537611,-1.161619443,-0.344942307,-0.860228065
2229127875,2011,32.233333,0.25,1,1,1,-0.988124522,-1.006457036,-1.137472091,-1.445308631,-0.432387502,-1.001949956
2229127875,2012,32.233333,0.25,1,1,1,-1.182847648,-1.11031006,-1.06920548,-0.653671935,-0.602523344,-0.923711694
2229127875,2013,32.233333,0.25,1,1,1,-0.139194157,-0.340089102,-0.477744975,-0.405712185,-0.535188446,-0.379585773
2229127875,2014,32.233333,0.25,1,1,1,-0.264373222,-0.537343543,-0.607001509,-0.962087061,-0.766166635,-0.627394394
2229127875,2015,32.233333,0.25,1,1,1,0.062804736,-0.169012626,-0.289656239,-0.129139878,-0.321155543,-0.16923191
2229127875,2016,32.233333,0.25,1,1,1,0.403804739,-0.005966315,-0.13074363,-0.011582155,-0.196159005,0.011870727
2229128040,2006,32.966667,0.266667,1,0,0,-1.354282529,-0.810573915,-1.207070271,-0.578624526,-0.824576838,-0.955025616
2229128040,2007,32.966667,0.266667,1,0,0,-1.4348187,-0.743120875,-1.747640788,-1.348687928,-0.990471723,-1.252948003
2229128040,2008,32.966667,0.266667,1,0,0,-1.721108687,-0.847026705,-1.717789802,-1.46970331,-1.017618627,-1.354649426
2229128040,2009,32.966667,0.266667,1,0,0,-1.09412746,-0.615195628,-0.920200116,-0.740173556,-0.787244597,-0.831388272
2229128040,2010,32.966667,0.266667,1,0,0,-1.335625915,-0.634726614,-1.613374647,-1.695289362,-0.891505399,-1.234104387
2229128040,2011,32.966667,0.266667,1,1,1,-1.154795468,-0.773517351,-1.229541201,-1.116055519,-1.076812302,-1.070144368
2229128040,2012,32.966667,0.266667,1,1,1,-0.928328365,-0.590535274,-1.266406142,-0.572596318,-0.925260551,-0.85662533
2229128040,2013,32.966667,0.266667,1,1,1,-0.70289681,-0.576989983,-0.60687951,-0.843701747,-0.80132792,-0.706359194
2229128040,2014,32.966667,0.266667,1,1,1,-0.1213422,-0.396232606,-0.665680687,-0.475027815,-0.628140449,-0.457284751
2229128040,2015,32.966667,0.266667,1,1,1,-0.516216922,-0.494825809,-0.676682908,-0.74527879,-0.702726466,-0.627146179
2229128040,2016,32.966667,0.266667,1,1,1,-0.339038279,-0.289605678,-0.391158411,-0.398596456,-0.531026451,-0.389885055
2229128235,2006,34.4,1.466667,1,0,0,-3.19655985,-2.94393361,-3.284291301,-2.883813967,-2.851062895,-3.031932325
2229128235,2007,34.4,1.466667,1,0,0,-3.828558098,-2.799029529,-3.926690116,-2.916654869,-3.835460625,-3.461278647
2229128235,2008,34.4,1.466667,1,0,0,-3.780850699,-3.270102509,-3.824636486,-3.744820142,-4.018796192,-3.727841206
2229128235,2009,34.4,1.466667,1,0,0,-3.452969284,-3.117405926,-3.461677703,-3.465418041,-3.621763575,-3.423846906
2229128235,2010,34.4,1.466667,1,0,0,-3.714238597,-3.166211945,-3.790394727,-3.573543381,-4.343535308,-3.717584792
2229128235,2011,34.4,1.466667,1,1,1,-4.212913253,-3.221445865,-3.91267041,-3.225029235,-3.763506392,-3.667113031
2229128235,2012,34.4,1.466667,1,1,1,-3.806143827,-3.157588935,-3.490430905,-3.42804937,-3.429411783,-3.462324964
2229128235,2013,34.4,1.466667,1,1,1,-3.692763364,-2.903197295,-3.658201195,-2.43359885,-2.53094421,-3.043740983
2229128235,2014,34.4,1.466667,1,1,1,-4.006887582,-3.080712251,-3.693150601,-2.85505005,-2.86701893,-3.300563883
2229128235,2015,34.4,1.466667,1,1,1,-2.942252988,-2.757686441,-2.896958207,-2.442099282,-2.775898096,-2.762979003
2229128235,2016,34.4,1.466667,1,1,1,-2.493252116,-1.777327698,-2.514857927,-1.715860794,-1.663191419,-2.032897991
2229128918,2006,32.683333,0.6,1,0,0,-1.480503533,-1.195660068,-1.278324955,-0.779358183,-0.832422323,-1.113253812
2229128918,2007,32.683333,0.6,1,0,0,-1.195144051,-1.526917333,-1.531665162,-1.11744846,-0.906133245,-1.25546165
2229128918,2008,32.683333,0.6,1,0,0,-1.194159315,-1.030169146,-1.280331169,-0.885925627,-0.728257835,-1.023768618
2229128918,2009,32.683333,0.6,1,0,0,-1.149844259,-1.116159528,-1.00291664,-0.832039192,-0.707409288,-0.961673782
2229128918,2010,32.683333,0.6,1,0,0,-1.033782272,-1.120788222,-1.017425151,-1.023975677,-0.781752811,-0.995544826
2229128918,2011,32.683333,0.6,1,1,1,-1.289875849,-1.288272871,-1.261299292,-0.989889343,-0.725487779,-1.110965027
2229128918,2012,32.683333,0.6,1,1,1,-1.106402548,-1.034063924,-0.982883033,-0.660826053,-0.742400321,-0.905315176
2229128918,2013,32.683333,0.6,1,1,1,-0.354563894,-0.830956557,-0.594295801,-0.171788378,-0.422164734,-0.474753873
2229128918,2014,32.683333,0.6,1,1,1,-1.602744927,-0.91513576,-1.105182086,-0.757632918,-0.942640297,-1.064667197
2229128918,2015,32.683333,0.6,1,1,1,-0.583504132,-0.958007361,-0.848465228,-0.667161124,-0.511873765,-0.713802322
2229128918,2016,32.683333,0.6,1,1,1,0.196483169,-0.294976796,-0.374711379,-0.046962512,-0.267840814,-0.157601666
2229128923,2006,31.733333,0.933333,1,0,0,-1.497880403,-0.949708057,-1.200204394,-0.607192455,-0.749076052,-1.000812272
2229128923,2007,31.733333,0.933333,1,0,0,-1.292904698,-1.271045832,-1.306644002,-0.379644023,-0.718856131,-0.993818937
2229128923,2008,31.733333,0.933333,1,0,0,-1.439095259,-1.293844198,-1.327650126,-0.984038484,-0.86296728,-1.181519069
2229128923,2009,31.733333,0.933333,1,0,0,-1.585816234,-0.959035891,-1.259808122,-0.437646795,-0.785211173,-1.005503643
2229128923,2010,31.733333,0.933333,1,0,0,-1.941409449,-1.639009231,-1.572271988,-0.783478363,-1.192983969,-1.4258306
2229128923,2011,31.733333,0.933333,1,1,1,-1.596012739,-1.145013473,-1.528934601,-1.793293113,-0.954546668,-1.403560119
2229128923,2012,31.733333,0.933333,1,1,1,-1.591060284,-1.199550559,-1.365095307,-0.698722341,-0.657032757,-1.102292249
2229128923,2013,31.733333,0.933333,1,1,1,-1.269229846,-0.941666273,-1.199230116,-0.43378839,-0.961717478,-0.961126421
2229128923,2014,31.733333,0.933333,1,1,1,-1.384384518,-0.943612823,-1.010983126,-0.471874432,-0.913068465,-0.944784673
2229128923,2015,31.733333,0.933333,1,1,1,-1.132192629,-0.997196611,-1.017175005,-0.802454875,-0.942895226,-0.978382869
2229128923,2016,31.733333,0.933333,1,1,1,-1.457610214,-1.006702614,-0.946999156,-0.376295644,-1.032744696,-0.964070465
2229129695,2006,32.916667,0.983333,1,0,0,-1.627162953,-1.86778459,-1.326486757,-1.884475976,-1.46473567,-1.634129189
2229129695,2007,32.916667,0.983333,1,0,0,-1.75498668,-1.31083696,-1.529148271,-1.39133013,-1.472364776,-1.491733363
2229129695,2008,32.916667,0.983333,1,0,0,-1.927546192,-1.323560901,-1.523853886,-2.046762982,-1.66216315,-1.696777422
2229129695,2009,32.916667,0.983333,1,0,0,-1.606249004,-1.350126336,-1.191677735,-2.07455053,-1.386845431,-1.521889807
2229129695,2010,32.916667,0.983333,1,0,0,-1.435350643,-0.850575614,-0.812679923,-1.823475018,-1.092696042,-1.202955448
2229129695,2011,32.916667,0.983333,1,1,1,-1.807667095,-1.12346411,-1.334369652,-1.111825256,-1.45753675,-1.366972573
2229129695,2012,32.916667,0.983333,1,1,1,-1.330163382,-0.911516934,-0.910186373,-1.217593177,-0.86294167,-1.046480307
2229129695,2013,32.916667,0.983333,1,1,1,-1.976470883,-1.09720907,-0.951817758,-0.60427288,-0.940950785,-1.114144275
2229129695,2014,32.916667,0.983333,1,1,1,-1.586622879,-1.163637381,-1.003838138,-0.995971261,-1.040544443,-1.158122821
2229129695,2015,32.916667,0.983333,1,1,1,-1.773310128,-1.837518554,-1.873952778,-2.136351651,-1.543141765,-1.832854975
2229129695,2016,32.916667,0.983333,1,1,1,-1.274044015,-1.156955986,-1.410818306,-1.817927184,-1.70743765,-1.473436628
2321019215,2006,32.666214,0.3984443,1,0,0,1.785059372,1.751531504,1.788475194,1.536035792,1.754379143,1.723096201
2321019215,2007,32.666214,0.3984443,1,0,0,1.497485504,1.364970522,1.528568068,0.998615932,1.580385745,1.394005154
2321019215,2008,32.666214,0.3984443,1,0,0,1.311230866,1.121375837,1.187174287,0.541689115,1.351036313,1.102501284
2321019215,2009,32.666214,0.3984443,1,0,0,2.00995096,1.753662996,1.928504944,1.388938225,2.012571714,1.818725768
2321019215,2010,32.666214,0.3984443,1,0,0,1.849024877,1.587659225,1.856275979,1.096153945,1.85897376,1.649617557
2321019215,2011,32.666214,0.3984443,1,1,1,2.11975353,2.321415541,2.015783062,1.741958917,2.247827771,2.089347764
2321019215,2012,32.666214,0.3984443,1,1,1,1.777879711,1.115129239,1.433189453,0.754619622,2.000808373,1.416325279
2321019215,2013,32.666214,0.3984443,1,1,1,2.349935649,2.416850291,2.296072264,1.932282337,2.066663672,2.212360843
2321019215,2014,32.666214,0.3984443,1,1,1,2.661510448,2.904322433,2.550894695,2.509572298,2.576946008,2.640649176
2321019215,2015,32.666214,0.3984443,1,1,1,2.664466441,2.795618748,2.541992782,2.56009466,2.647090831,2.641852692
2321019215,2016,32.666214,0.3984443,1,1,1,2.61087476,2.360969058,2.539620388,2.464482625,2.560311737,2.507251713
2321019219,2006,32.646673,0.3794789,1,0,0,1.785059372,1.751531504,1.788475194,1.536035792,1.754379143,1.723096201
2321019219,2007,32.646673,0.3794789,1,0,0,1.497485504,1.364970522,1.528568068,0.998615932,1.580385745,1.394005154
2321019219,2008,32.646673,0.3794789,1,0,0,1.311230866,1.121375837,1.187174287,0.541689115,1.351036313,1.102501284
2321019219,2009,32.646673,0.3794789,1,0,0,2.00995096,1.753662996,1.928504944,1.388938225,2.012571714,1.818725768
2321019219,2010,32.646673,0.3794789,1,0,0,1.849024877,1.587659225,1.856275979,1.096153945,1.85897376,1.649617557
2321019219,2011,32.646673,0.3794789,1,1,1,2.11975353,2.321415541,2.015783062,1.741958917,2.247827771,2.089347764
2321019219,2012,32.646673,0.3794789,1,1,1,1.777879711,1.115129239,1.433189453,0.754619622,2.000808373,1.416325279
2321019219,2013,32.646673,0.3794789,1,1,1,2.349935649,2.416850291,2.296072264,1.932282337,2.066663672,2.212360843
2321019219,2014,32.646673,0.3794789,1,1,1,2.661510448,2.904322433,2.550894695,2.509572298,2.576946008,2.640649176
2321019219,2015,32.646673,0.3794789,1,1,1,2.664466441,2.795618748,2.541992782,2.56009466,2.647090831,2.641852692
2321019219,2016,32.646673,0.3794789,1,1,1,2.61087476,2.360969058,2.539620388,2.464482625,2.560311737,2.507251713
2321535926,2006,32.6262192,0.2477275,1,0,0,1.73426278,1.536079153,1.79906945,1.799207825,2.203071907,1.814338223
2321535926,2007,32.6262192,0.2477275,1,0,0,1.400786,1.196831528,1.138815613,0.696682593,1.803796707,1.247382488
2321535926,2008,32.6262192,0.2477275,1,0,0,1.214580829,0.853239671,0.981297007,0.480390904,1.571293368,1.020160356
2321535926,2009,32.6262192,0.2477275,1,0,0,1.64412134,1.205069357,1.496271597,1.184712916,1.986396026,1.503314247
2321535926,2010,32.6262192,0.2477275,1,0,0,1.659809213,1.381395577,1.582510235,1.489669958,2.014121897,1.625501376
2321535926,2011,32.6262192,0.2477275,1,1,1,1.678795531,1.211338188,1.562551689,1.38072972,1.887436763,1.544170378
2321535926,2012,32.6262192,0.2477275,1,1,1,1.531489178,0.914916471,1.201342047,0.957746699,1.71629583,1.264358045
2321535926,2013,32.6262192,0.2477275,1,1,1,1.791554821,1.440454071,1.618941921,1.558049146,2.04620997,1.691041986
2321535926,2014,32.6262192,0.2477275,1,1,1,1.912034377,1.598452588,1.922723253,1.910995218,2.188778673,1.906596822
2321535926,2015,32.6262192,0.2477275,1,1,1,1.862958954,1.501063421,1.730211602,1.95578851,2.148514639,1.839707425
2321535926,2016,32.6262192,0.2477275,1,1,1,1.942759892,1.514452021,1.738267898,2.049330729,2.154097476,1.879781603
2321535933,2006,32.6044525,0.2414619,1,0,0,2.113411577,1.948699217,2.064863824,2.144249251,2.507860757,2.155816925
2321535933,2007,32.6044525,0.2414619,1,0,0,1.826952325,1.687428783,1.869622609,1.363690193,2.316249129,1.812788608
2321535933,2008,32.6044525,0.2414619,1,0,0,1.743131853,1.207792892,1.600247529,0.737869917,1.850003838,1.427809206
2321535933,2009,32.6044525,0.2414619,1,0,0,2.129722769,1.944043103,2.107807672,1.717831864,2.520048368,2.083890755
2321535933,2010,32.6044525,0.2414619,1,0,0,2.168733628,2.058848895,2.316183674,1.722210042,2.715491219,2.196293492
2321535933,2011,32.6044525,0.2414619,1,1,1,2.136032344,1.440624959,2.004098668,1.337993613,1.956479557,1.775045828
2321535933,2012,32.6044525,0.2414619,1,1,1,2.081125943,1.349984108,2.03936766,1.139456543,2.029009867,1.727788824
2321535933,2013,32.6044525,0.2414619,1,1,1,2.666475402,2.079888668,2.562526652,2.248473838,2.502664369,2.412005786
2321535933,2014,32.6044525,0.2414619,1,1,1,2.72990234,2.330165602,2.385131786,2.646090066,2.671532323,2.552564423
2321535933,2015,32.6044525,0.2414619,1,1,1,2.832564622,2.507947961,2.425469425,2.94532716,2.792911509,2.700844135
2321535933,2016,32.6044525,0.2414619,1,1,1,2.826047391,2.297187288,2.535814982,2.724375335,2.556260302,2.58793706
2662249610,2006,32.4388889,2.5908333,1,0,0,-2.521116235,-2.709681641,-2.934565541,-3.52791519,-2.608109535,-2.860277628
2662249610,2007,32.4388889,2.5908333,1,0,0,-3.359349686,-2.841986502,-4.024911993,-3.351780193,-2.92018858,-3.299643391
2662249610,2008,32.4388889,2.5908333,1,0,0,-2.797925628,-2.65831178,-3.49170957,-2.91184325,-2.277241239,-2.827406293
2662249610,2009,32.4388889,2.5908333,1,0,0,-2.169703169,-2.385867686,-3.428836068,-3.090883047,-1.997342596,-2.614526513
2662249610,2010,32.4388889,2.5908333,1,0,0,-1.801285969,-2.382196163,-3.349782549,-2.831096525,-1.560623688,-2.384996979
2662249610,2011,32.4388889,2.5908333,1,1,1,-2.115179357,-2.282680554,-3.479884482,-2.870974028,-2.150466153,-2.579836915
2662249610,2012,32.4388889,2.5908333,1,1,1,-1.980285682,-2.146832908,-2.857402524,-2.519227782,-1.472770604,-2.1953039
2662249610,2013,32.4388889,2.5908333,1,1,1,-1.890768966,-2.190385276,-2.129927682,-2.494476158,-1.648368524,-2.070785321
2662249610,2014,32.4388889,2.5908333,1,1,1,-1.917077473,-1.972690562,-2.042781604,-2.286971647,-1.430970513,-1.93009836
2662249610,2015,32.4388889,2.5908333,1,1,1,-2.265307342,-2.045492759,-2.642609653,-2.687323862,-1.813644515,-2.290875626
2662249610,2016,32.4388889,2.5908333,1,1,1,-2.076298509,-2.308007677,-2.767958462,-2.745350564,-2.221514838,-2.42382601
2662249728,2006,32.4772222,2.615,1,0,0,-1.808278912,-1.871889757,-2.313732434,-2.269759228,-2.326802403,-2.118092547
2662249728,2007,32.4772222,2.615,1,0,0,-3.106818645,-2.60338363,-3.25869842,-3.052531237,-3.329917065,-3.070269799
2662249728,2008,32.4772222,2.615,1,0,0,-2.457920525,-2.209177052,-2.781123328,-2.453206626,-2.443507638,-2.468987034
2662249728,2009,32.4772222,2.615,1,0,0,-2.660488047,-2.351526042,-3.612651346,-2.927755795,-2.811400103,-2.872764267
2662249728,2010,32.4772222,2.615,1,0,0,-2.24839282,-2.666809831,-3.604049467,-3.085476061,-2.197049269,-2.76035549
2662249728,2011,32.4772222,2.615,1,1,1,-2.67521979,-2.254352689,-3.501445754,-2.740602929,-2.823997516,-2.799123736
2662249728,2012,32.4772222,2.615,1,1,1,-1.897790151,-2.184729847,-2.806487996,-2.743317831,-1.994856528,-2.325436471
2662249728,2013,32.4772222,2.615,1,1,1,-2.693522044,-1.962981151,-3.123399832,-2.625681556,-2.801917353,-2.641500387
2662249728,2014,32.4772222,2.615,1,1,1,-2.001906029,-2.433975973,-2.684873735,-2.908695881,-2.44700701,-2.495291726
2662249728,2015,32.4772222,2.615,1,1,1,-2.192775882,-2.080314753,-2.715047154,-2.857520281,-2.552787837,-2.479689181
2662249728,2016,32.4772222,2.615,1,1,1,-2.353386284,-2.133551664,-2.640357043,-2.652817197,-2.487881081,-2.453598654
2662249730,2006,32.4744444,2.6088889,1,0,0,-1.808278912,-1.871889757,-2.313732434,-2.269759228,-2.326802403,-2.118092547
2662249730,2007,32.4744444,2.6088889,1,0,0,-3.106818645,-2.60338363,-3.25869842,-3.052531237,-3.329917065,-3.070269799
2662249730,2008,32.4744444,2.6088889,1,0,0,-2.457920525,-2.209177052,-2.781123328,-2.453206626,-2.443507638,-2.468987034
2662249730,2009,32.4744444,2.6088889,1,0,0,-2.660488047,-2.351526042,-3.612651346,-2.927755795,-2.811400103,-2.872764267
2662249730,2010,32.4744444,2.6088889,1,0,0,-2.24839282,-2.666809831,-3.604049467,-3.085476061,-2.197049269,-2.76035549
2662249730,2011,32.4744444,2.6088889,1,1,1,-2.67521979,-2.254352689,-3.501445754,-2.740602929,-2.823997516,-2.799123736
2662249730,2012,32.4744444,2.6088889,1,1,1,-1.897790151,-2.184729847,-2.806487996,-2.743317831,-1.994856528,-2.325436471
2662249730,2013,32.4744444,2.6088889,1,1,1,-2.693522044,-1.962981151,-3.123399832,-2.625681556,-2.801917353,-2.641500387
2662249730,2014,32.4744444,2.6088889,1,1,1,-2.001906029,-2.433975973,-2.684873735,-2.908695881,-2.44700701,-2.495291726
2662249730,2015,32.4744444,2.6088889,1,1,1,-2.192775882,-2.080314753,-2.715047154,-2.857520281,-2.552787837,-2.479689181
2662249730,2016,32.4744444,2.6088889,1,1,1,-2.353386284,-2.133551664,-2.640357043,-2.652817197,-2.487881081,-2.453598654
2662249782,2006,32.4272222,2.5778889,1,0,0,-2.902787534,-2.936410443,-3.009085865,-3.28591709,-2.829280344,-2.992696255
2662249782,2007,32.4272222,2.5778889,1,0,0,-3.715607385,-2.985970087,-3.768197615,-3.582306571,-3.241698328,-3.458755997
2662249782,2008,32.4272222,2.5778889,1,0,0,-3.190333695,-2.873877745,-3.082430859,-2.836795691,-3.236019833,-3.043891565
2662249782,2009,32.4272222,2.5778889,1,0,0,-3.153642622,-2.957421581,-3.346941126,-2.583633591,-2.530663292,-2.914460442
2662249782,2010,32.4272222,2.5778889,1,0,0,-2.738753674,-2.993718574,-3.488429592,-3.05966314,-2.424950795,-2.941103155
2662249782,2011,32.4272222,2.5778889,1,1,1,-3.011741522,-3.013059435,-3.500950381,-2.663114417,-3.248885812,-3.087550313
2662249782,2012,32.4272222,2.5778889,1,1,1,-2.537087719,-3.073574209,-3.265809985,-2.677866848,-2.155093443,-2.741886441
2662249782,2013,32.4272222,2.5778889,1,1,1,-2.716184918,-2.662194743,-3.018746219,-2.439936879,-3.373954627,-2.842203477
2662249782,2014,32.4272222,2.5778889,1,1,1,-2.523453525,-2.52893869,-2.406110196,-2.715812482,-2.926489241,-2.620160827
2662249782,2015,32.4272222,2.5778889,1,1,1,-1.993600089,-2.456946261,-2.60683154,-2.633485602,-2.817600721,-2.501692842
2662249782,2016,32.4272222,2.5778889,1,1,1,-2.563013635,-2.574203541,-2.377636264,-2.641350057,-2.903746571,-2.611990014
2662249784,2006,32.4219444,2.5741389,1,0,0,-2.902787534,-2.936410443,-3.009085865,-3.28591709,-2.829280344,-2.992696255
2662249784,2007,32.4219444,2.5741389,1,0,0,-3.715607385,-2.985970087,-3.768197615,-3.582306571,-3.241698328,-3.458755997
2662249784,2008,32.4219444,2.5741389,1,0,0,-3.190333695,-2.873877745,-3.082430859,-2.836795691,-3.236019833,-3.043891565
2662249784,2009,32.4219444,2.5741389,1,0,0,-3.153642622,-2.957421581,-3.346941126,-2.583633591,-2.530663292,-2.914460442
2662249784,2010,32.4219444,2.5741389,1,0,0,-2.738753674,-2.993718574,-3.488429592,-3.05966314,-2.424950795,-2.941103155
2662249784,2011,32.4219444,2.5741389,1,1,1,-3.011741522,-3.013059435,-3.500950381,-2.663114417,-3.248885812,-3.087550313
2662249784,2012,32.4219444,2.5741389,1,1,1,-2.537087719,-3.073574209,-3.265809985,-2.677866848,-2.155093443,-2.741886441
2662249784,2013,32.4219444,2.5741389,1,1,1,-2.716184918,-2.662194743,-3.018746219,-2.439936879,-3.373954627,-2.842203477
2662249784,2014,32.4219444,2.5741389,1,1,1,-2.523453525,-2.52893869,-2.406110196,-2.715812482,-2.926489241,-2.620160827
2662249784,2015,32.4219444,2.5741389,1,1,1,-1.993600089,-2.456946261,-2.60683154,-2.633485602,-2.817600721,-2.501692842
2662249784,2016,32.4219444,2.5741389,1,1,1,-2.563013635,-2.574203541,-2.377636264,-2.641350057,-2.903746571,-2.611990014
2685125660,2006,30.3933126,0.4370035,1,0,0,-0.470918196,-0.892488214,-1.930357022,-1.093452716,-0.102852724,-0.898013774
2685125660,2007,30.3933126,0.4370035,1,0,0,-1.70112708,-1.889318084,-2.275783478,-1.639842776,-0.490675094,-1.599349302
2685125660,2008,30.3933126,0.4370035,1,0,0,-1.713784479,-1.945277188,-2.208864237,-1.995783121,-1.00359036,-1.773459877
2685125660,2009,30.3933126,0.4370035,1,0,0,-3.132073795,-2.774840397,-2.807543047,-2.765695578,-2.453896833,-2.78680993
2685125660,2010,30.3933126,0.4370035,1,0,0,-3.002154629,-2.289164659,-2.359399526,-2.668756893,-2.37133361,-2.538161863
2685125660,2011,30.3933126,0.4370035,1,1,1,-2.64713401,-2.53166076,-2.651069102,-2.373780732,-2.211174439,-2.482963809
2685125660,2012,30.3933126,0.4370035,1,1,1,-2.530315552,-1.967788941,-2.04754937,-2.926265853,-1.906031901,-2.275590323
2685125660,2013,30.3933126,0.4370035,1,1,1,-2.350480403,-3.002382542,-2.82311191,-2.737234504,-2.674489308,-2.717539733
2685125660,2014,30.3933126,0.4370035,1,1,1,-1.82149817,-2.929654646,-2.714728537,-2.435662303,-2.089005924,-2.398109916
2685125660,2015,30.3933126,0.4370035,1,1,1,-2.041686026,-2.542046808,-2.208178718,-2.347906971,-2.120647115,-2.252093128
2685125660,2016,30.3933126,0.4370035,1,1,1,-2.019251687,-2.62177559,-2.503084607,-2.57749563,-2.331716931,-2.410664889
294001832,2006,32.9222141,0.3722307,1,0,0,0.57407654,-0.141500249,-0.161603782,-0.236558816,-0.171272165,-0.027371694
294001832,2007,32.9222141,0.3722307,1,0,0,0.517273632,-0.091840858,-0.376474409,-0.740019128,-0.463932732,-0.230998699
294001832,2008,32.9222141,0.3722307,1,0,0,0.02082645,-0.165670082,-0.375155619,-0.524814559,-0.288783261,-0.266719414
294001832,2009,32.9222141,0.3722307,1,0,0,0.637861489,0.154104137,-0.106363302,-0.312089117,-0.08112177,0.058478287
294001832,2010,32.9222141,0.3722307,1,0,0,0.745537317,0.129298082,0.001079506,-0.542941205,-0.014314414,0.063731857
294001832,2011,32.9222141,0.3722307,1,1,1,1.168905604,0.440481857,0.365204225,-0.009734172,-0.058978175,0.381175868
294001832,2012,32.9222141,0.3722307,1,1,1,1.137790351,0.383481741,0.20108605,0.046883277,0.04675829,0.363199942
294001832,2013,32.9222141,0.3722307,1,1,1,1.352479246,0.434305056,0.533391294,0.360943811,-0.051351832,0.525953515
294001832,2014,32.9222141,0.3722307,1,1,1,1.36618204,0.756781003,0.907677718,0.485334855,0.332424142,0.769679952
294001832,2015,32.9222141,0.3722307,1,1,1,1.462437804,0.637058265,0.939988753,0.408133807,0.128952148,0.715314155
294001832,2016,32.9222141,0.3722307,1,1,1,1.514853802,0.810969613,0.721576887,0.441159903,0.093539562,0.716419954
2959934952,2006,33.997347,0.6072478,1,0,0,-1.888530981,-2.01190219,-1.489566379,-1.455843889,-1.645583079,-1.698285303
2959934952,2007,33.997347,0.6072478,1,0,0,-1.502887313,-2.018636652,-1.490417885,-1.156999033,-1.624699188,-1.558728014
2959934952,2008,33.997347,0.6072478,1,0,0,-1.397431623,-1.927491623,-0.932998172,-0.57619852,-1.601334951,-1.287090978
2959934952,2009,33.997347,0.6072478,1,0,0,-1.895510981,-2.016364523,-1.213494103,-1.121752757,-1.754297725,-1.600284018
2959934952,2010,33.997347,0.6072478,1,0,0,-1.557586699,-1.930992115,-1.568444161,-1.363821031,-1.529072917,-1.589983385
2959934952,2011,33.997347,0.6072478,1,1,1,-2.198308273,-2.357444197,-1.797905514,-1.981402272,-1.865561735,-2.040124398
2959934952,2012,33.997347,0.6072478,1,1,1,-1.814183102,-1.927956821,-1.742753723,-1.506364158,-1.67155311,-1.732562183
2959934952,2013,33.997347,0.6072478,1,1,1,-1.277349418,-1.701256387,-0.70522397,-0.690136087,-0.914157489,-1.05762467
2959934952,2014,33.997347,0.6072478,1,1,1,-1.582330278,-1.720730372,-1.012368219,-0.978848378,-1.300657221,-1.318986894
2959934952,2015,33.997347,0.6072478,1,1,1,-2.055502667,-1.955246591,-1.143260152,-0.83544235,-1.098865452,-1.417663442
2959934952,2016,33.997347,0.6072478,1,1,1,-0.883231652,-1.393797201,-1.190990794,-1.317831234,-1.520248161,-1.261219808
2988528563,2006,32.3967834,2.7522316,1,0,0,-1.87104491,-2.161135515,-2.296448107,-2.59036022,-2.194478637,-2.222693478
2988528563,2007,32.3967834,2.7522316,1,0,0,-3.528262418,-3.305975457,-3.63525125,-3.511849614,-3.219944787,-3.440256706
2988528563,2008,32.3967834,2.7522316,1,0,0,-2.430662827,-2.175245699,-2.512060248,-2.53702385,-2.576631079,-2.446324741
2988528563,2009,32.3967834,2.7522316,1,0,0,-2.535100506,-3.054652909,-3.397871852,-3.46143481,-2.549123831,-2.999636782
2988528563,2010,32.3967834,2.7522316,1,0,0,-1.640270423,-2.083966475,-2.275253595,-2.791452563,-1.843660694,-2.12692075
2988528563,2011,32.3967834,2.7522316,1,1,1,-1.728032754,-2.068374324,-2.603801437,-2.668930482,-2.288889116,-2.271605623
2988528563,2012,32.3967834,2.7522316,1,1,1,-1.397469948,-1.781536215,-1.809770571,-2.58868692,-1.524389519,-1.820370634
2988528563,2013,32.3967834,2.7522316,1,1,1,-2.033776073,-1.473877092,-1.889248912,-2.463858118,-2.568885601,-2.085929159
2988528563,2014,32.3967834,2.7522316,1,1,1,-1.96064241,-2.030615736,-2.063627062,-2.279750109,-2.608973326,-2.188721729
2988528563,2015,32.3967834,2.7522316,1,1,1,-1.447238238,-2.426596387,-1.968121022,-2.233382633,-2.667286322,-2.14852492
2988528563,2016,32.3967834,2.7522316,1,1,1,-1.576740726,-1.062549479,-1.486882546,-1.601757511,-2.133265606,-1.572239174
3081499843,2006,33.5846259,1.6851673,1,0,0,-1.485426936,-1.695324307,-1.606607497,-1.887907919,-1.590743765,-1.653202085
3081499843,2007,33.5846259,1.6851673,1,0,0,-1.52773545,-1.949961068,-2.159510214,-2.191784788,-1.743987411,-1.914595786
3081499843,2008,33.5846259,1.6851673,1,0,0,-1.508578963,-1.725199721,-1.977338721,-1.589860163,-1.818054042,-1.723806322
3081499843,2009,33.5846259,1.6851673,1,0,0,-1.434426912,-2.207352078,-1.819567186,-1.899170196,-2.04927297,-1.881957868
3081499843,2010,33.5846259,1.6851673,1,0,0,-1.384659687,-2.024485766,-2.189372964,-2.056268229,-2.049866537,-1.940930637
