# DHSID,predicted_base_WI_no_elec_m_V2
KE200800000093,-0.423583656549
TZ201200000107,-1.40426170826
ZM201300000542,2.31011652946
NM200600000025,-1.73930096626
KE200800000095,-3.34202885628
UG201400000059,-1.35183942318
TZ201200000450,-1.93061125278
UG201100000601,-1.89049100876
KE200800000099,0.234159260988
UG201400000054,-1.19972085953
TZ201500000214,1.94033205509
UG201400000057,-1.38230872154
UG201600000311,-0.14450865984
NG200800000202,-1.57975137234
SN201500000010,-1.1470836401
NG200800000200,-1.65243470669
NG200800000205,-2.16399693489
SN201500000015,0.63029897213
UG201600000319,-1.48445057869
TZ201200000515,-0.279329061508
TG201300000106,-1.23277544975
CM201100000249,0.279038339853
KE201400001475,-2.07875061035
UG201400000189,-0.725585222244
CD201300000418,-1.45064544678
NM201300000384,2.18911933899
CD201300000417,1.59429955482
UG201400000116,1.42993664742
MZ201100000254,-1.56190192699
UG201400000184,-1.00401926041
CD201300000411,-2.99578380585
BU201600000492,0.856081306934
UG200600000183,-2.03637647629
KE201400000755,2.22636556625
RW201500000271,0.0791973471642
MZ201500000274,-2.10026502609
MZ201500000275,-1.48098433018
MZ201500000276,-1.7251714468
AO201500000459,0.0945758223534
MZ201500000272,-0.954911649227
ZM200700000184,-2.24378871918
SN201000000206,1.62220442295
TZ200700000071,-0.565071761608
ET201100000061,-1.75721848011
KE200800000389,-2.16510677338
TZ200700000077,-2.9774980545
TZ200700000078,0.602133095264
ML201200000300,0.152285739779
KE201500000220,-2.26695370674
ML201200000305,-0.618036270142
ML201200000304,0.808849811554
SN201000000209,-0.439717561007
ZM201300000056,-1.57285094261
RW201500000473,-1.35874927044
UG200900000021,0.514149188995
TZ201500000506,-1.83362138271
TZ201500000501,-1.0020711422
RW201500000477,2.37402462959
SN201500000128,-0.102288089693
SN201500000126,0.405999898911
NG200800000376,-0.674605667591
SN201500000124,3.40857768059
TZ201500000509,0.0517361015081
SN201500000121,-2.24567294121
NG200800000203,-2.03108787537
ZW201000000229,1.87798941135
MW201200000024,-1.25546503067
RW201500000400,-0.967584908009
SL201600000293,0.295831173658
GN201200000266,-1.19597959518
UG201600000313,0.421803504229
TZ201500000188,-0.330386310816
CM201100000390,2.16487550735
BU201600000388,-0.783285021782
LS201400000166,-1.20077288151
SN201000000372,-1.0244332552
TZ201500000182,-1.13869380951
ZW200500000965,-0.153034001589
TZ201200000299,-1.62443065643
AO201500000561,4.20990610123
TZ201000000154,0.806634664536
CM201100000242,1.08340418339
TZ201200000404,-1.00674915314
KE201500000136,-1.67547237873
CM201100000367,-0.345246404409
ML201200000237,-1.18399012089
KE201500000135,-1.930139184
ML201200000230,-0.549221813679
KE201500000130,-0.910077929497
KE201500000131,2.26587080956
BJ201200000085,-1.02478027344
KE200800000271,3.50086951256
TZ201200000852,-1.27213871479
KE201500000139,-1.72200167179
NM201300000249,3.22430372238
TZ201500000430,-2.19222426414
TZ201500000435,0.0302147865295
TZ201500000439,0.516976475716
