"DHSID","pred","zero","one","three","five","seven"
"KE201500000208",-2.21709623262333,-1.28537786007,-1.2891190052,-1.99447894096,-1.83296787739,-1.6973246336
"KE201500000209",1.4753749308695,1.63563549519,1.20593059063,1.81070661545,2.26574754715,2.1172516346
"KE201500000210",2.00934524691324,0.392319768667,0.348819196224,0.508487761021,0.420312434435,0.69295746088
"KE201500000211",-1.46129600243654,-1.51607847214,-1.6302472353,-1.9216285944,-1.96092808247,-2.45239806175
"KE201500000212",0.805430143721352,0.07830799371,-0.106581740081,0.28073489666,0.131864368916,-0.00791624933481
"KE201500000213",2.177853397829,1.96464669704,1.90773677826,2.25924706459,2.58194065094,2.93461441994
"KE201500000214",1.96842192666961,1.70124065876,1.43219912052,1.95790219307,2.22357106209,1.87700939178
"KE201500000215",-1.44405796447277,-0.97023332119,-1.50623857975,-1.33475208282,-1.39070248604,-1.47693693638
"KE201500000216",-0.962715313928196,-0.856107592583,-1.47098445892,-2.37127947807,-1.80316126347,-1.96753263474
"KE201500000217",2.07257449754054,0.579894125462,0.562737047672,0.694994866848,1.07788562775,1.05056667328
"KE201500000218",0.70949498632367,0.132963418961,-0.65139234066,-0.0591865777969,-0.180811166763,0.0895839780569
"KE201500000219",-0.963910765835249,-0.772404670715,-1.09418654442,-1.21692371368,-1.97651362419,-1.59750211239
"KE201500000220",-1.36360953704498,-1.28168749809,-1.47622442245,-1.75270950794,-2.26695370674,-2.38000607491
"KE201500000221",-1.38745489376672,-0.923161625862,-1.6835089922,-1.8809800148,-1.67287039757,-1.94861924648
"KE201500000222",-2.13654849667267,-1.44289171696,-1.35265624523,-1.720469594,-1.32962572575,-0.831971943378
"KE201500000223",-1.28899043995056,-0.243398755789,-0.153013780713,-1.08348083496,-0.778353989124,-0.935320734978
"KE201500000224",-1.68205804154971,-1.40623581409,-1.76065349579,-2.76356649399,-3.20040774345,-2.51347756386
"KE201500000225",-1.3613030109013,-1.08397293091,-1.0015463829,-1.61319231987,-1.98168611526,-1.08758819103
"KE201500000226",-0.631275463590465,-0.796032369137,-1.43263828754,-1.9437340498,-1.50336480141,-1.69222223759
"KE201500000227",-1.61504752864378,-0.690059661865,-0.740759551525,-0.95971339941,-1.23950600624,-1.2486127615
"KE201500000228",-1.44830124761549,-1.19609367847,-1.94764089584,-2.51279163361,-2.32614254951,-2.16564846039
"KE201500000229",0.7185207237525,0.935822784901,1.64363336563,1.60408520699,1.41482293606,1.41984307766
"KE201500000230",2.71263384706181,0.839995741844,0.92689794302,1.05729734898,1.14996564388,1.13407373428
"KE201500000231",-1.60443076007489,-0.891990721226,-1.62589597702,-1.43530070782,-1.62586581707,-1.81597006321
"KE201500000232",-1.67082363312058,-1.15279686451,-1.91892290115,-1.94548928738,-1.92941701412,-1.45997703075
"KE201500000233",-1.2820377361115,-1.05406117439,-0.919188678265,-1.2955930233,-2.23544859886,-1.54039764404
"KE201500000234",-1.19031712422214,-0.361015677452,-0.339557826519,0.206600740552,0.429649174213,0.0113173406571
"KE201500000235",1.19298873297139,0.161632955074,0.023596027866,0.393462896347,0.452205330133,0.695552766323
"KE201500000236",-0.818609192242848,-1.00697827339,-1.75193679333,-1.52463126183,-1.48104214668,-1.4609349966
"KE201500000237",0.0905783579734041,-1.17023122311,-1.37473380566,-1.43691027164,-2.01611804962,-1.6516699791
"KE201500000238",-1.15881979149014,-1.15174949169,-1.47073030472,-1.7255756855,-0.978086233139,-1.4215606451
"KE201500000239",-1.55256846805568,-0.432869642973,-1.27338397503,-0.365149617195,-0.104313619435,-0.134045511484
"KE201500000240",-1.96630761170959,-1.19720697403,-1.67933118343,-2.1236846447,-2.44327449799,-2.14972233772
"KE201500000241",-1.36765517949448,-0.747740983963,-1.53666245937,-1.47002887726,-1.18554651737,-1.34437012672
"KE201500000242",-2.11056999226315,-0.710310876369,-1.45744419098,-0.534300386906,-0.732449531555,-0.965911626816
"KE201500000243",-1.30865480018734,0.245579361916,-0.214371070266,-0.000751337618567,0.104656420648,-0.0298695396632
"KE201500000244",-1.37907354177085,-1.25310063362,-1.94157791138,-2.16941952705,-1.52697217464,-1.62251400948
"KE201500000245",1.20500125303853,0.806326508522,0.4819868505,0.991235971451,1.01790559292,0.991099655628
"KE201500000246",-0.754591533373579,-0.21166652441,-0.243565410376,0.166072815657,0.48606094718,0.18530908227
"LS200900000001",-0.600016084341178,0.198283225298,-0.390158653259,0.380947500467,0.849098205566,0.517886340618
"LS200900000002",-0.929979755183612,-1.04233813286,-1.70818567276,-1.88043820858,-2.11158871651,-2.12538266182
"LS200900000003",0.278444592218115,-0.495970070362,-0.520126342773,-0.780633568764,-0.106156975031,-1.2406681776
"LS200900000004",-0.0505163051897075,-0.810458481312,-0.616638362408,-0.976636528969,-1.32438981533,-1.17685711384
"LS200900000005",1.14447221070997,0.357193559408,0.80789321661,-0.590571582317,-0.396455585957,-0.79894053936
"LS200900000006",-1.75202892960972,-1.38785851002,-1.43299007416,-1.75289189816,-0.805708110332,-1.56886184216
"LS200900000007",0.219534918407424,0.645785212517,1.38303530216,1.40597367287,0.918611645699,1.21911776066
"LS200900000008",0.272011677317673,0.455540180206,-0.22101996839,-0.330130070448,-0.114512987435,0.652907907963
"LS200900000009",-0.417701198622006,-0.655264437199,-1.43678247929,-1.07306981087,-1.73678803444,-1.39204525948
"LS200900000010",0.267877244390085,-1.39008891582,-1.66518354416,-1.07170784473,-1.78062546253,-1.60546267033
"LS200900000011",-2.18325747597888,-1.11882328987,-1.5688842535,-1.57003378868,-1.97509729862,-1.85691857338
"LS200900000012",1.11122626076785,2.10591053963,2.36283993721,3.29378724098,3.41707181931,3.26439428329
"LS200900000013",-0.912176425732344,-1.21723115444,-1.77900207043,-1.88963377476,-2.04068279266,-1.98672926426
"LS200900000014",0.299036035808508,-0.335701167583,-0.624517202377,-0.989731967449,-0.776783525944,-1.75079536438
"LS200900000015",1.29107140150533,2.19878268242,2.28075742722,2.20222783089,2.08403396606,2.07440567017
"LS200900000016",-0.0287706263695898,-0.557728648186,0.335224747658,-0.00823911000043,-0.16484425962,-0.770806491375
"LS200900000017",-1.15720339941084,-1.02098941803,-1.21396529675,-0.203809157014,0.480294078588,-0.204529091716
"LS200900000018",0.568934126355741,2.12651324272,3.01365447044,2.96943736076,3.16878938675,2.67695379257
"LS200900000019",-2.10406094121324,-1.50058984756,-2.34532356262,-1.7813450098,-2.4297618866,-2.38537549973
"LS200900000020",-0.885161837269781,-1.08059358597,0.538589537144,-0.72881925106,-0.0281285829842,-0.14370059967
"LS200900000021",2.27485153719458,1.51244187355,1.99038147926,1.91628193855,1.88065505028,1.86049294472
"LS200900000022",-1.11375725355911,-1.48517680168,-1.10100138187,-2.20187878609,-1.81324493885,-2.03266906738
"LS200900000023",1.33975745960532,1.28861653805,1.27564430237,1.09841191769,2.0113093853,2.42958498001
"LS200900000024",0.792488843611882,2.2881360054,1.29122447968,1.39036989212,0.835206449032,1.25973057747
"LS200900000025",1.87973075372568,1.64236581326,1.58067679405,1.44527065754,1.64248812199,2.52579092979
"LS200900000026",-0.359341924586738,-0.471284508705,0.306124985218,-0.309563010931,-0.120959788561,-0.210703149438
"LS200900000027",-1.68852679045379,-0.56249332428,-0.807698011398,-1.11320436001,-1.331351161,-0.977245867252
"LS200900000028",1.17139939768614,1.90518176556,2.4158000946,1.75155377388,1.72012937069,1.74513185024
"LS200900000029",-1.98696300770313,-0.4373716712,-1.39319014549,-0.765735387802,0.0674665644765,0.123147167265
"LS200900000030",-0.645875497656884,-1.06865918636,-0.26513338089,-1.11135029793,-1.32179939747,-0.989722549915
"LS200900000031",-0.88205917548222,-0.223710462451,-0.898464858532,-1.47950136662,0.0141254169866,-1.08640086651
"LS200900000032",-0.419496444420523,-0.640008807182,-0.0550806038082,-0.190131649375,-0.388201475143,-0.0134298503399
"LS200900000033",0.910476825838843,0.801931023598,0.203258946538,0.0289344079792,0.973790764809,1.62514531612
"LS200900000034",-0.461617798768006,-1.60009407997,-1.7865254879,-2.27206134796,-2.48022317886,-2.00714015961
"LS200900000035",-1.99045380066417,-1.0879805088,-1.74675381184,-0.916150510311,-0.759687364101,-1.45204818249
"LS200900000036",2.13157625766078,1.23273229599,1.7809125185,1.22716450691,0.84776622057,0.397114336491
"LS200900000037",0.0341955135265874,-0.30162781477,0.38853007555,0.412607640028,-0.0113516980782,0.0435496494174
"LS200900000038",-1.30023856483356,-0.670331716537,-1.01795864105,-1.67634189129,-2.09307050705,-2.27297282219
"LS200900000039",-1.17550754599168,-1.54802370071,-1.45197546482,-2.31013059616,-1.68088400364,-1.81785786152
"LS200900000040",0.95944228269255,-0.652217209339,0.186329349875,-0.9044739604,-1.09394073486,-0.842262744904
"LS200900000041",-1.07882267078067,-1.51283991337,-2.15799880028,-2.08111190796,-2.02161335945,-2.26716041565
"LS200900000042",-0.91900496538072,-0.559847772121,-0.411207467318,-1.05715763569,-1.33978402615,-1.4133439064
"LS200900000043",1.70030869573936,2.85684251785,2.93296170235,2.80752277374,3.29899501801,2.91000390053
"LS200900000044",-0.0234672907686609,-0.540653347969,-0.532623887062,-0.738105237484,-0.990066885948,-0.937749147415
"LS200900000045",0.492854142410825,1.42094993591,1.12761843204,0.806765496731,0.447931706905,0.885226368904
"LS200900000046",1.12673057346823,2.05003094673,1.37917995453,2.33410406113,2.183177948,1.91449999809
"LS200900000047",-1.22335380213896,-0.782866299152,-1.09012913704,0.442813515663,0.540890216827,-0.316851168871
"LS200900000048",0.49847241224366,1.00967276096,1.29773950577,1.0592417717,1.08680140972,1.42033171654
"LS200900000049",-0.558228700289414,-0.458526879549,-0.380746513605,-0.53844845295,-0.177754178643,-0.711107432842
"LS200900000050",-0.665137871677379,-0.674685537815,-1.0644774437,-0.728848814964,-1.6815032959,-1.81545329094
"LS200900000051",0.284496766633521,-0.876754641533,-1.13204979897,-0.306936204433,-0.398300856352,-0.547582626343
"LS200900000052",-0.352741334361238,-0.777523219585,-0.932485103607,-0.383032768965,-0.209560185671,-0.126592501998
"LS200900000053",-1.88523686228075,-1.11376667023,-2.09183502197,-2.19458150864,-2.21476149559,-2.07972836494
"LS200900000054",3.42721728121254,1.81401383877,1.23690295219,1.98095846176,1.80856657028,1.64306211472
"LS200900000055",-0.385045490853419,-0.162459433079,0.297044724226,-0.373841494322,-0.118619009852,-0.541055262089
"LS200900000056",0.482576115361052,0.524931073189,-0.455828011036,0.122716620564,-0.189046442509,1.25849545002
"LS200900000057",-1.85171482733593,-0.907808423042,-1.03665804863,-1.9431347847,-1.78354549408,-1.62159585953
"LS200900000058",1.54315325643856,1.93344283104,1.86652863026,2.09966135025,1.68328547478,1.73713684082
"LS200900000059",-1.16470431742082,-1.85406017303,-2.31013154984,-2.06085658073,-1.89692568779,-2.55695581436
"LS200900000060",0.273048968612492,-0.00939162634313,0.0587987117469,0.305412828922,0.385951429605,-0.0850484222174
"LS200900000061",-0.741390035188128,-1.29790723324,-0.955849945545,-1.65706145763,-1.50023090839,-1.62602710724
"LS200900000062",-1.69305357420991,-1.38700306416,-1.38078463078,-1.90656518936,-1.93650650978,-1.86279129982
"LS200900000063",-1.11600321677705,-0.377665102482,-0.249491393566,-1.42674541473,0.0867751538754,-0.558127105236
"LS200900000064",-0.503240837693091,-0.9297118783,-0.373772352934,-1.65171134472,-2.06724023819,-1.66350805759
"LS200900000065",-0.193544547447323,-1.33134841919,-0.167826995254,-0.18897369504,0.44800016284,0.0632230266929
"LS200900000066",0.791018661592304,2.27803254128,1.31398379803,1.89538609982,2.11866903305,2.47050833702
"LS200900000067",0.971566071906186,1.1558508873,0.979880332947,1.65188634396,1.2268872261,1.220271945
"LS200900000068",-0.954603442606544,-0.971419930458,-1.20667374134,-1.49155628681,-1.45532786846,-2.40638375282
"LS200900000069",-0.488451640022819,-0.638942122459,-0.388438642025,-1.05362153053,-0.507825791836,-1.25043427944
"LS200900000070",-0.252865247956943,-0.348407626152,0.0576930977404,0.0135588850826,-0.17525178194,-0.56126588583
"LS200900000071",0.0718288418245563,1.45395219326,0.61402785778,0.725456118584,0.295952439308,0.326073497534
"LS200900000072",0.4341965496149,-0.454644024372,-0.566939115524,-0.445402562618,-0.258115977049,-0.417608439922
"LS200900000073",0.248553890104534,-0.587738215923,-0.100011967123,-0.133284449577,-0.224966809154,-0.50205385685
"LS200900000074",-0.232356461590106,-0.71043586731,-1.02667891979,0.0631252527237,-0.0542101487517,-0.330001860857
"LS200900000075",0.0461011950222928,0.744651675224,0.689301550388,0.70509916544,0.824652910233,0.845995783806
"LS200900000076",-0.919472956975012,-1.05142772198,0.229484289885,-0.503034591675,-0.975293159485,-0.362224191427
"LS200900000077",-1.11681359926521,-0.24585197866,-0.653392374516,0.0769368186593,0.163653567433,0.388724416494
"LS200900000078",-0.288820322562693,-0.596453547478,-0.868604838848,-0.392854511738,-1.00948762894,-0.820998609066
"LS200900000079",-1.05328429586652,-0.492053985596,-0.32854449749,-0.329558253288,-0.617395997047,-0.0937256589532
"LS200900000080",0.0694682663304856,0.575779497623,1.48433339596,1.07195711136,0.954861700535,0.463877558708
"LS200900000081",-0.891085870113934,-0.806348264217,-0.190738663077,-1.14037311077,-0.752033174038,-0.217531383038
"LS200900000082",1.55995696003782,0.122318170965,0.270253866911,0.222724184394,-0.301506370306,0.00285581150092
"LS200900000083",0.510994032184488,0.733427226543,-0.0109859881923,-0.293212711811,-0.777152478695,-0.985986948013
"LS200900000084",0.20169846503274,-0.287618786097,-0.347228944302,-0.14480702579,-0.895261704922,-0.721668958664
"LS200900000085",-1.98991029319605,-0.987692952156,-0.771988511086,-1.56806600094,-1.86820948124,-1.1163444519
"LS200900000086",-1.2815222697081,-1.32541453838,-2.05689954758,-2.08583807945,-2.06037712097,-2.49708938599
"LS200900000087",0.994135532897188,3.17905426025,2.8344643116,3.50620079041,3.35810160637,3.68181037903
"LS200900000088",-1.95317914399207,-1.78323996067,-2.16039323807,-2.56585454941,-2.87867617607,-3.37902593613
"LS200900000089",-0.0839408170138053,-0.87988203764,-0.919861614704,-1.32128930092,-1.11248970032,-0.954639732838
"LS200900000090",0.310717653717357,-0.133625268936,-0.429422169924,-0.99658614397,-0.262139230967,-0.0121785933152
"LS200900000091",-1.52943418277149,-1.18998372555,-1.60481262207,-1.48458862305,-1.93247115612,-1.99512541294
"LS200900000092",-0.964110798497673,-1.41418075562,-1.86009335518,-1.9773619175,-2.10744857788,-2.27387952805
"LS200900000093",-0.635937637954563,-0.549539804459,0.981285095215,-0.238216862082,0.0555950812995,0.152839869261
"LS200900000094",-1.38938592828412,-1.34365713596,-1.41605246067,-1.50204825401,-2.34173822403,-2.25052475929
"LS200900000095",-0.941030248108893,-0.768800795078,-0.527435958385,-0.716258704662,-1.06720328331,-2.81676721573
"LS200900000096",-2.42164470054808,-1.41858637333,-1.70231580734,-2.07023143768,-3.03955578804,-2.92852807045
"LS200900000097",-1.90257599669534,-0.593305468559,-0.944832623005,-0.982723116875,-1.2666836977,-1.84886968136
"LS200900000098",-0.73592228922437,-0.792997658253,-0.661799252033,-1.52357780933,-0.287429094315,-1.5977922678
"LS200900000099",-1.6736480850569,-0.652702748775,-1.90324950218,-1.2596051693,-1.32334542274,-1.73865377903
"LS200900000100",-0.663954392843132,-0.794887959957,-1.22290790081,-1.28853774071,-1.14161550999,-2.32580375671
"LS200900000101",0.0111298622046434,-0.23672670126,-0.417838007212,-0.12055812031,-0.228219032288,-0.349475204945
"LS200900000102",-0.245690097081215,-0.429882138968,-1.25817525387,-1.31207168102,-0.228873699903,-0.203093469143
"LS200900000103",-0.94309445200957,-0.682492077351,-1.80584514141,-1.6353110075,-1.83227467537,-2.25007748604
"LS200900000104",0.861385990940184,-0.560578525066,-0.322122007608,0.326040327549,0.313541799784,1.03400039673
"LS200900000105",-1.78363146288869,-1.05276441574,-1.52571427822,-1.64545238018,-2.08925580978,-1.80038523674
"LS200900000106",-0.166522251524446,-0.315776437521,-0.893559455872,-0.833075284958,-0.330548733473,-0.158443048596
"LS200900000107",0.617498847130828,-1.08181977272,-0.609824180603,-1.4511590004,-1.65963327885,-1.65228486061
"LS200900000108",0.564257374984041,1.98201882839,2.44163966179,2.49336075783,1.88622391224,1.83363771439
"LS200900000109",-1.4905771921744,-1.53012943268,-2.17907762527,-2.5647175312,-2.58113908768,-2.90966725349
"LS200900000110",-1.33337854075071,-1.12049865723,-1.38827037811,-0.943487584591,-1.23099184036,-1.14797973633
"LS200900000111",0.272388574609449,-0.536105632782,-1.00451767445,-0.464294046164,-0.594217896461,-0.762874424458
"LS200900000112",0.169392894681753,-0.444609731436,-0.937843620777,-0.141332104802,-0.0332691185176,-0.534106612206
"LS200900000113",-1.42493302201134,-1.22486746311,-1.62809836864,-2.10884380341,-2.14561653137,-2.38900136948
"LS200900000114",2.44351148134462,1.56920814514,2.38201260567,2.23899269104,1.78325617313,1.66490399837
"LS200900000115",0.168037065828017,-0.644545197487,0.435623139143,-0.686905384064,-0.558531880379,-0.0386094264686
"LS200900000116",-1.27924030334387,-0.934909880161,-0.95126926899,-0.435667961836,-0.610997915268,0.000848426483572
"LS200900000117",-1.5911389140143,-1.28811275959,-1.83958005905,-2.01431512833,-2.45770168304,-2.37039971352
"LS200900000118",0.281313191498777,-0.0947275161743,0.404047459364,-0.670746326447,-0.508037030697,-0.180443003774
"LS200900000119",-1.8891850590753,-1.36324357986,-1.86602544785,-2.30528926849,-2.2678732872,-2.39348554611
"LS200900000120",3.50279364242668,1.50576126575,1.50501263142,1.63060975075,1.17392027378,1.27001225948
"LS200900000121",-0.050438494033247,0.262158989906,0.643935859203,-0.620891988277,-0.688612878323,-0.802541196346
"LS200900000122",-1.3421851428191,-1.32182872295,-2.30028820038,-1.30347061157,-1.73164486885,-2.99031281471
"LS200900000124",-0.965971233163824,-0.938547492027,-0.836826086044,0.0442187078297,0.15039768815,0.316099017859
"LS200900000125",-2.15804355108125,-1.11816728115,-1.84509551525,-0.552891671658,-1.41663646698,-1.7529848814
"LS200900000126",-0.122708264629377,-0.490871489048,-1.26122331619,-1.46416687965,-0.450698405504,-0.784568786621
"LS200900000127",-0.149929824009357,-0.120208978653,0.119984172285,-0.29776853323,-0.196746304631,-0.228647634387
"LS200900000128",2.53994278266716,1.70172035694,1.28059589863,0.86091709137,0.890643835068,1.12005722523
"LS200900000129",0.0218354897223614,-0.469730407,0.598586142063,0.263816535473,0.123116113245,0.00793204456568
"LS200900000130",-0.757186181276964,-1.48744571209,-2.04100036621,-2.00743913651,-2.51254892349,-2.90368843079
"LS200900000131",-0.0899136703843693,1.3273755312,0.857950508595,1.59215319157,0.979299485683,1.15170812607
"LS200900000132",1.58797956680484,2.16069769859,2.95903968811,3.10922288895,3.27017378807,3.22714471817
"LS200900000133",0.0382945657490345,0.113431610167,0.337241441011,0.218891516328,0.431681156158,0.353386938572
"LS200900000134",-0.482234612351988,-1.39483463764,-1.30823338032,-1.66064596176,-2.19498229027,-1.88345658779
"LS200900000135",-0.335311765703884,-0.503806471825,-0.0600210055709,0.158289700747,-0.954366922379,-1.18402969837
"LS200900000136",2.11758084873025,0.669357478619,1.43670892715,0.588807523251,-0.122587606311,0.000216187123442
"LS200900000137",-1.50668190184153,-1.16250884533,-1.20370388031,-0.468584090471,-0.754961013794,-2.02864265442
"LS200900000138",-0.80228140607117,-1.27704191208,-1.52725505829,-1.19638240337,-1.06813168526,-0.532250881195
"LS200900000139",1.6671838058911,2.06587028503,2.33270525932,2.07249689102,2.13404655457,1.98720014095
"LS200900000140",-1.1344595012864,-1.85713899136,-1.86458814144,-1.67304289341,-1.82441139221,-2.27155089378
"LS200900000141",-0.921439618060642,-1.28911745548,-1.55823719501,-2.05074691772,-1.89796388149,-1.09434700012
"LS200900000142",0.114231444167587,-0.29801851511,-1.10666561127,-1.27486240864,-1.10898756981,-1.20296049118
"LS200900000143",1.00677182795502,1.85481035709,2.1465139389,2.08961653709,2.29910826683,1.9171807766
"LS200900000144",-1.08830355046004,-1.09027445316,-1.72817647457,-1.87068688869,-1.70242631435,-1.60186266899
"LS200900000145",-1.3345412683352,-0.613847196102,-0.733238041401,-1.56940221786,-1.99856972694,-1.41475665569
"LS200900000146",-1.03677854302387,-1.25666439533,-1.65305364132,-1.00083720684,-1.31280446053,-1.27787387371
"LS200900000147",0.445631931602338,-0.596462011337,-0.272908866405,-0.256880313158,-0.282399445772,-0.590326666832
"LS200900000148",0.587269710402792,-0.117299452424,-0.524135351181,-0.122171670198,0.123844355345,-0.186542242765
"LS200900000149",1.47756869051939,1.25858271122,1.66482520103,1.93300652504,1.49881577492,1.53563177586
"LS200900000150",2.46809609368044,1.97286689281,2.06028389931,1.88638710976,1.96761548519,1.90227651596
"LS200900000151",1.67039614736116,2.40357255936,2.36302018166,3.00070095062,3.21078872681,2.80959773064
"LS200900000152",0.343333856704251,-0.265172839165,0.666289031506,0.569086372852,-0.0534945875406,0.0647423937917
"LS200900000153",-0.359298926991336,-0.734086930752,-0.715593755245,-1.1362746954,-0.51625341177,-0.185121402144
"LS200900000154",-1.03019649536776,-1.35366916656,-1.44699132442,-1.33402490616,-1.5610575676,-1.87638008595
"LS200900000155",1.62315931002027,2.1109919548,1.72720587254,2.06578636169,1.45543825626,1.01234972477
"LS200900000156",5.03817624289061,2.41853785515,1.50084543228,2.9234559536,3.08183574677,2.98769640923
"LS200900000157",1.45949293265479,1.58754909039,1.29594969749,1.94361126423,1.83932554722,1.86597239971
"LS200900000158",-1.53275040886408,-0.34801286459,0.259693473577,0.0608870536089,-0.116363331676,0.00767612457275
"LS200900000159",0.838722338594628,1.48354780674,0.939894258976,0.770067334175,0.371159017086,0.625521719456
"LS200900000160",-1.08381714434033,-1.47511184216,-1.22505378723,-1.8033028841,-1.38317418098,-1.34363162518
"LS200900000161",0.983082121902052,-0.133994370699,-0.192955479026,-0.671786248684,-0.533386111259,-0.262801319361
"LS200900000162",-0.943125190779974,-0.192867875099,-0.170157819986,-0.695928871632,-0.14031535387,-0.225872933865
"LS200900000163",0.170033346839167,-0.469756305218,-0.473095089197,-0.653204441071,-0.810252010822,-0.815518736839
"LS200900000164",0.000854138920346551,-0.684652507305,-0.857356309891,-1.11857843399,-0.418901085854,-0.374550789595
"LS200900000165",1.60005312203384,2.55036640167,2.30875372887,2.60865783691,3.10394501686,3.06199574471
"LS200900000166",1.87725615868532,-0.49997895956,0.193639427423,0.871474027634,0.408089071512,0.0822479277849
"LS200900000167",0.136581280235034,-0.116853117943,0.0879446193576,0.156581178308,-0.137840673327,-0.0638182833791
"LS200900000168",-0.148678999526245,-1.43313848972,-2.05792331696,-1.62551665306,-2.07844209671,-1.6522589922
"LS200900000169",0.200722347070577,0.393907368183,1.06032288074,1.03489542007,0.364105939865,1.06414020061
"LS200900000170",-1.91825395803548,-1.69749498367,-2.53390860558,-2.59156250954,-2.83172941208,-3.1797618866
"LS200900000171",-0.55916255492604,0.504206418991,0.75065267086,0.290131777525,0.587863326073,0.847736001015
"LS200900000172",0.646530529389074,0.000941743375733,-0.157909750938,0.0616164468229,0.510793983936,0.397846698761
"LS200900000173",0.654284751650077,-0.590455055237,-0.0279946960509,-0.269512712955,-0.415240436792,-0.438383847475
"LS200900000174",-1.68799932249604,-1.12021028996,-1.07324230671,-1.89634144306,-1.82016813755,-1.59528839588
"LS200900000175",-1.39422053439236,-0.374281853437,-0.0712076053023,0.0634956583381,-0.502731919289,0.32478800416
"LS200900000176",0.102107324415023,-0.38526892662,-0.961661994457,-1.1791895628,-0.429184049368,-0.730408549309
"LS200900000177",0.747362950187063,-0.127433925867,1.37327086926,-0.0674465820193,-0.321726590395,-0.313689440489
"LS200900000178",1.43761547892415,2.33526182175,3.00346827507,3.00732922554,3.15749454498,3.33937692642
"LS200900000179",0.406417054106084,-0.256770938635,0.092508085072,0.109545208514,0.513195872307,0.0108351409435
"LS200900000180",-1.48168899998464,-0.831062674522,-0.805565834045,-1.18975949287,-0.708781182766,-1.26873922348
"LS200900000181",0.406428014094578,-0.947973847389,-1.06577634811,-0.330701977015,-0.779772162437,-0.619167625904
"LS200900000182",1.13558700463434,-0.504768013954,-0.683087348938,-0.336299329996,-0.779972612858,-0.91195243597
"LS200900000183",-1.71396477657398,-1.26211726665,-1.82766723633,-1.63303983212,-1.72092616558,-1.70373988152
"LS200900000184",-0.0250690731767234,0.11465356499,1.17706537247,1.77292013168,1.3275603056,1.18967139721
"LS200900000185",-1.59935682459778,-1.36282885075,-2.29204535484,-2.09857463837,-2.44605875015,-2.81476926804
"LS200900000186",-0.0585805085677432,0.056295260787,1.65511214733,0.851527392864,0.502338171005,0.356919109821
"LS200900000187",-1.38733338198191,-1.23459255695,-1.81236970425,-2.14062166214,-1.84638333321,-2.31099271774
"LS200900000188",-0.59243484366253,0.208174422383,0.641308605671,0.288230091333,0.171092629433,0.168064326048
"LS200900000189",3.07898655477328,2.32077217102,2.61748957634,3.42224025726,3.40878677368,3.63620400429
"LS200900000190",1.79205926259629,-0.095880292356,0.6038428545,0.376658052206,0.233726248145,-0.347585171461
"LS200900000191",-1.18987986046132,-0.983522415161,-1.10567307472,-1.18591952324,-1.33494746685,-0.688984274864
"LS200900000192",1.59663614249572,2.03656053543,0.810717701912,2.11987161636,1.33056461811,1.87713956833
"LS200900000193",1.20985208687992,2.78900623322,2.67379379272,2.97024416924,3.23958849907,3.00649785995
"LS200900000194",-0.791938179015408,-0.893598794937,-0.84089499712,-1.58920502663,-1.41735208035,-1.43909490108
"LS200900000195",0.236560497818562,-0.42700189352,-1.21046948433,-0.67235648632,-1.23865878582,-1.31286764145
"LS200900000196",-0.162821227981523,-0.662255167961,-0.572096526623,-0.275289297104,-0.270152270794,-0.403394460678
"LS200900000197",1.92263374816096,2.82133793831,2.90502905846,3.10237193108,3.11785173416,2.9481523037
"LS200900000198",-1.28525623082895,-1.04057085514,-1.50853419304,-1.07389950752,-1.25408422947,-1.15776324272
"LS200900000199",-0.500940064088992,-0.661226630211,-0.388146579266,-0.572276771069,0.0173725578934,-0.275450795889
"LS200900000200",-1.58322681886035,-1.09402453899,-1.8717199564,-1.19265973568,-1.55920648575,-1.76937270164
"LS200900000201",0.274219532391174,1.28721487522,0.975162088871,0.952687561512,0.682667851448,0.87326413393
"LS200900000202",-0.214526565958251,0.218131944537,-0.779020607471,0.310001045465,-0.0984639376402,-0.357263803482
"LS200900000203",-0.421369871193969,-1.04913949966,-0.99568015337,-1.20270848274,-1.22920322418,-1.98851680756
"LS200900000204",-0.154234381998247,-0.550869345665,-1.0805785656,0.36305898428,0.670656561852,0.611550748348
"LS200900000205",0.139181368967493,0.0938246697187,0.991176128387,0.374335497618,0.566338837147,0.427669495344
"LS200900000206",0.42467231991679,3.63607096672,3.08919620514,3.43991827965,3.26812124252,3.07166218758
"LS200900000207",-1.95076147579114,-1.07401692867,-0.535484611988,-1.25521826744,-1.2875174284,-1.03941118717
"LS200900000208",-1.65167620106166,-1.61987471581,-2.25746583939,-2.34691500664,-2.82091093063,-3.39889144897
"LS200900000209",1.21630337648637,1.72589921951,2.06861639023,2.16602492332,1.86690890789,1.88151109219
"LS200900000210",-0.964648428193313,-1.14209640026,-1.33949935436,-1.95307552814,-1.81430888176,-1.85938048363
"LS200900000211",-1.67149714889831,-1.14720726013,-1.95607280731,-1.18695342541,-1.20748627186,-1.87414944172
"LS200900000212",-0.650673365253445,-0.210094437003,-0.900258600712,-0.795525789261,-0.339484512806,-1.02800357342
"LS200900000213",-0.779620099127095,-0.307581931353,0.287346899509,-0.15783213079,-0.227665767074,0.122369013727
"LS200900000214",-0.16165387197262,-1.02013146877,-1.38568627834,-1.25999438763,-1.48063933849,-1.54674053192
"LS200900000215",0.70099877664912,-0.328129738569,-0.096588909626,-0.542951583862,-0.499508142471,-0.689261198044
