"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208"
"1",0,0,0,0,0,0,0,1730.25164073636,1017.05072747455,0,0,1493.70357895282,3307.87360530963,0,0,0,59295.79184341,30926.4930010482,125135.553264278,27839.2102624851,28191.3636829175,125073.51302502,76406.2643730571,13677.2183186162,9529.32816421818,4993.70166473547,29999.0846155893,129926.359266669,160305.48280553,136168.330339761,140434.483721817,53679.4880866495,15533.5216381118,8016.72804495971,0,730.073455391733,1729.29824036391,0,61949.2184986161,52261.3507541614,46055.1758739853,45347.7948065728,106377.686427794,77196.5200992809,83500.8511855612,96444.4565721638,131253.259306815,117029.64927335,146797.705873347,117005.380011624,119053.970162447,158214.743944078,109931.556235683,106082.844990759,64522.6540488113,57565.8231225976,79843.1052821461,62501.5702253442,229727.046926263,219481.628702829,230149.393614136,163496.998716759,185805.107428805,185221.640577278,174731.419212435,137200.240778338,199758.651432085,188737.434243007,199354.819692427,180826.408526085,170076.426809082,173099.20154469,151869.163915632,168815.499472519,168350.2187955,83293.4674767388,99970.4576599566,204253.790254341,198457.078060723,218565.116954119,220892.027114828,152801.249704433,204379.686228674,187408.243291251,203141.253419453,254090.639787526,246385.289579531,156466.389279223,112089.421694948,197246.420177799,199679.64050066,132453.864573202,212266.37351281,209657.427210011,213592.698041303,212285.714099247,112877.051086917,154304.934386098,254385.223844846,82677.2434296868,118323.931811095,184752.452016494,134432.774258939,152679.746356961,329646.239899542,187892.848056147,180346.980320879,158329.831348753,342570.193993197,346047.490394063,315522.410540385,348575.345827127,318459.628900257,281851.896361424,261035.195236667,259193.744900077,320302.339681696,314572.769392468,361324.273845686,335772.3570461,322883.605099569,190640.65836316,203109.486428969,314503.622691243,329276.93138074,347031.257009779,267043.795974929,275832.402994459,269812.908040063,273767.219775828,290698.779047951,361769.937907109,371401.237854855,292023.047787088,146419.905965201,282311.105607048,273768.253126816,180978.959956723,175328.6482461,389834.293126157,382520.225059566,396080.462651343,389506.448594333,388128.388923418,378035.750323163,370780.795258225,353993.802284822,355886.227852504,227913.938062807,214677.987449528,221643.478421075,272401.993563574,291745.053302089,228825.748935599,208391.946332094,213299.863134936,220044.812203795,213433.178756963,330495.345942693,258287.624049036,277923.105091086,305195.142635164,246648.017232881,249316.653593944,310262.574929393,282874.166556119,274708.959119378,285787.175814031,191379.846746848,188277.523010995,178356.104128836,346380.902422701,313259.549859428,313605.822254967,265921.439422589,252775.713907864,309175.301250048,307341.605967798,297931.778176261,258985.33102172,162772.543930557,191872.70793797,204134.921672349,368127.456432333,230373.948577238,231920.475139352,256250.592531787,272600.722827842,300496.138694922,321594.677607488,230370.19316002,228585.899449704,213207.439608284,330569.169717474,330095.248083723,209162.998274738,196799.437141216,234876.694911806,220037.310533059,236613.733224877,205838.45343474,168448.52292596,165099.178181964,297546.800143528,255310.346683598,274850.489615779,255447.671252626,261064.508009022
"2",0,0,0,0,0,0,0,461.225153410528,0,0,0,2020.94497100393,3953.41414401565,0,0,959.187656293296,59913.5892442244,29580.3762603929,123437.871671346,25793.2016809705,25906.5127285715,122803.701920253,74240.8917686094,15500.9190645127,11809.8099399804,7271.89826096465,31623.7182405498,129591.045967042,158423.204210734,134401.669536958,138347.212953825,55315.718317946,15394.7969799004,5731.69988415091,2255.13944869146,3010.66968261324,1099.07391120724,0,59664.7122826697,49999.8098968215,43909.3366387886,47622.2292453693,104249.548590434,79453.2529388856,81250.8258572608,94384.9788852495,129501.15736752,115258.566715428,144847.813464863,119287.944705759,121273.635609508,160495.954548332,112177.788445342,108203.639007487,66790.1420924601,59780.23800572,81600.2072256816,64382.5331923999,231735.948344717,221008.128670071,231661.291321527,165308.87221098,187964.975289444,187305.096653533,176742.203262956,139013.260011782,201070.495121032,190253.574411025,200574.971850122,182254.704550557,172336.50925643,175344.724703191,154069.251654579,169705.297778615,169471.279347613,85571.4430880573,102216.094522519,206345.501293055,200563.63260861,219681.740185451,222259.253184871,154905.637580629,206538.024969651,189413.989639666,205058.951936078,256207.959305739,248468.46802956,158621.395192174,113873.97371964,199450.321429399,201851.399274054,134493.500588952,214318.314810908,211718.230106173,215658.513292694,214330.852084171,113868.429516624,156315.87750544,256442.815090034,84713.2121000791,120574.39281665,186402.953168695,135532.115130356,154226.564435003,329175.518730894,188192.117102306,180439.975077528,158044.270323586,341427.864229176,344932.512522712,314595.79150082,347479.162449182,317342.765707736,281611.243102354,260840.163124144,259219.066345146,320611.509463555,314889.153817443,361998.068542455,336972.936142952,324107.527190689,191159.699341456,203521.631277859,316131.195423708,330877.420514217,346414.956333197,266042.013081739,274671.756043671,271730.95207463,275568.904048634,291029.050826257,360826.721588139,370523.005387928,293006.13995229,146893.933038995,281852.719168789,273386.678735989,181785.72121677,176128.528346356,390900.357334516,383576.656305427,397135.193458209,390506.476819607,389201.076773752,379074.984343665,369843.984996485,352885.018240722,354738.836520779,227940.007142302,214786.088462086,221491.078562165,273220.29412146,292475.303976247,229452.852205402,209172.880069077,213489.189634974,220355.769235539,213779.007644408,330545.711513645,259903.084021874,279478.463205353,306747.204944496,246314.405373273,250295.09776561,308880.378691913,281533.204725299,272450.214311741,283608.313195509,189815.883679719,186460.676107196,176713.516553469,344424.944594035,311300.883673223,311631.999777753,263651.86260337,250518.402654446,306894.854142251,305063.926304891,295655.770976763,256701.480748799,160717.23852649,189726.233581454,202064.132363805,366102.135674995,228178.459580693,229841.392503134,254149.014574186,270581.074423024,298521.503954249,319530.039626567,228089.026488904,226301.524564462,210923.532111165,328433.776382433,328014.743794402,206943.595454674,195395.70692445,232631.273833505,217762.060099514,234577.768917384,203560.271038516,166252.552289337,162858.36854634,295396.748005816,253148.188866418,272617.550982616,253322.47340975,258904.540150143
"3",0,0,0,0,0,0,415.745991297578,4806.58920298545,3689.17499344538,2547.20261656254,1145.82535875275,5900.90539707199,7743.33741470682,0,0,2465.8407292728,55499.8690965594,26836.9158109175,127150.051513707,28876.6014493159,27323.6656815341,123447.018004459,73996.4037482366,12348.1473532871,11387.6243876852,7059.88042458401,27968.6021766898,125510.248555374,161783.486150523,137996.506793164,141136.369878232,51628.604504011,19707.8595954384,7493.21437785339,2434.35613293482,2694.07888887563,5503.51753022481,0,60980.9858340606,50616.9887266962,43614.4386943483,47074.0919469861,106895.059656511,79122.3234239769,83164.9634301606,97286.0437036545,127618.514772055,113437.704660184,148051.03401473,118293.787501325,119293.412089642,159320.305775048,110429.115622492,105684.780778097,65343.9640631623,57830.707449181,78096.1321002739,61158.5729322646,228776.441585732,217117.004135944,227751.89371842,161874.921362248,185597.918534118,184606.121523369,173802.730484001,135591.130622807,196954.326476606,186352.6412295,196387.690121804,178254.512000686,170719.478390161,173560.497943132,151937.967272809,165344.303800923,165220.053469223,84315.0132175577,102002.213592511,203672.640471276,197949.725669102,215422.821947736,218191.979366553,152293.530552584,204159.249962348,186451.151801464,201855.700964049,253633.368425489,245759.343360112,156238.352574467,110398.802737804,197330.580274614,199541.324090846,131651.168352466,211503.783610307,208930.159259315,212893.3017302,211488.979241541,109551.736019857,153383.350878609,253639.204482605,81886.4869097361,120294.818139217,182685.847673346,131269.689655116,150365.848450748,325206.786609005,183801.852266221,176113.007540997,153927.697819629,338266.126166258,341727.754648789,311123.432644863,344245.727466115,314141.319117893,277464.173967602,256663.050343069,254922.191977752,316220.048776401,310496.141692299,357587.102285988,332767.070680974,319918.60160318,186742.375677403,199112.240761222,312369.891096828,327077.059749976,342583.054255388,262672.297653103,271539.693524261,268522.021482702,272106.348488862,286633.120108778,357375.879513105,366987.634632514,288678.727192906,142478.358074097,277873.17941549,269343.347824841,177400.195773415,171741.50025651,386610.337953465,379281.477304315,392840.286382798,386185.376548029,384916.137780832,374772.469781417,366383.06307345,349670.667382634,351584.260791434,223642.473358529,210453.780341649,217287.489677267,268836.461100002,288071.989174894,225038.012268367,204780.762773656,209128.590765579,215963.317470144,209379.656042045,326238.004955233,256127.473656655,275617.294856134,302881.055996834,242234.108140162,245966.448336961,306136.086448351,278711.605013457,272906.739409095,285962.584234961,187454.273967257,184751.726193566,174540.434008406,347588.137983354,314459.012297805,314744.986928678,264261.937723244,250959.751920864,308281.712839431,306521.026889245,297147.212960169,257678.809320909,159864.915085199,189318.329169003,201267.121499664,369067.399506625,230446.890244389,232639.181548724,256859.171199737,273570.503509304,301633.30470958,322370.559421831,228960.433694702,227536.34278083,212187.838818158,330996.549947292,330797.717399986,207018.528957983,192698.583121287,234529.953153819,219273.414882559,237516.809171165,205019.723409526,168530.503902624,163136.889064269,297895.39566815,252821.781665289,274620.448300673,255937.337148227,261360.20007331
"4",0,0,0,0,0,0,0,2178.66408332024,1107.69589701707,138.166842424686,0,3575.59525226067,5478.18719710666,0,0,1425.56950635201,58148.0017062109,28364.295268052,124867.672422644,26925.2067051592,26319.6087207976,122947.309593548,74015.6807177904,14251.7734749091,11616.0873706227,7126.61819875202,30193.0652309192,127915.263680298,159701.406741438,135780.302874225,139379.606656998,53877.199512438,17139.9395937323,6207.9534688542,2184.37668055601,2754.86175828382,2872.69951559515,0,60068.7825076078,50112.7981446682,43649.9372725856,47458.5515732339,105217.717012579,79392.9055741183,81911.30753973,95462.8985790104,128644.967344554,114423.007959012,146058.227694683,118966.954318271,120551.072436373,160104.807663579,111548.589441386,107259.928916546,66275.992332176,59056.9590248334,80245.184200951,63140.9333764166,230615.908158268,219491.651622077,230136.918577918,163987.289553973,187089.129861222,186292.56707746,175628.799171837,137695.825793489,199453.448592812,188732.408061854,198925.891235601,180689.763908202,171766.91581058,174707.141665071,153288.731348938,167971.943425605,167792.167266256,85139.7292712177,102205.040186046,205345.123962098,199586.347779702,217998.755049821,220664.31535149,153926.690730402,205658.1641945,188291.188957123,203836.718651734,255248.705402032,247453.209722385,157737.292300855,112533.643904522,198677.267532674,201000.371129086,133419.30742558,213259.02206478,210668.966138974,214619.045600302,213259.404742222,112157.376716938,155204.369671034,255389.073897607,83640.7339631223,120540.11650212,184962.094369547,133847.436648596,152721.864394851,327540.119803253,186420.883834224,178684.955519229,156356.501236615,340088.12974751,343577.311683981,313140.017008277,346113.223551742,315988.531072938,279913.947664177,259132.729151878,257473.157566258,318840.081270371,313117.423224061,360234.851047006,335315.717963554,322458.159801448,189387.357536067,201747.700455805,314672.099360159,329401.441065254,344828.429404328,264624.277949528,273343.032744722,270507.126218653,274237.731002085,289256.777699902,359380.489554405,369044.82989854,291290.314096753,145120.466659153,280213.635284017,271725.262935223,180038.889846757,174380.820690848,389202.657397382,381877.010551131,395435.622676905,388793.916992615,387506.35472625,377371.659148136,368393.858260545,351526.287394695,353402.585065496,226193.837382745,213029.606484918,219774.832218081,271474.503360031,290717.532705498,227686.1998322,207422.194983248,211724.949939097,218584.122149579,212006.145705245,328796.610092267,258437.329732468,277974.919192775,305242.046933645,244639.719825146,248578.589683714,307698.318836735,280321.564339299,272527.745622132,284464.750415303,188778.525639722,185676.23131242,175747.344364452,345621.739320472,312495.164263139,312807.073995215,263791.5422187,250589.062227653,307351.406404598,305549.272174105,296155.774379565,256989.529384663,160266.362717131,189453.354260359,201638.343802177,367215.168004889,228996.379903612,230881.491505642,255152.522215202,271703.091494589,299695.90558131,320589.550735388,228332.914438126,226693.574455976,211328.322129273,329377.89034468,329050.447725261,206865.093165022,194229.046909166,233296.596494287,218267.741086027,235677.699502979,204043.489725197,167072.093031071,162858.374105405,296313.629166937,252911.323608356,273326.800590623,254286.204124367,259801.736157261
"5",0,0,0,0,0,0,0,0,0,0,0,787.385716518217,2722.20116891841,0,0,234.417770845108,60926.6644536259,30767.7408662161,122945.712708862,25628.3167002453,26303.7084257511,123336.791413628,74998.0064575109,15884.9922806797,11407.5833365178,6864.00211335019,32158.0028088762,130804.655770673,158084.049236879,133963.03189982,138232.386010847,55845.3632937092,14230.880530031,6161.84740965974,1854.82200502559,2724.91592792489,25.6370040312252,0,60042.6800703682,50573.0800988472,44700.1210985883,47146.6778296687,104192.87466914,78898.3923670005,81440.8889129954,94234.8240371684,130559.125335459,116309.328838716,144574.130315531,118893.295602998,121167.49274126,160147.077425977,112002.692486169,108272.519155199,66541.9139806074,59685.6344571172,82041.5136695963,64719.8288815522,231945.106108335,221612.957997637,232276.009511783,165706.937862023,187972.38689299,187424.482162591,176949.153027484,139410.450670228,201799.290730017,190864.655892184,201351.647361443,182918.634184473,172112.052916837,175170.143949596,154003.866408538,170626.738091359,170293.577863458,85260.2202616182,101626.980956719,206453.874512335,200651.748265664,220507.114197463,222958.241949033,154997.9528616,206547.824796639,189626.729343091,205362.429602608,256280.951337214,248587.982899816,158637.128703771,114294.103921349,199376.602268331,201838.454163524,134667.668827283,214476.99433501,211866.379772238,215799.992051328,214498.139460548,114746.934418351,156522.647973371,256594.819982856,84892.1703992866,119994.878715518,186924.280718578,136365.018886783,154817.827257092,330401.23767486,189297.784045556,181590.639911642,159252.909837433,342638.878879101,346146.976829406,315825.515329697,348695.66674924,318557.080832519,282815.317476062,262038.41749534,260383.193819298,321715.810517936,315991.666860719,362998.07456259,337759.306802997,324882.343748167,192206.673921141,204598.737825194,316669.702992576,331434.455942201,347647.803439156,267267.171702245,275880.988215582,272034.131853431,275976.156665337,292128.015776516,362055.527204056,371755.008156609,293890.50808807,147953.07816811,283077.562686766,274605.510737834,182737.93927253,177083.05126092,391749.245849883,384430.062558731,397989.391539313,391384.188025005,390046.967732184,379935.884057081,371073.236636581,354100.1536741,355949.502846268,229103.805443652,215934.144989432,222683.516897439,274169.10096514,293455.870758441,230467.141247587,210134.841138372,214620.353942642,221458.964220338,214873.486109172,331705.490786827,260449.722753159,280065.170021321,307336.144191723,247528.583073405,251181.096064824,310051.554674722,282713.066598766,273020.110313401,283632.740143798,190941.79146918,187487.67162345,177813.834309181,344157.395824852,311036.12074604,311383.077049206,264181.874157242,251093.039623192,307215.493949276,305364.481803178,295946.019294998,257137.358656357,161588.396797852,190502.388339492,202920.285806963,365909.922282121,228234.33240604,229715.253091363,254051.998402921,270382.426410589,298273.441765466,319385.219155318,228554.303076569,226668.569562785,211282.45876226,328386.374831057,327890.228467748,207609.114147968,196562.879774715,232803.571441637,218049.266299583,234398.150113709,203865.159126925,166309.978425679,163479.278488681,295372.288321511,253901.664980322,272755.814717791,253260.020811802,258896.403688793
"6",0,0,0,0,0,0,0,0,0,0,0,1129.00908285836,3094.18514496148,0,335.855342596871,1799.9790696042,61834.0242179166,30227.3422010373,121396.407639161,23918.0072446844,24630.6823200173,121724.297344401,73567.6943602637,17489.4859803391,13105.4637258863,8563.07666023106,33672.5216231356,131020.668701482,156443.298670547,132378.004670686,136511.663598611,57363.459629176,13802.4980148711,4528.03575531667,3565.22647173932,4453.80005406898,0,0,58358.8934694698,48988.6569117492,43306.3420586044,48798.6869298743,102461.039884475,80507.8982708419,79707.3460532411,92522.1393161279,129576.041679798,115307.289066219,142903.581827917,120577.732317256,122907.24947281,161846.035269973,113738.256924205,109998.655293658,68267.9857298147,61425.5559545943,83620.336817539,66355.9904885267,233636.185076937,223070.354317517,233724.540360532,167312.622031672,189707.50136721,189140.820326824,178641.324980637,141017.260556424,203133.618891631,192316.476057733,202630.213546952,184320.979905141,173840.645234292,176905.492914261,155743.566990228,171699.393575942,171513.696108962,86971.8524898998,103212.463742207,208172.758485386,202374.794137375,221721.657435181,224324.88672229,156719.280451719,208282.721016777,191316.438964784,207016.477853269,258006.666030275,250304.467414405,160371.226963912,115886.46348353,201116.47193775,203575.485495366,136369.286396645,216183.954494836,213575.668528652,217511.429851858,216202.186528008,115888.027293425,158213.903882586,258303.201772974,86591.6739845441,121585.767813614,188449.265561216,137571.305008094,156286.864734636,330500.417595524,189971.863638859,182118.863903938,159503.339771866,342191.944850686,345725.009857184,315559.904604188,348289.506176036,318134.393705562,283092.355902143,262350.332076117,260857.600188785,322392.473209352,316673.540094036,363925.186710847,339025.416896432,326162.764872818,193033.276603494,205351.195041507,318181.934647019,332932.11016604,347633.455172149,266943.123469218,275422.896161663,273688.525608576,277576.432225938,292820.230156182,361775.283691689,371529.126069143,295021.14217231,148751.859342678,283187.342130012,274774.551212462,183757.285453919,178098.34457535,392930.775763942,385606.373288388,399164.5430007,392524.697657662,391233.910774381,381101.365703829,370800.049032025,353683.198282459,355500.143038794,229580.100795824,216471.051367257,223028.367097056,275193.732273437,294420.61464228,231365.585211468,211135.880842099,215215.144677009,222139.845797149,215579.282485921,332196.426465953,261955.547048313,281538.307035639,308807.402372965,247736.090114979,252309.40568256,309397.325127316,282096.686152983,271427.677712678,281892.677825335,190131.837785572,186434.972723018,176931.556559304,342485.046394963,309362.594949439,309702.987992208,262565.054778397,249503.891474058,305508.202258389,303651.627769667,294230.528499492,255472.418176308,160282.959369551,189083.76540471,201593.966148462,364210.547349088,226492.852111363,227997.491761232,252327.853518593,268684.937211636,296593.025895407,317672.230911703,226902.431201541,224976.490200772,209587.67261302,326653.795899441,326172.26290664,206087.176258513,195895.463207103,231066.968507421,216333.319300638,232695.557504292,202153.866197852,164568.432573208,161923.737667523,293636.643355576,252458.500555201,271016.121631695,251529.658237621,257158.948570347
"7",0,0,415.745991297578,0,0,0,0,0,0,0,0,1521.89911171542,3442.66963858277,0,2188.72618710683,3496.58438825445,63261.0769245086,30121.0768235367,119449.468487433,21900.6615967803,22885.1588899091,120070.54284969,72219.6760451153,19480.9059770101,14950.3711230741,10422.1120700125,35604.8429650205,131715.570446456,154442.869001341,130407.866444194,134497.638699945,59295.9109051623,13051.9162981163,2913.63890876073,5454.47745760139,6388.29114236425,0,0,56571.7824269122,47397.2800499873,42033.1320900808,50548.4499392203,100455.327224049,82178.8571183478,77790.3386229347,90505.5648297578,128842.370105966,114551.574010997,140891.665064384,122381.502530701,124869.629000935,163678.513114972,115674.150419053,112006.265616288,70171.8849596676,63394.3318045545,85590.8336218532,68355.7173241702,235651.300633611,224957.243346438,235605.360387743,169296.556467817,191703.367638147,191153.855197294,180656.562446734,143001.645154059,204922.495873178,194199.654492884,204374.954438268,186166.617546162,175749.06239371,178839.786809757,157720.063814174,173261.987479892,173208.474984225,88836.6401985748,104837.774815895,210184.7981543,204384.614250045,223409.934614115,226139.630648957,158729.892713045,210279.038087239,193331.409029554,209022.238885045,260014.498621231,252317.462806084,162369.612351599,117863.771540613,203089.824659532,205566.445172554,138384.856141452,218199.142838335,215590.492517147,219525.843330715,218217.646026761,117516.866824084,160228.913568793,260318.174653397,88607.274967972,123221.469729274,190384.260871522,139256.404461061,158182.180660885,331051.748771753,191143.823833481,183142.386802904,160233.419171619,342112.541355181,345675.366623367,315696.07920812,348258.642073908,318084.828207674,283840.599059265,263138.868443737,261819.789381104,323562.563252607,317849.096034,365343.904761948,340756.57633752,327906.334654547,194359.05434168,206601.712346339,320107.396956948,334847.338038391,348055.829830754,267013.537160987,275332.364162556,275694.326748066,279557.682136848,294006.248727588,361893.142246402,371709.855547152,296632.668421642,150051.417256321,283753.157570481,275406.420816462,185269.279426576,179606.847922097,394587.562164454,387256.519883085,400814.891735288,394143.938989189,392895.054019716,382743.346761637,370923.639772938,353639.29535459,355415.843718172,230545.872580135,217500.449317818,223854.624090254,276707.405000976,295877.058566181,232759.793023341,212627.987338602,216304.304992349,223316.524558566,216782.921871775,333173.545003554,263876.873764309,283434.557555604,310703.787264036,248411.65721401,253919.694435968,309066.946115545,281814.041104413,269803.875433603,279904.660212495,189614.253396645,185602.005962538,176321.792615436,340472.405829279,307349.632953062,307688.334286322,260899.050495167,247885.549466352,303662.706795729,301792.605882389,292364.885893009,253717.401051329,159104.638888335,187737.987840667,200382.583378163,362193.097202311,224514.590097193,225982.331863643,250315.594039205,266667.581579816,294578.300579654,315655.779923025,225172.950365548,223166.084030792,207771.530651233,324648.971724466,324157.185730306,204580.978651514,195555.48199614,229135.62524134,214467.00677712,230678.031135011,200299.448782944,162591.201810465,160365.033763048,291636.44344041,251073.05356875,269068.832675197,249522.298737401,255162.540830976
"8",1730.25164073636,461.225153410528,4806.58920298545,2178.66408332024,0,0,0,0,0,0,0,0,1138.85654726693,2493.4625817068,6262.89536205019,4751.86491275438,67836.7914308941,34010.8173872373,115947.524559857,19676.7111856508,22991.1277859487,120258.166324806,73518.7873966028,22839.6967454067,16313.9587653124,11965.0058299598,39273.8250757388,136259.99919132,151391.346111352,127059.722829317,132173.098259111,62938.5720826606,8583.40678302145,4342.29776604544,7368.41619664191,8504.53253355824,0,2231.55540789962,56256.0048364949,47969.4636872435,43642.4709203976,51125.3726272322,98357.8161469905,82320.3497133853,76648.0123844832,88101.9240367105,131577.605408198,117255.425589218,138049.236822411,123089.423672134,126603.388522638,164514.63166349,117181.074650793,114330.09122387,71503.9941281829,65262.3805619929,89005.2805419329,71495.6739674271,238373.113813839,228771.360946028,239441.390214449,172575.773597435,193792.401457598,193606.399787306,183376.02317937,146278.944616504,209024.824643005,198029.958404854,208576.254948841,190121.208173925,177039.235074903,180307.345800779,159581.016056913,177728.595164826,177500.057672355,89899.7001417654,104782.775649368,212597.527655802,206732.11820186,227711.897730916,230176.451539555,161100.110329278,212370.401403222,196069.932774609,212028.480120682,262301.339675326,254758.513916347,164492.349594818,121212.542799631,204905.801812254,207585.947829563,141024.12898159,220762.728689156,218126.353118482,222036.589648425,220813.446452843,121906.491073807,162952.625275753,262859.024944378,91291.8828258497,123186.616226108,193990.446755485,143564.492560458,161965.63290076,335495.265874343,195808.360461679,187801.90032994,164793.822904455,345896.944724131,349499.301264117,319750.203079228,352107.505433708,321910.428555475,288407.34201525,267725.515200937,266467.325836997,328227.477849146,322513.54210896,369927.915243,344981.365230983,332107.110184218,198988.089109069,211254.181760218,323753.819246014,338541.013526954,352396.409753291,270991.051083805,279104.720733279,278692.981697523,282849.786082437,298669.666976966,365922.43843695,375811.693885097,301043.017882766,154689.243381032,288208.308242616,279906.23650407,189784.302708068,184124.868172717,398936.376110995,391614.443165772,405173.080126907,398544.336700222,397237.459732835,387113.432517269,374960.929081193,357470.391645162,359192.923589432,235194.485834903,222160.748282149,228458.536810249,281221.136065887,300436.080258724,237357.43468649,217159.439828128,220970.433734177,227980.705420274,221444.012893372,337824.139211548,267545.618030971,287205.143323693,314477.991754801,252939.271876913,258331.70525178,312485.990978496,285309.561078289,270047.525796741,278025.589763694,192732.608451819,188110.45816901,179276.223264973,337620.946961295,304509.027938395,304900.380557691,260980.296351344,248154.696649115,302880.850219423,300933.820476519,291468.121246608,253409.435043701,160796.189136822,188947.169857902,201977.792215054,359576.101003723,222761.792887388,223597.083070677,248027.266946787,264040.309119468,291793.900223468,313199.136373292,224989.271650176,222591.099048033,207170.60278312,322516.676720187,321763.952006504,205274.008992649,198973.992909761,227807.149637279,213581.504720553,228116.687540019,199488.404377802,160864.708111053,160882.187813539,289588.37008379,252150.232876588,267599.919407324,247348.063609206,253177.044692278
"9",1017.05072747455,0,3689.17499344538,1107.69589701707,0,0,0,0,0,0,0,556.663208402164,2235.47801297642,1840.86740859261,5309.0506180121,4812.65491945422,66599.4751225756,32483.5176785369,116552.48734818,19696.7745285625,22232.3809408114,119534.318444743,72478.6944112118,22244.6633487864,16435.7827692662,12005.200998672,38557.9608037555,134757.034134863,151797.908297672,127595.062096712,132286.894490344,62244.8347018184,10111.3598027891,3136.63712155342,7244.13633158878,8321.57846686697,0,786.943864497196,55664.5247296367,47112.5900005481,42514.4228078528,51558.8245732887,98381.4304110632,82902.0477146731,76327.5048712863,88240.728094551,130225.230021961,115908.844792649,138367.677598029,123506.216447165,126674.728451291,164892.510239641,117330.049079285,114187.99309945,71700.5104027425,65275.6624800785,88416.8130816324,71023.2831069676,238083.224476367,228004.962241393,238665.462246046,172053.328799941,193742.22637175,193419.311205859,183085.084694615,145756.152610996,208109.560475921,197254.614799433,207603.602638533,189283.291806858,177268.075857776,180476.785781757,159611.597540655,176583.698241001,176473.339375689,90192.6466153602,105429.995747147,212426.783520861,206586.486235399,226678.998542713,229297.019252492,160942.898874604,212320.072936282,195772.966692099,211622.79630991,262180.204258324,254578.038995297,164428.460617492,120656.519773876,204953.795049579,207561.206131602,140761.583954773,220534.36064995,217909.608096531,221828.405515262,220572.557577691,120815.690259542,162660.177271593,262641.561957329,91005.9722815983,123831.473730867,193322.309091011,142526.974737082,161213.132400322,333970.321407587,194437.921621338,186376.314006604,163295.641427272,344384.817561656,347983.249586108,318216.801399617,350589.286577263,320394.139238229,286910.967323613,266237.231607569,265022.078059862,326854.757849173,321143.144498734,368682.318114048,343996.26604633,331136.087841467,197689.928496664,209917.799737702,323069.370361717,337834.319673317,350861.639986322,269462.098872029,277593.592428457,278292.198711861,282325.664214263,297303.726072239,364390.436687491,374276.193314091,299939.285022633,153378.511743208,286685.129460765,278391.002783783,188601.418863641,182939.485009457,397874.395085038,390546.260872374,404105.100900768,397447.725715633,396179.657464321,386037.400988529,373428.486906607,355953.673016783,357681.589120638,233750.705474486,220736.687719255,226978.61156325,280039.494875559,299214.819204837,236097.42152003,215962.774978531,219567.325443203,226611.765923599,220085.850083151,336382.636261138,266849.697583769,286461.712675866,313732.2689987,251430.816253919,257226.675367544,311019.981684877,283832.123785947,269315.394284991,277981.17893846,191311.4595372,186805.224533484,177884.546022709,337950.069873299,304833.196881479,305203.184798383,260294.805353904,247413.975044409,302463.661154694,300540.861173395,291087.270781274,252841.070170727,159672.921978297,187946.542318585,200879.944298113,359811.328371694,222670.456628649,223739.630174458,248133.310692679,264278.213393099,292095.021019336,313371.165821095,224381.697568482,222104.553522024,206691.484965376,322566.89362346,321911.633651171,204412.445309697,197506.987543005,227567.986030863,213194.105877505,228327.80220772,199076.099069898,160761.96876097,160066.030734017,289605.884053121,251185.839009838,267411.314018367,247411.560178855,253170.597711149
