"lat","long","change"
0.416667,32.383333,0.338876648
0.368333,32.405556,0.338876648
0.416667,31.966667,0.339535143
0.4,31.983333,0.339535143
0.416667,31.983333,0.339535143
1.5,33.983333,0.340320325
0.566667,33.583333,0.340732282
0.583333,33.533333,0.340732282
0.55,33.55,0.340732282
0.55,33.533333,0.340732282
0.930278,33.159167,0.34078369
0.916667,33.133333,0.34078369
0.9445873,33.1236818,0.34078369
-0.066667,30.316667,0.341199358
-0.65,30.333333,0.341337419
-0.633333,30.366667,0.341337419
0.683333,31.416667,0.341771996
0.691667,31.461667,0.341771996
0.7,31.416667,0.341771996
1.016667,33.333333,0.341832883
0.974722,33.316944,0.341832883
0.245278,33.871111,0.342340346
0.25,33.883333,0.342340346
0.283333,33.85,0.342340346
1.333333,33.95,0.343230521
1.35,33.916667,0.343230521
1.361111,33.913889,0.343230521
1.696111,34.104722,0.344407599
1.523019,31.602809,0.344518273
3.393511,31.361316,0.345345793
0.283333,32.033333,0.345403845
0.283333,32.066667,0.345403845
0.3,32.05,0.345403845
0.3,32.066667,0.345403845
0.266667,32.05,0.345403845
0.8,34.066667,0.345486202
0.833333,34.05,0.345486202
0.832222,34.014722,0.345486202
0.8,34.016667,0.345486202
0.833333,34.066667,0.345486202
1.8,33.966667,0.345742627
0.8,33.016667,0.34674817
3.4500333,33.6522667,0.346890029
0.766667,30.05,0.346931204
0.766667,30.066667,0.346931204
0.733333,30.05,0.346931204
0.75,30.05,0.346931204
0.783333,30.05,0.346931204
3.247005,30.851157,0.347444389
3.223201,30.831372,0.347444389
3.3786621,32.6501199,0.347535642
0.233333,33.033333,0.34760343
0.205833,33.020278,0.34760343
2.335281,31.644429,0.348213752
2.359958,31.648309,0.348213752
2.34394,31.599842,0.348213752
0.403333,30.6875,0.348864545
-0.738333,30.721111,0.348965907
-0.783333,30.716667,0.348965907
-0.766667,30.683333,0.348965907
1.7139544,33.6128421,0.349540344
1.745278,33.625,0.349540344
1.7,33.616667,0.349540344
1.7139996,33.6122542,0.349540344
0.616667,30.466667,0.350816737
0.633333,30.483333,0.350816737
-0.2416937,31.4881996,0.35127477
-0.208333,31.497778,0.35127477
-0.187222,31.510833,0.35127477
-0.2,31.483333,0.35127477
-0.2421363,31.488766,0.35127477
-0.016667,31.566667,0.351598503
-0.033333,31.583333,0.351598503
1.65,33,0.351819185
1.665556,33.014444,0.351819185
0.2913827,32.5883351,0.352031459
0.2920011,32.6045744,0.352031459
0.2886292,32.5991537,0.352031459
0.2871668,32.615211,0.352031459
0.2814075,32.6127908,0.352031459
0.266361,32.6098328,0.352031459
0.2682646,32.6058578,0.352031459
0.272185,32.5633748,0.352031459
0.2924256,32.5648905,0.352031459
0.2971965,32.5758818,0.352031459
0.2995678,32.5682771,0.352031459
0.2889928,32.5712366,0.352031459
0.2964329,32.6038499,0.352031459
0.2876601,32.5962855,0.352031459
0.2843865,32.5836971,0.352031459
0.286649,32.5878847,0.352031459
0.2829603,32.5974335,0.352031459
0.2942032,32.611381,0.352031459
0.2671455,32.5689291,0.352031459
0.2732845,32.5875523,0.352031459
0.2660311,32.577288,0.352031459
0.2741058,32.5722624,0.352031459
0.271451,32.5943077,0.352031459
0.2649161,32.5829174,0.352031459
0.2672077,32.6201809,0.352031459
0.2672795,32.5973068,0.352031459
0.2670178,32.5647001,0.352031459
0.2535651,32.561224,0.352031459
0.2592292,32.5860073,0.352031459
0.2577047,32.5706425,0.352031459
0.2524262,32.5886252,0.352031459
0.2589166,32.6176975,0.352031459
0.2479593,32.6149828,0.352031459
0.2414619,32.6044525,0.352031459
0.2629173,32.6139932,0.352031459
0.2683197,32.616362,0.352031459
0.2728437,32.6203286,0.352031459
0.2547522,32.6150233,0.352031459
0.299107,32.6185707,0.352031459
0.176667,33.009444,0.352405606
0.166667,33.033333,0.352405606
1.5582673,33.8737338,0.35242144
1.553889,33.848889,0.35242144
1.516667,33.85,0.35242144
0.960556,30.796667,0.352441792
0.933333,30.8,0.352441792
0.966667,30.783333,0.352441792
0.916667,30.75,0.352441792
0.938056,30.759444,0.352441792
0.7505615,34.2378868,0.352631339
0.733333,34.25,0.352631339
0.783333,34.2,0.352631339
0.755278,34.244722,0.352631339
0.766667,34.2,0.352631339
1.916667,33.866667,0.353644035
1.933333,33.85,0.353644035
1.79726,31.900303,0.354464736
0.816667,32.916667,0.355149082
0.813889,32.879722,0.355149082
0.8,32.866667,0.355149082
0.583333,31.266667,0.355296714
0.566667,31.25,0.355296714
0.6,31.716667,0.355532615
0.583333,31.733333,0.355532615
0.566667,31.766667,0.355532615
0.566667,31.733333,0.355532615
1.090278,32.876944,0.355896663
1.15,32.916667,0.355896663
1.15,32.866667,0.355896663
1.116667,32.9,0.355896663
0.715833,34.134722,0.356198082
0.684444,34.098333,0.356198082
0.7,34.083333,0.356198082
0.7,34.116667,0.356198082
0.666667,34.116667,0.356198082
1.525741,31.772042,0.356614477
-0.059444,30.451667,0.357223762
0.02,30.498611,0.357332547
0.733333,33.033333,0.358620463
0.8145089,34.3247105,0.358712678
0.823333,34.358056,0.358712678
0.8,34.333333,0.358712678
0.616667,32.15,0.359429924
0.633333,32.15,0.359429924
0.516667,31.866667,0.360321595
0.6760312,34.1988389,0.360715677
0.6955136,34.1999105,0.360715677
0.6889634,34.2018855,0.360715677
0.709167,34.245556,0.360715677
0.483333,30.683333,0.361345972
0.533333,31.933333,0.361738343
0.533333,31.916667,0.361738343
0.516667,31.95,0.361738343
0.5,31.916667,0.361738343
2.5508333,32.4375,0.362916305
2.5512222,32.4140278,0.362916305
2.5511944,32.4140833,0.362916305
2.5778889,32.4272222,0.362916305
2.5741389,32.4219444,0.362916305
0.116667,32.9,0.363099395
0.083333,32.916667,0.363099395
1.3,33.8,0.363326972
1.316667,33.783333,0.363326972
-0.483333,30.683333,0.363410365
-0.45,30.716667,0.363410365
-0.466667,30.716667,0.363410365
0.533333,31.7,0.36345513
3.2991095,30.9278123,0.363883765
0.9,30.716667,0.36479434
2.813537,32.324632,0.367052916
2.816988,32.338144,0.367052916
-0.216667,30.633333,0.36713495
0.35,33.8,0.368453039
0.316667,33.783333,0.368453039
0.4638982,32.9267001,0.369486001
0.45,32.966667,0.369486001
0.433333,32.983333,0.369486001
0.4285766,32.9518077,0.369486001
0.4675812,34.0904896,0.36999122
0.3953868,32.6134299,0.370008149
0.3955642,32.5941269,0.370008149
0.3628952,32.5997337,0.370008149
0.3744345,32.6089244,0.370008149
0.4085088,32.619588,0.370008149
0.3868373,32.616137,0.370008149
0.4,32.616667,0.370008149
0.4176447,32.5715453,0.370008149
0.416667,32.583333,0.370008149
0.384025,32.5671466,0.370008149
0.3800522,32.5611159,0.370008149
0.3851503,32.59146,0.370008149
0.389828,32.5831774,0.370008149
0.3656886,32.5868037,0.370008149
0.3699621,32.5775701,0.370008149
0.3781863,32.5775433,0.370008149
0.3708756,32.5682489,0.370008149
1.383333,30.866667,0.370009358
0.8,31.066667,0.370212758
0.790833,31.063333,0.370212758
0.816667,31.1,0.370212758
0.2381458,30.9132848,0.370256244
0.3300063,30.0753686,0.370480926
0.303204,30.0985989,0.370480926
0.333333,30.1,0.370480926
0.3232886,30.1017051,0.370480926
0.335395,30.0769561,0.370480926
0.6408212,32.9910443,0.37069483
0.623056,32.988333,0.37069483
0.6425,32.99,0.37069483
3.100072,31.084412,0.371739963
2.4785503,31.0899897,0.371858278
2.473731,31.0960837,0.371858278
2.474541,31.073502,0.371858278
2.427948,31.099453,0.371858278
2.468478,31.083425,0.371858278
2.436589,31.066098,0.371858278
2.46469,31.093766,0.371858278
2.446597,31.10364,0.371858278
2.440424,31.050939,0.371858278
1.347222,31.308056,0.371880129
-0.8944436,31.0586461,0.372491611
3.48153,31.599839,0.372730517
3.477398,31.61213,0.372730517
1.5,34.5,0.37279621
3.516667,34.333333,0.372890293
0.431944,33.033611,0.373079189
0.666667,33.55,0.373276549
0.7,33.566667,0.373276549
0.668889,33.545,0.373276549
-0.683333,30.566667,0.37376712
-0.716667,30.583333,0.37376712
-0.7,30.583333,0.37376712
1.683333,34.1,0.373967276
2.181667,32.918333,0.375798541
0.383333,33.733333,0.375942153
0.383333,33.766667,0.375942153
0.4,33.733333,0.375942153
0.483333,31.333333,0.376447927
-0.15,31.6,0.377022368
-0.05,31.45,0.377245215
-0.031667,31.428611,0.377245215
-0.016667,31.416667,0.377245215
-0.054444,31.438611,0.377245215
-1.333333,29.616667,0.377548672
-1.283333,29.633333,0.377548672
3.584398,31.585353,0.377604234
0.933333,30.85,0.377670315
0.966667,30.816667,0.377670315
0.916667,30.816667,0.377670315
0.9377987,30.8091333,0.377670315
1.1481394,34.2608158,0.377756647
1.133333,34.266667,0.377756647
0.9,33.583333,0.378094637
0.883333,33.533333,0.378094637
0.866667,33.55,0.378094637
0.85,33.55,0.378094637
0.15,32.266667,0.378309451
0.166667,32.283333,0.378309451
0.166667,32.316667,0.378309451
0.183333,29.966667,0.379263243
0.2030805,30.0090374,0.379263243
0.716667,31.166667,0.379450387
0.7,31.183333,0.379450387
0.683333,31.166667,0.379450387
0.715833,31.190278,0.379450387
-0.966667,29.883333,0.379618409
-0.916667,29.883333,0.379618409
-0.95,29.833333,0.379618409
1.0736792,34.0953454,0.381689552
0.4,33.816667,0.382458233
0.416667,33.816667,0.382458233
0.4,33.8,0.382458233
0.883333,33.65,0.382971027
0.858889,33.605278,0.382971027
0.85,33.65,0.382971027
0.853611,33.598889,0.382971027
-0.6840362,31.4187359,0.383529588
-0.675603,31.4674217,0.383529588
3.3222654,34.2392615,0.383605618
0.5,32.133333,0.383615121
0.516667,32.133333,0.383615121
0.508889,32.123889,0.383615121
0.283333,32.333333,0.383978657
0.243333,32.376944,0.383978657
0.266667,32.366667,0.383978657
0.3,32.333333,0.383978657
0.25,32.333333,0.383978657
0.283333,32.35,0.383978657
-0.649167,30.808889,0.385619893
-0.719444,30.351389,0.3860015
-0.7,30.35,0.3860015
-0.670833,30.323889,0.3860015
-0.5914664,31.2988364,0.386957481
-0.55,31.316667,0.386957481
-0.5959673,31.3030242,0.386957481
-0.558304,30.1926026,0.387084489
3.067419,31.084161,0.387085151
3.080358,31.04816,0.387085151
3.077328,31.064565,0.387085151
3.063941,31.098982,0.387085151
2.661039,30.851963,0.387200111
2.647282,30.815922,0.387200111
2.646817,30.837307,0.387200111
0.35,32.833333,0.387369365
0.318056,32.8425,0.387369365
0.866667,32.833333,0.387637811
0.885833,32.855278,0.387637811
1.859444,34.761389,0.387658149
-0.818563,29.801456,0.38770369
-0.826011,29.785447,0.38770369
-0.814167,29.796389,0.38770369
0.6407313,34.2629562,0.38895413
-0.4064197,31.1535628,0.389001321
-0.366667,31.15,0.389001321
-0.373889,31.154167,0.389001321
0.483333,33.483333,0.389104483
0.450833,33.471111,0.389104483
0.45,33.516667,0.389104483
0.483333,33.516667,0.389104483
0.8,33.4,0.389682729
0.8,33.35,0.389682729
0.826111,33.356389,0.389682729
0.829444,33.374722,0.389682729
0.83,33.391944,0.389682729
0.55,33.8,0.390470096
0.604167,33.810833,0.390470096
2.268453,32.351818,0.39104275
2.247102,32.337618,0.39104275
0.756111,33.333889,0.391047076
0.761389,33.323611,0.391047076
1.1,33.3,0.39117575
1.15,33.316667,0.39117575
-0.816111,30.805278,0.391200002
-0.8,30.85,0.391200002
-0.813333,30.820278,0.391200002
-0.821389,30.857778,0.391200002
-0.816667,30.833333,0.391200002
-0.7956047,30.816819,0.391200002
0.3096464,32.1499138,0.391236648
0.3585012,32.1433046,0.391236648
0.3536242,32.1793189,0.391236648
0.316667,32.183333,0.391236648
0.35,32.15,0.391236648
0.334444,32.188333,0.391236648
1.2,33.316667,0.391319894
-0.3,30.466667,0.392261148
-0.283333,30.45,0.392261148
2.252778,34.684722,0.393116667
3.364364,30.955456,0.393148189
3.381143,30.980346,0.393148189
3.3868352,30.9534255,0.393148189
1.55,33.816667,0.393631191
1.566667,33.783333,0.393631191
1.533333,33.783333,0.393631191
-0.633333,30.15,0.394327771
1.95,34.9,0.394457596
0.9,34.35,0.394787448
0.906389,34.361944,0.394787448
0.8725,34.367222,0.394787448
0.85,34.333333,0.394787448
0.9,34.366667,0.394787448
0.883333,34.333333,0.394787448
-0.033333,31.683333,0.39480829
1.4309763,31.3525117,0.395003593
1.416667,31.383333,0.395003593
1.4273778,31.3826408,0.395003593
2.483333,34.7,0.395217934
-1.016944,30.188889,0.395248447
-0.012222,31.74,0.395375486
-0.033333,31.75,0.395375486
0.1837627,32.4664435,0.395563269
0.2,32.483333,0.395563269
0.188333,32.439722,0.395563269
0.216667,32.483333,0.395563269
-0.516667,30.616667,0.395964005
-0.074444,30.785278,0.396703045
-0.483333,30.3,0.396739415
-0.45,30.316667,0.396739415
-0.5053209,31.4911411,0.396949381
-0.503611,31.513056,0.396949381
-0.516667,31.483333,0.396949381
-0.516667,31.516667,0.396949381
-0.0729053,31.960459,0.397251135
-0.3397875,31.4989283,0.397507756
-0.338333,31.520278,0.397507756
-0.316667,31.516667,0.397507756
-0.35,31.483333,0.397507756
0.833333,32.583333,0.397669466
0.8,32.583333,0.397669466
0.8,32.616667,0.397669466
1.133333,33.2,0.397808429
2.371199,31.185931,0.397843799
2.406963,31.196062,0.397843799
2.379196,31.175188,0.397843799
2.391787,31.225564,0.397843799
2.378519,31.207914,0.397843799
2.379721,31.184376,0.397843799
2.387153,31.171361,0.397843799
2.362853,31.225995,0.397843799
2.413265,31.217749,0.397843799
2.38789,31.187012,0.397843799
-0.085556,31.629167,0.400345588
-0.083333,31.6,0.400345588
-0.1,31.6,0.400345588
-0.116667,31.65,0.400345588
1.631233,31.556344,0.40144225
1.599886,31.556434,0.40144225
1.616094,31.543004,0.40144225
1.61926,31.555665,0.40144225
0.6188471,33.9770985,0.401458067
0.605137,33.9814012,0.401458067
0.61,33.961944,0.401458067
0.6072478,33.997347,0.401458067
-1.35,29.666667,0.404244133
0.6,32.366667,0.404976992
0.566667,32.366667,0.404976992
0.583333,32.35,0.404976992
0.55,32.333333,0.404976992
0.533333,31.783333,0.405949232
0.861667,33.687778,0.406045256
0.8540908,33.7021495,0.406045256
0.7,33.683333,0.406532984
3.3958618,34.1350684,0.407168911
-0.6109532,30.6533047,0.407916386
-0.616667,30.633333,0.407916386
0.2,31.783333,0.408708256
2.555731,32.357365,0.409136648
2.576256,32.354158,0.409136648
2.583333,32.35,0.409136648
0.516667,32.383333,0.409820133
0.5,32.433333,0.409820133
1.833333,33.883333,0.410183875
1.866667,33.883333,0.410183875
0.433333,31.233333,0.410929668
0.443056,31.269444,0.410929668
0.483333,31.233333,0.410929668
1.4,33.883333,0.411096637
1.4,33.85,0.411096637
1.4,33.833333,0.411096637
1.416667,33.85,0.411096637
1.433333,33.85,0.411096637
1.433333,33.833333,0.411096637
1.652444,31.7894095,0.41203073
1.6555799,31.811006,0.41203073
1.673818,31.828918,0.41203073
1.637929,31.829765,0.41203073
1.6413771,31.8034838,0.41203073
1.64493,31.810879,0.41203073
1.685496,31.782702,0.41203073
1.658515,31.782781,0.41203073
1.648588,31.777472,0.41203073
3.30858,31.838107,0.412285503
3.308042,31.865395,0.412285503
3.314355,31.871659,0.412285503
3.322097,31.851363,0.412285503
-0.516667,30.533333,0.412317658
1.166667,34.383333,0.413061428
0.5738327,33.0320965,0.413642073
0.581667,33.029444,0.413642073
0.55,33,0.413642073
0.966667,31.6,0.414333658
0.95,31.633333,0.414333658
0.9,31.65,0.414753282
0.875278,31.626667,0.414753282
0.6,33.483333,0.415068311
0.566667,33.5,0.415068311
0.583333,33.5,0.415068311
0.595278,33.515278,0.415068311
0.55,33.516667,0.415068311
0.456667,31.663056,0.415190068
0.466667,31.683333,0.415190068
0.466667,31.666667,0.415190068
0.466667,31.7,0.415190068
0.433333,31.683333,0.415190068
1.033333,32.8,0.415797785
-0.043056,31.116111,0.416471314
-0.033333,31.133333,0.416471314
-0.0188525,31.1282621,0.416471314
0.233333,31.05,0.416976645
3.465917,31.182219,0.417016195
3.464678,31.207189,0.417016195
3.456232,31.189817,0.417016195
-0.211667,31.467778,0.417135215
-1.416667,29.9,0.417884244
-1.416667,29.95,0.417884244
0.916667,30.633333,0.418105547
0.95,30.633333,0.418105547
0.95,30.666667,0.418105547
1.216667,33.366667,0.418253468
-0.65,30.55,0.418396211
-0.633333,30.533333,0.418396211
-0.633333,30.516667,0.418396211
0.133333,29.983333,0.419202119
-0.133333,30.983333,0.419451218
-0.25,31.3,0.419575776
-1.283333,30.15,0.420451054
-0.166667,31.85,0.420762242
-0.180556,31.848889,0.420762242
-0.166667,31.866667,0.420762242
-0.127778,31.833611,0.420762242
-0.1488946,31.8747529,0.420762242
-0.1624128,31.8635091,0.420762242
0.55,32.616667,0.420866322
0.566667,32.566667,0.420866322
0.75,32.466667,0.421393783
0.75,32.483333,0.421393783
3.141548,31.007119,0.421636896
2.609374,31.059953,0.422951108
0.880833,34.116111,0.423576731
0.883333,34.133333,0.423576731
0.866667,34.083333,0.423576731
-1.044303,30.43818,0.423760267
1.8,33.916667,0.424046696
-0.466667,30.366667,0.424343563
-0.483333,30.333333,0.424343563
1.416667,34.383333,0.424490276
1.4,34.433333,0.424490276
-0.566667,30.416667,0.425520931
-0.55,30.416667,0.425520931
-0.574167,30.395,0.425520931
-0.566667,30.383333,0.425520931
-0.893056,29.980278,0.425835719
-0.883333,29.966667,0.425835719
0.5233434,33.9718575,0.426166651
1.366667,31.366667,0.426997302
1.258611,31.075556,0.427062618
-0.933333,30.333333,0.427478489
0.6329539,29.9638954,0.427987574
0.616667,29.966667,0.427987574
0.6443595,29.9784906,0.427987574
2.9465995,30.963141,0.428348645
2.947065,30.933664,0.428348645
2.945629,30.97616,0.428348645
1.1676921,33.7097019,0.42914797
1.2,33.7,0.42914797
1.183333,33.683333,0.42914797
0.916667,33.316667,0.429733624
0.883333,33.216944,0.430154907
0.865833,33.181389,0.430154907
0.316667,31.283333,0.430273045
0.329444,31.265833,0.430273045
1.25,32.916667,0.430757908
1.233333,32.9,0.430757908
0.554085,33.0516181,0.432050986
0.566667,33.1,0.432050986
0.6,33.083333,0.432050986
0.5954086,33.0719955,0.432050986
0.5943409,33.0906227,0.432050986
0.571681,33.0996396,0.432050986
0.423333,33.129444,0.432465256
0.483333,33.133333,0.432465256
0.45,33.133333,0.432465256
0.45,33.116667,0.432465256
0.4389656,33.1559569,0.432465256
0.4307,33.1503623,0.432465256
0.8,31.116667,0.433120925
0.811389,31.153611,0.433120925
0.8,31.15,0.433120925
-1.358889,30.033056,0.434222308
-1.383333,30.016667,0.434222308
-1.35,30.066667,0.434222308
0.352778,32.468056,0.434983521
0.353056,32.451389,0.434983521
0.3228042,32.4699594,0.434983521
1.1582654,34.2254278,0.435101523
1.183333,34.2,0.435101523
1.183333,34.233333,0.435101523
0.5389016,33.0610799,0.435103816
0.524167,33.048056,0.435103816
1.033333,32.9,0.435709765
1.066667,32.883333,0.435709765
1.083333,32.883333,0.435709765
-0.883333,30.683333,0.436170669
3.6528384,34.3175385,0.436292423
-0.619167,30.443611,0.436386309
-0.666667,30.466667,0.436386309
-0.633333,30.466667,0.436386309
1.533333,33.75,0.437265985
1.566667,33.766667,0.437265985
1.316667,33.95,0.438832942
1.3,33.916667,0.438832942
1.45,32.316667,0.439424445
1.416667,32.266667,0.439424445
1.4073138,32.2606525,0.439424445
1.45,32.266667,0.439424445
1.007715,34.1713199,0.439753209
1.016667,34.183333,0.439753209
0.983333,34.166667,0.439753209
0.516667,32.25,0.440568402
0.528889,32.248611,0.440568402
0.666667,33.65,0.440664322
0.683333,33.6,0.440664322
0.683333,33.65,0.440664322
0.7,33.65,0.440664322
0.715,33.626389,0.440664322
0.666667,33.633333,0.440664322
0.666667,33.6,0.440664322
0.666667,32.15,0.440918272
0.716667,32.166667,0.440918272
0.666667,32.183333,0.440918272
0.6813995,32.1789209,0.440918272
1.568308,31.203604,0.441063324
0.011389,31.1025,0.441865633
0.95,32.533333,0.441942596
3.25684,31.787234,0.442283991
-1.25,30.2,0.445660581
-1.248861,30.229532,0.445660581
-0.683333,30.4,0.445923145
-0.7,30.4,0.445923145
0.55,31.483333,0.446386202
0.583333,31.483333,0.446386202
0.55,32.55,0.446628398
0.5947151,32.5086459,0.446628398
0.566667,32.516667,0.446628398
0.583333,32.55,0.446628398
0.5852351,32.5328056,0.446628398
0.5783285,32.544705,0.446628398
0.5776304,32.5464214,0.446628398
1.1524043,34.2724029,0.447745173
1.2016879,34.3097043,0.447745173
1.166667,34.283333,0.447745173
2.933333,34.15,0.448439861
3.6577333,34.2804839,0.449295608
2.098333,33.016111,0.449506679
2.0529797,33.6914093,0.449720958
2.016667,33.666667,0.449720958
2.033333,33.7,0.449720958
2.05,33.683333,0.449720958
1.066667,32.4,0.45029202
