# DHSID,predicted_base_WI_no_elec_m_V2
TZ201200000105,2.08235859871
TZ201200000102,0.221448794007
TZ201200000101,-1.59565877914
RW201500000272,-1.25079071522
UG201400000053,0.46913254261
TZ201200000109,-0.912579894066
UG201600000495,-0.32621344924
NG200800000207,-0.564288198948
CM201100000241,1.42826104164
RW201500000383,1.61418294907
GH200800000086,3.03050661087
TG201300000102,-0.540272474289
KE200800000097,-1.51237106323
SN201500000018,0.0258540324867
TG201300000101,1.08177292347
TG201300000105,0.370974957943
MZ200900000088,-1.86639237404
KE201400001470,-1.5041424036
CD201300000419,-2.07097959518
MW201700000048,2.61171913147
CD201300000414,-1.34831929207
KE200800000094,3.02414298058
CD201300000412,2.83978891373
ZM200700000183,-0.41411036253
ZM201300000611,-1.471103549
UG201400000119,-1.56823849678
UG200600000185,-1.1116900444
BU201600000494,-0.489382237196
BU201600000497,-1.10287868977
BU201600000496,0.671112239361
BF201000000114,2.18965244293
BU201600000498,-0.885271072388
MZ201500000271,3.30882334709
TZ201200000074,0.0736906901002
TZ200700000070,-1.30724644661
SN201000000207,-0.638291656971
BU201200000152,-1.85611963272
KE201500000229,1.64363336563
SN201000000202,2.44966936111
BU201200000155,0.0224082432687
TZ200700000076,-1.21889400482
BU201200000157,0.735646307468
ML201200000301,-0.965880692005
KE201500000223,-0.153013780713
NG201000000006,-0.9332036376
KE201500000227,-0.740759551525
KE200800000380,2.71461677551
KE201400000813,-0.684400618076
UG201600000408,-2.08790063858
RW201500000474,-1.03179347515
TZ201500000502,-0.885861933231
UG201600000407,-1.6973824501
SN201500000125,4.15129995346
NG200800000371,-0.857868313789
KE201400000998,0.382824718952
TG201300000213,-1.37830984592
BU201600000149,-1.18356084824
AO201500000148,1.66172766685
BU201600000140,1.93321382999
BU201600000145,-0.975701391697
AO201500000151,0.681882619858
BJ201700000067,-0.334823936224
MW201000000076,1.13693475723
GH200800000312,-1.25709378719
BU201600000385,-0.958747148514
UG201600000315,0.352509081364
TZ201500000183,0.817216694355
SN201000000371,0.311588346958
TZ201500000184,-1.12481999397
SN201000000374,2.32423949242
BU201600000382,-0.697752833366
NG201300000575,1.87892329693
SL201600000292,1.04350471497
MW201000000006,-1.59199333191
CD201300000063,-2.12325048447
ZW201500000332,0.168295040727
KE201400000990,-1.4479919672
NM200600000266,0.601360321045
KE201500000137,0.447007328272
TZ201200000858,-0.812746107578
TZ201000000151,-1.55628323555
UG201100000238,-0.943636476994
NG200800000209,-0.756620883942
NG201300000570,-0.707592010498
SL200800000281,1.25413346291
SN201500000019,3.43364071846
KE200800000079,-1.3113206625
SL200800000286,0.48949855566
TZ201500000437,-0.577172875404
SL200800000284,-1.03566014767
KE200800000074,-1.27075099945
