# DHSID,predicted_base_WI_no_elec_m_V2
UG201100000609,-1.20759499073
NG201000000211,2.87794065475
BU201000000253,-1.05041515827
RW201500000270,-1.35063242912
UG201400000052,-1.32618939877
TZ201500000212,1.4155677557
TZ201500000216,-1.16530025005
CM201100000244,-0.428831160069
CM201100000245,2.42557287216
CM201100000246,-0.577007353306
TG201300000109,1.82492721081
SN201500000016,2.02015352249
SN201500000014,0.9492380023
NG200800000204,-1.43734443188
TG201300000103,-0.540178596973
TG201300000100,-1.32087492943
MZ201100000310,-1.11757969856
RW201000000211,-1.28806519508
MZ201100000574,3.35116100311
TG201300000104,1.46167886257
ET201100000339,-0.239297449589
KE201400001474,-1.84391117096
KE201400001477,-2.32968974113
UG201600000490,0.0854084864259
GN201200000182,1.53581130505
CD201300000416,-1.26665711403
MZ200900000082,-0.959106624126
TZ201200000581,-1.77366030216
MZ200900000084,2.03275895119
KE201400001478,1.16324007511
NG200800000832,-0.137747302651
MZ201500000158,0.866088807583
UG200600000186,-0.330395579338
TZ201200000078,-1.37847530842
BU201600000495,-1.49720942974
BU201200000020,0.100649140775
UG200600000181,-1.10525536537
BU201600000499,-0.910372257233
SN201000000145,-2.17261719704
TZ201200000070,-1.37479865551
MZ201500000277,-1.91129934788
BU201200000151,-1.28715384007
TZ200700000072,-0.137402966619
KE200800000098,2.44345903397
SN201000000203,1.83323383331
KE200800000388,-0.946356654167
BU201200000158,-1.19649708271
TZ200700000079,-1.28108501434
ZM200700000186,-2.37649011612
GH201600000076,1.11412608624
KE200800000382,-1.45472002029
NG201000000005,-0.275322705507
KE201400000810,-1.37366437912
KE201400000811,-1.64953827858
KE201400000812,-0.380389630795
RW201500000471,-0.939100146294
KE201400000814,-1.7070171833
NG200800000374,0.0625901818275
NG200800000373,-0.497239083052
NG200800000372,-0.457307457924
RW201000000305,-0.268098145723
TZ201000000252,-0.93038135767
RW201500000215,-1.21533048153
BU201600000142,-1.21432948112
BU201600000146,-1.14096128941
KE201400000104,1.13674354553
TZ201500000189,-1.5880625248
TZ201000000157,-1.64457154274
SN201000000378,0.308291405439
CM201100000391,2.45215964317
BU201600000389,1.51807451248
TZ201200000293,0.042257424444
KE201400000994,-1.56488037109
TZ201500000180,-0.804579675198
CM201100000398,2.07576298714
BU201600000386,-0.785906553268
TZ201500000185,-0.968514859676
KE201400000997,-0.408125847578
BU201600000383,-0.89736533165
UG201600000317,-2.36212205887
