"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"156",409548.613340705,349254.389127001,385860.855405472,376357.923411597,374034.882489674,340389.704638216,317288.20660815,366189.827697906,442133.845786121,418096.352938883,364444.48343895,369149.341126756,337054.385804496,325499.254073148,335057.362998413,338488.774063739,363022.011542337,343772.209124012,364498.171945883,259376.191320518,326963.317779911,301835.832556965,321191.779913798,294389.641784032,274643.58974308,266757.736302756,288209.370343483,378172.486722174,386686.218223072,408029.568342776,383048.372705218,354456.435713768,309233.713449882,209865.964681506,457750.974930976,415937.028676165,424749.833156142,404182.136206715,386124.439874839,394244.696218786,373664.366775161,377661.6190542,360369.029408423,369253.149343623,339058.136448424,288453.192785452,348685.675638661,357584.384963552,355211.172031352,397065.361887522,416029.641841206,351990.799361547,351396.15016658,347507.118130437,347532.654864791,349683.926143553,361959.457713048,354485.641397678,356277.702656237,354878.982987889,353219.81871455,352600.706075465,347401.855749056,350598.827903284,349092.910102933,352600.628277647,350495.883143167,351962.194532709,454189.592219497,446938.702886408,454229.316635953,454736.988888325,448029.941305813,429194.649890013,432205.674244504,435738.92043361,385828.297855143,366377.994019153,399550.864671138,430025.958884364,430256.119758668,412154.157199054,432923.306746944,433831.759802773,448104.277400755,212328.82221727,238470.431274378,223100.100081091,197609.641303023,208663.200676736,168202.091477563,131068.070437756,173312.316281597,244078.056942913,192494.160608756,285429.28292061,219653.957370282,257264.015699835,282012.286089399,201873.460264725,240994.461986567,273941.948610093,172163.799724314,186805.099783589,172111.273089252,259416.590770943,274460.183168793,215533.142534308,226284.547906286,300268.128073598,348112.423936775,318340.924167291,288456.570642735,278742.4495887,289578.980693466,193524.073076513,157008.205491275,277395.716893146,274053.511077099,325205.166890106,396001.045017408,290630.70867359,341132.824910073,374356.577970929,365502.923678231,359905.607143062,338401.510749375,316485.17894642,395035.996135935,435255.315033286,382685.335248254,383940.628047433,334387.294518949,341338.043007318,325120.133588869,335517.457050719,396742.840098569,396652.888080916,406148.968282262,394066.827278062,486164.371738955,465089.122975904,449326.894969974,478268.014305084,395416.89186665,336651.815350607,440059.989284724,399116.507823806,354437.712340287,425080.899949569,425100.10582019,445963.172462029,418330.273070399,107240.414406173,108413.73178746,0,6347.44224136903,55488.2700875518,16720.7871383307,14599.1106369339,51231.9175780098,29671.3139464588,80158.748356372,64788.1640791716,100390.854220362,51525.1685038444,80512.0393106225,59399.0213314385,72891.6217546137,81374.8122186133
"157",398521.340977075,339860.962398198,376803.798164595,368366.018631568,364353.209726868,329584.248032295,307845.27552973,355755.527527899,433753.042866177,409135.891457802,356299.574383532,357523.332471457,324757.989086249,313861.989300922,322639.021994855,326161.636730853,351036.185931802,330690.203690937,351419.792544475,248793.512720322,314651.493184843,288988.841729334,310128.961413127,283027.491698801,266464.748910655,258393.915632038,278506.140890975,365101.567603817,374090.194470066,395107.297495604,370663.330902323,341548.589640161,297265.961712543,196785.541123344,444214.799068366,402294.63541636,411150.030755334,390501.411841011,372333.241440702,380687.590618953,360181.227445792,364198.020933972,347035.403688075,356106.155425169,325498.28893381,274651.99078834,335112.285430312,343643.72681481,341802.685218104,383656.437911352,402770.080538021,339911.290172484,339328.32353811,335381.342811172,335371.430623008,337586.70372607,349852.582467616,342376.717023749,344182.849730417,342838.539002451,340975.75467505,340346.092983773,335254.368558089,338600.504575579,337005.234962266,340627.228133824,338432.869196266,339947.631944525,440376.357055102,433302.243098964,440155.773052985,440699.484838143,433992.083435967,415114.257111549,418146.957528983,421677.44661909,371759.913973342,352354.013216232,385499.94169034,415927.564563208,416158.525458699,398230.213328308,418937.222126352,419925.202152783,434135.014845405,198309.448617087,224372.539177566,209084.091935718,183604.75015791,194851.577052254,154938.354659342,117830.484288947,159498.531912471,232769.509758948,181982.063662606,271337.860504033,205880.917146521,243239.596645017,268021.302699048,189147.877423084,227656.864806791,260708.892845643,158119.289093548,174246.970177875,160006.91462952,253948.946311195,267585.779321914,210277.194064352,220883.289893667,297581.596797252,346095.620227716,315959.248805049,283243.781064549,275481.831431126,286374.938708184,188103.660475049,147000.288915514,275836.733146597,272590.284752986,311218.349051763,381903.808290183,276532.547670634,327224.504770616,360403.450619599,354325.169423536,348715.620066064,326143.147740688,303470.832164555,381574.559491795,421316.09448487,368587.149777,369847.465637405,320292.018417533,327243.439310332,311022.460985797,321425.158307179,392323.789206989,392990.775534361,403146.625550638,389380.767016084,482631.013826056,460771.542514546,447184.082570221,475703.683930091,389889.599555011,332197.755649342,434210.725221703,395828.351543489,351420.611913978,421294.334676847,419932.177732019,442793.210558749,415445.733781991,97812.6618562025,98569.992130434,6347.44224136903,0,44161.7683712279,18303.5715666284,19290.7020843647,41562.9869339013,21171.4791583502,72408.3065616397,54108.6572379022,88671.3289391276,43126.0750174003,70765.5679424792,56375.8338611887,71040.011697414,76549.844247609
"158",346640.013672844,288554.832537742,325778.947219572,318600.905866303,312822.309392809,277673.361315081,256524.574666152,303880.730335724,383410.464791026,358179.586350987,306340.731475485,305933.004591258,273994.960179198,262279.717683612,272105.03836242,275453.171961879,299808.907918714,281982.408876323,302675.160585942,196902.777982373,263919.052096921,239536.129500566,258251.382049913,231259.284674984,216653.418699214,208347.953225889,227007.237799961,316315.567818338,323911.835138042,345792.749295274,320047.084106982,292226.427798036,246020.465112637,148367.359869435,397549.325394107,356397.700628344,364941.932499062,344914.491272123,327761.229034596,334247.541440654,313313.255143154,317203.344657829,299387.876912902,307619.523241744,279187.876146421,230521.387726063,288872.917706432,300963.633786013,294545.136216505,336336.44831628,354696.045439328,288809.149654015,288210.253551083,284345.690334935,284388.829331952,286509.541930827,298787.667097486,291315.658117284,293101.530597761,291682.82637631,290120.41594183,289507.911898413,284250.980321873,287389.877568654,285914.661520336,289385.264816008,287308.254939596,288757.71098898,395878.808543465,387314.873949126,404683.983167002,399580.226622696,392899.552308613,375551.894707836,377707.407964112,381317.14089155,331855.621234374,311199.717711059,344931.357696719,378104.078236786,378053.154520156,355139.938300194,376776.145597112,376549.764159111,391666.032654616,167290.993569667,187782.156927311,168807.042467034,153408.046951147,168541.380687862,137621.817687166,103528.650001962,134458.467932143,228080.756044023,183795.816506257,235828.537195433,179885.26864177,202817.778332756,236523.884196586,175513.340129978,206830.860385475,240333.74599546,119645.602882693,124173.076662202,109001.573020695,209285.627434274,219924.480740925,166608.700697079,176724.140217718,259450.239989962,309361.772827391,278487.591161301,238921.233805781,236047.20453946,246972.542458741,144397.89304568,95462.7513235327,241173.688069485,238253.862216889,279342.681617896,343863.887870035,239422.562370003,296926.792365908,328908.375688538,348268.456905962,342649.925998391,313178.456403435,284526.216602357,357209.523297166,389738.259607883,331358.606502267,333434.791843604,283948.512173484,289076.016816744,273481.373967188,285398.242852965,349201.712035675,351657.516755089,363416.873798106,345666.249199623,441254.233318537,417629.731698769,409482.179470589,436783.691893475,344357.546774559,289298.171341728,387915.467585072,355411.646860051,311959.88661234,379540.78433433,375061.272598663,402465.706824258,375949.528727228,111342.47755749,110051.996788343,55488.2700875518,44161.7683712279,0,68359.8906054432,70641.8437593719,65929.7605102685,19735.8707736457,96251.5252922286,2920.54806918664,37178.4240682932,8919.14782255111,20644.8460624058,95198.7151853525,110555.532540099,108691.381168265
"159",421610.970128791,364663.350479798,401830.259043425,393965.147044877,388916.119987329,353013.941897252,332633.713141018,379595.994216635,459156.541987439,434213.333364693,381833.579824394,379741.507621548,345720.239188031,336109.010205636,343318.619052657,347052.959833131,372610.714376621,349490.168419512,370197.841690558,272588.922995004,335594.417945947,308609.4020615,333252.540401872,305755.259949961,292023.05711311,283873.547042021,303113.003817421,383884.683155312,394267.272859687,414337.338900164,391362.788568831,360896.943597883,318947.804225776,215968.665945093,460987.196605853,418556.55169502,427631.457382928,406557.442284866,387690.856489538,397436.058913992,377330.8831067,381439.076054233,364865.252115944,374638.827725455,342329.768904372,290161.731128635,351852.060565736,357784.352173857,359326.142764545,401109.943038685,420825.748811714,361306.895737342,360747.04159539,356687.669326012,356603.019733465,358949.363636472,371179.145974574,363708.719442926,365541.631958071,364310.148213026,362029.413979791,361378.260612061,356515.231673325,360164.740988968,358388.643153323,362238.181288669,359862.813917577,361477.619423791,455475.952394003,449556.281837237,449249.576406176,453412.487807869,446708.190208576,426882.851247822,430480.436351879,433945.973039269,383929.712007492,365431.333517884,398044.108070594,426579.059195529,426987.297983948,412438.239830544,432430.023952196,434264.968990583,447792.17541762,206971.386011158,235685.183185089,222752.040807887,192145.376519246,201097.476118667,157762.910104288,120995.706539681,166047.822878394,227224.031175598,174326.456973525,281487.507656355,211727.634577461,256601.462779791,275916.293011112,189033.496725122,230389.272252636,262693.848171293,171675.756368643,194998.485047907,181810.455004846,280024.000520813,293548.451347881,236338.818103777,246954.227955794,323080.92742963,371323.909490444,341341.683310057,309308.404242786,301175.866883367,312054.11715769,214172.816167513,171573.962294783,300827.242493737,297528.814180361,318915.763301292,392838.998726818,287576.514303074,333899.404178861,367528.897598885,348059.948884228,342497.870164531,323571.560153159,304200.75779786,384573.768206342,428163.083644381,379080.359446332,379832.927016552,330536.258603284,338552.361718156,322053.978786177,331469.253931046,418308.546801932,418817.133693674,428777.000052433,415404.139530905,508432.667708234,486744.144906585,472483.704750595,501183.914696317,415967.412402259,358182.876788328,460281.060212276,421552.064396046,377048.655901909,447154.801624226,445999.239435794,468483.748462109,441036.746443391,88147.8285309812,89959.5541680716,16720.7871383307,18303.5715666284,68359.8906054432,0,0,34939.687394284,47209.8242612894,59373.1155796426,78738.1858865442,111654.66926262,69030.6504188497,95900.2616362096,35334.7889666432,48448.7193295063,57952.2219850973
"160",424540.999887361,366758.746613768,403778.013792897,395428.540256636,391155.571528544,355796.783524353,334735.910589071,382204.441056627,460809.386730419,436125.766765122,383363.912554909,382973.130696988,349323.669847325,339324.278851491,346993.9752743,350674.464538138,376042.62792385,353604.489050325,374320.727195717,275202.688179485,339199.772221238,312534.41501094,336156.749141995,308800.896747027,293529.080642619,285455.192392925,305319.73757372,388009.039575163,398081.51704294,418374.25254237,395041.916476699,364897.815423691,322338.57458968,219954.703939001,465497.718069024,423146.624427577,432187.080664578,411176.922736312,392411.640556868,401941.452931085,381765.773957551,385859.907083995,369174.121343988,378814.176859336,346812.190540508,294835.636289115,356350.193595978,362664.270469893,363691.15332083,405495.845548872,425102.991811643,364788.384836586,364221.761886154,360195.200159773,360132.01703424,362440.95199624,374683.343978808,367210.064658383,369035.505498643,367770.603855349,365610.447909341,364965.240291175,360035.826635522,363597.877651907,361873.873601833,365658.808814813,363334.227143442,364921.007817893,460244.557363402,454152.15300889,454632.081831072,458476.229342513,451770.763069788,432040.119262348,435581.277285898,439052.940347749,389039.343108153,370440.405673255,403117.603070716,431838.556742706,432231.204986796,417319.31118071,437402.358645756,439132.02335736,452746.46258766,212333.166392231,240840.135850735,227644.531638095,197508.298381509,206603.47845359,163379.822357627,126587.562224224,171522.490986772,232732.844150767,179737.236885442,286761.541407904,217255.760219453,261548.207614296,281352.351470874,194688.270763444,236022.200746568,268340.529849816,176546.926674914,198601.274048037,185111.129773553,280391.965894178,294495.87396564,236610.617641109,247286.111187446,322375.472970243,370364.414240439,340522.11266269,309581.776550024,300688.120726839,311544.995435154,214499.881768618,173776.303648345,299706.908709952,296375.052305187,324370.987300314,398068.333347686,292775.94814263,339412.829648163,373023.775288252,353502.197404144,347943.441261604,329180.31599396,309855.715597345,390211.506633803,433677.467702956,384347.074537961,385141.259053634,335814.182972737,343738.922854004,327263.222862871,336764.57697492,418276.418563777,418486.209843545,428189.851470484,415480.871230062,508051.988162641,486675.095624932,471565.87712152,500426.268375696,416384.538586006,358160.678820924,460835.455712118,421075.373596583,376468.460006004,446873.375026474,446271.25682803,467961.583097606,440403.979265761,93519.714595425,95399.8697933442,14599.1106369339,19290.7020843647,70641.8437593719,0,0,40591.5188661934,48107.0882815118,64546.3178750203,80839.037716309,114501.897071643,70150.8658853136,97727.7569600089,39270.053374766,51639.1991401973,62256.5212006944
"161",402852.079197723,352930.619260451,391007.137521378,386993.827949806,375863.164384935,335825.90475662,321089.339678159,363660.164128959,450339.86171937,423481.720487605,374430.995096194,358696.882993122,321803.710109223,315475.950790091,318788.880839753,322964.420451258,349948.723698405,321181.392186189,341717.693994453,257517.762815905,311713.852060673,282164.663099334,315218.418993559,286783.242628394,285586.677903506,276929.897038096,290989.339743852,355334.751243632,368329.300992881,386443.472636668,366548.426791856,333523.806995593,296983.097849674,189911.00577477,428904.061333851,385908.347990225,395255.503964389,373675.18574501,353975.864434082,365560.527100098,346145.412259111,350372.74397548,334809.790080403,345706.222738335,310868.024272413,257216.668719558,320197.845137155,322735.407565478,328817.638930713,370274.726866607,390854.228810097,338290.434918353,337792.060394009,333494.667837145,333234.767349841,335873.639667547,347932.382950241,340526.188173906,342409.902924999,341457.792517969,338204.092271774,337507.794180425,333216.295250234,337566.959336865,335365.537354628,339739.53259788,336941.412268676,338787.778413375,421197.129370185,416785.53118299,409474.039537665,416540.712616567,409855.653019002,389201.349881369,393303.910418017,396700.110347728,346733.764242227,329195.261267541,361160.823120305,387965.227575948,388512.768389895,377249.5841862,396398.602079483,399155.880113835,411893.205099181,167796.958322448,198482.332985281,188183.680193881,153022.652720323,160405.243224831,115816.048237262,79513.4682743499,125838.058157927,185540.611951094,133575.00974997,242959.439017223,170763.331326177,221321.116238441,235812.749170452,146419.247171242,188174.331139152,220273.910710514,137851.438659826,172730.981313386,162499.149949963,282439.172878632,291415.050273313,240106.360182969,250098.604117964,332956.075060025,382683.575787626,351909.993641764,312113.152616431,309674.491626668,320603.349947266,217937.741280867,161866.942053507,313900.603991444,310878.227174758,278549.542633065,354533.790019733,249769.469634471,292945.459560218,326740.667140828,306794.323817568,301207.065042022,281135.987675975,261598.093106057,342258.512183153,387145.168584732,340458.45365947,340819.955166506,291870.146971242,300741.077634783,284068.719732913,292646.41231272,422565.964969711,425290.958285484,437093.479498195,418881.937134067,514858.957287179,490939.659303251,483017.215000062,510435.979093824,416870.826824824,362761.888716551,459910.374377242,429090.166679918,385618.100452202,453122.032751888,447832.209133507,476142.513859124,449620.459007038,48584.8801655511,49530.1653990356,51231.9175780098,41562.9869339013,65929.7605102685,34939.687394284,40591.5188661934,0,59415.6624208022,24471.0479430866,76111.265166013,99363.1240936375,75314.1498511286,93475.4496071468,26040.3667771744,40044.7037752351,35067.4042687769
"162",372318.358806013,311896.429475092,348609.612242044,339659.679052343,336622.482674699,303079.435592802,279915.483799101,328779.654052038,405201.631829223,380884.073735337,327645.872742139,332323.17680065,301042.59798999,288705.788699761,299250.562137833,302524.147175385,326569.484850901,309444.872841575,330134.008069574,222011.042940277,290984.644833104,266940.737580081,283996.414796506,257388.207520481,237809.727814123,229812.396199741,250789.710101131,343770.872105484,351153.265635987,373195.455393625,347143.061643576,319637.362412503,272795.462241427,175839.781670123,424964.738621703,383730.960147527,392311.669044819,372208.204843608,354898.362914283,361634.690052776,340735.980306774,344634.350586183,326852.708699475,335086.801927663,306549.612805837,257523.24187187,316229.393263685,327722.916079413,321990.648213566,363789.784205586,382169.904874654,315666.885601695,315057.687642339,311246.568283789,311320.731722205,313384.633462683,325665.31251467,318199.042367668,319970.914662843,318501.538079325,317117.530522821,316513.765801905,311170.997694573,314168.71519665,312781.167863507,316139.341699643,314151.501880602,315551.105705224,423025.01031533,414664.418269553,429586.555953118,426045.031212626,419354.751042014,401612.724483933,403994.473097366,407586.67692438,357973.249850913,337615.367067453,371228.92018964,403688.495045601,403717.448350091,382016.149634348,403467.441631901,403490.959751699,418429.312317126,190140.311920166,212681.135981688,194774.342286501,175854.738458261,189561.031709923,154508.065101601,118450.6386097,154661.782276156,239946.915391533,192176.316006591,260508.77103256,200850.471630802,228907.38904615,259828.712483395,191144.230593152,225822.501539892,259296.787662542,144846.382270159,151537.123301972,136078.097780813,225135.268757363,238648.637950592,181538.94320465,192100.38631172,270009.644316583,318946.195871018,288579.550997273,254484.564800745,247573.216404217,258488.749555658,159335.293427266,119570.510780163,249151.740133267,245991.814051305,302887.50285847,369480.709923162,264620.018284362,319947.202619567,352409.302117897,361248.65666314,355619.494029483,329204.584449254,303048.803878552,378109.74511155,413348.462128627,356724.791359089,358559.278235552,308986.131658287,314669.542565712,298867.500310735,310337.788798586,363786.267792248,364782.321055848,375294.732144038,360748.121916385,454452.645196621,432252.17352044,419864.386013326,448088.875131699,361035.994153563,303667.281347577,405305.254955683,367815.821314128,323592.161780349,393018.111873005,391155.075522302,414827.996984042,387654.74383793,112616.112467995,112360.618887998,29671.3139464588,21171.4791583502,19735.8707736457,47209.8242612894,48107.0882815118,59415.6624208022,0,91594.7674004486,27877.0872216135,64210.4132150082,14332.51872228,43077.4838272642,82068.084341686,97281.2644721183,99773.2522771918
"163",419721.719297661,374589.594425804,412989.235094514,411034.938917868,396623.725338726,354191.69999981,343052.437809279,382680.333361073,473190.706376123,445377.502269188,398310.551009477,374129.553387424,335201.673682427,331537.640194595,331688.516015246,336205.844190308,364164.631489719,330576.146414278,350777.948832421,277932.327436067,325228.478446112,293715.145540621,333161.183067877,304313.595548601,310435.711726149,301601.997452011,312843.911115326,364226.242294872,379611.580418266,395772.764506891,378848.495759683,343726.189064837,312188.410966216,203229.028774231,433536.268836275,390106.963975663,399720.043148224,377667.995758385,357053.98079881,370800.195027959,352307.27202793,356633.745533504,342297.233213285,354277.12710483,317007.068422943,262177.837789442,326035.646982028,324274.485046151,335861.563401625,376655.255825552,398048.98317695,352305.204866676,351860.165992514,347400.932366372,346999.37549008,349857.464079264,361688.390700618,354388.22088247,356299.636826516,355580.739433131,351547.942631884,350818.665200317,347037.969167895,351924.25321808,349396.215741848,354160.571526483,351042.943631224,353061.292353552,423155.862275469,420666.455331748,402517.14909765,414813.845492864,408191.41007914,386298.588474674,391210.069817531,394476.551491814,344884.651042268,328968.183841536,359717.016867531,383422.147237066,384224.198261485,378217.052078104,396050.214467029,400109.334947998,411658.734386049,164619.324076842,198314.564498647,192208.862319153,150355.404287587,153753.092622521,106120.173136284,74003.2434746013,121577.099844148,162069.139791435,108201.557120754,239736.21960245,163080.981653737,223708.773694968,229356.471332574,130714.964941475,175353.022877059,205752.825500575,144375.513403546,189583.610266842,181742.593049886,310878.640688743,318115.548305292,269206.669389301,278947.403128216,363373.426744073,413353.689203893,382454.708878017,340551.127832275,339812.605635583,350724.410160594,247180.175627443,186631.38606182,345043.944157634,342077.619424684,271026.976704205,350739.137480429,247769.658212311,283764.981870255,317785.625585199,281998.151508512,276471.609240348,260312.946526419,244886.973325872,327686.735724478,377261.578956436,336172.72177472,335783.633400608,287870.014343624,298208.957355104,281386.723699375,288340.003065862,451164.905312828,454594.635984433,466909.76067124,447221.734930198,544002.416707815,519385.933316524,513355.906547869,540411.282830752,444274.091632251,391613.621093458,486705.352103912,458695.993463563,415597.051605473,482214.886214015,475515.425379058,505708.032992461,479492.434788339,22326.9615115491,25204.3298183801,80158.748356372,72408.3065616397,96251.5252922286,59373.1155796426,64546.3178750203,24471.0479430866,91594.7674004486,0,105962.457816925,124769.005041645,106873.455761838,122769.599894444,24995.4272222495,29053.2887718763,12267.5307669275
"164",337026.004256502,278200.681538601,315342.190414172,307979.101050129,302565.638362431,267924.484754068,246174.039950397,293936.430435946,372851.447955934,347728.781857793,295733.956749382,296750.696373753,265477.182266492,253122.094359071,263735.87794599,266969.394963732,290948.366693209,274565.12055677,295218.774412596,187012.066486856,255428.331542581,231803.287771642,248661.806013364,221889.614436072,206025.444174476,197739.718402248,216729.460677297,308827.168525533,315713.064438573,338027.956462558,311596.548454313,284503.224242172,237174.99767971,141381.534549471,390889.895513686,350072.184495648,358490.440134399,338718.520392479,321961.526260477,327735.692510243,306655.836759686,310489.42963305,292423.115322753,300275.751897774,272801.132990956,225073.043408783,282499.467068644,295868.361329048,287750.841397979,329469.596130071,347494.844711104,280051.919553981,279441.596720575,275637.594720589,275717.911199014,277770.948818954,290052.630698417,282585.942326141,284357.27440055,282882.85815512,281531.883402295,280931.073268811,275565.655371624,278548.041662747,277167.345889086,280518.18535009,278535.002006149,279931.004252979,390026.820679249,380926.411902662,401643.644758087,394857.162148445,388192.905362154,371348.104944346,373226.636205365,376856.505682235,327615.021160009,306594.313905479,340457.271753249,374422.879587498,374288.27202657,349823.440542893,371742.634467653,371108.656171297,386513.081987868,166336.42810238,185044.929435949,164992.269149263,152810.134117498,168837.441548141,140422.94885489,107587.879331872,135457.677726778,232676.969562631,189821.125981777,233180.767279779,180164.490588526,198770.835353628,235010.617035346,178693.508224716,208175.14090933,241594.80279572,116900.98934942,116355.820736706,100566.731472081,198807.772526395,209262.527238304,156264.691817766,166318.093104717,249667.839990639,299712.345115611,268771.283464679,228457.808948081,226122.292108312,237039.020455486,134080.559866873,85186.4115904203,231907.202400149,229041.63559183,277567.939172869,340174.33595408,236281.626151346,295517.602090291,327100.480853395,352177.99105333,346571.332046102,315792.333056256,285930.55878402,357147.107787315,387785.999741111,327932.648569079,330246.536126508,280893.062826718,285460.956544304,270100.223882246,282432.391764874,338801.89667067,341431.349802828,353360.995812132,335216.520412096,430995.507506622,407212.080392414,399646.110205983,426792.192855646,333776.277375785,278941.235773524,377289.441657382,345280.963940035,301965.345787892,369260.724823405,364517.701370871,392325.668825188,365915.34066931,119801.62169867,118276.383021813,64788.1640791716,54108.6572379022,2920.54806918664,78738.1858865442,80839.037716309,76111.265166013,27877.0872216135,105962.457816925,0,28811.7257419604,10330.1914048828,9982.57558397346,105788.80648138,121129.330346895,118906.575911861
"165",302315.395705665,246871.739642159,284639.572357379,279905.057805382,270499.40811949,233636.718675946,214896.586008171,260320.86064711,343476.868210923,317116.569544143,267354.593519761,261149.956140232,229150.817533036,217488.831832895,227326.869603499,230620.687051473,254915.727312346,238118.265340289,258756.157698271,153341.23669553,219083.257497066,195287.426566174,213931.651871578,186658.418883339,178550.42437721,169858.688356658,184993.116506503,272353.629738803,279241.082960575,301505.984929698,275231.454358012,247985.919734968,201127.153399507,105256.311219205,354830.236434335,314302.108343341,322604.081325475,303077.922296409,286754.477350385,291813.746588525,270628.210324832,274415.401051302,256186.308972088,263849.373450924,237025.027048945,190466.004970457,246727.864131298,261621.259640983,251629.403853322,293282.938911711,311120.40811304,243915.117609669,243315.738221477,239455.917503825,239504.580685087,241616.712553239,253895.244287966,246423.687915871,248208.321917875,246788.348848041,245254.15478271,244644.98982366,239364.35767801,242495.423302253,241021.150640327,244492.953207431,242413.593332848,243862.410190052,354713.791692459,345087.243164482,370766.967772023,361026.137665694,354394.161722474,338376.842705451,339798.803694121,343455.965170686,294655.355488599,273075.35685784,307088.215569028,342366.328194796,342080.101355725,315191.643271118,337481.061158593,336298.352903129,352070.953357219,141891.985779453,155792.464610774,133580.470993143,129665.813939823,147920.708967311,128400.661782192,101671.387852255,117674.582288799,224891.843969608,188364.742494896,203724.418115926,158971.954207171,166617.054038922,208231.148683895,166834.463947492,189725.350366925,222453.844797852,88898.5630294754,79844.457858648,64162.8476234351,179986.813795299,185655.307818161,140183.593789228,149143.076210445,237911.254669706,288608.884829179,257376.103937778,209513.82124943,213386.687226366,224095.936823466,118999.103346908,54777.0743679787,224297.68435392,221847.139983667,249857.345066972,308169.076991629,205734.942438479,268607.042452193,299089.610274543,340773.76330512,335244.095973022,300232.0733526,266803.468069752,333393.387954735,359256.999420631,296459.242444788,299228.491544526,250315.642897836,253745.51105056,238893.461295782,252034.747594036,320051.40440669,324774.001917423,338397.636187998,315765.08162355,413633.456332093,387956.588647463,386450.212322418,412116.901147094,312005.999831806,261092.236266706,354223.486885707,329628.098820249,287869.613109203,351880.842813417,343393.724530431,376375.660966169,351094.180856948,131282.130049546,128687.047180856,100390.854220362,88671.3289391276,37178.4240682932,111654.66926262,114501.897071643,99363.1240936375,64210.4132150082,124769.005041645,28811.7257419604,0,46009.626622469,19850.1236402219,132073.607746438,146869.088419458,140888.946530974
"166",351264.298798084,289962.429220524,326590.479841484,317563.957293833,314779.384059017,281889.817594622,258000.609240103,307313.505814069,383104.364442276,358846.139655651,305545.524479982,311910.507674254,281648.480585954,268364.403965764,280083.622709976,283181.474340738,306637.287945805,291769.773574003,312388.881032845,200717.141160579,271640.414825774,248794.07080317,263038.984690866,236770.231506506,215709.660644761,207714.331623888,228972.825961675,325968.01020013,332220.900008029,354939.685223098,327819.640469615,301468.639855873,252931.543721252,158939.245239121,408506.355846968,367835.702969918,376201.386355715,356529.10062409,339886.498310391,345427.790206694,324288.831002815,328093.58237325,309903.901603142,317521.351908512,290556.563046221,243079.96095317,300257.673128987,313909.606585035,305322.689911906,346993.912402241,364819.756140599,295893.119940147,295267.866978752,291552.356620537,291683.395151043,293640.881656652,305916.698758855,298465.351822496,300212.850117449,298664.947645337,297603.305243109,297016.999124583,291511.702889362,294273.860753043,293023.821289437,296204.739143096,294355.709814177,295678.185008777,407934.688735793,398660.793954326,419481.277035824,412915.255167131,406251.310286237,389389.818041102,391283.442406304,394912.725633775,345658.434136096,324653.039954374,358513.516827157,392399.76076916,392278.911021734,367836.460528451,389786.290050248,389103.710233207,404545.711910518,183241.52119831,202763.1642694,182971.543398418,169493.37233864,184922.58800081,154248.87587355,119981.257848409,150980.678385461,244271.786654647,199260.557955063,250881.577022633,196266.019846893,216786.876233375,252236.992434553,192093.559588196,223423.495715471,256919.870946717,134588.360879697,133419.891597354,117107.338748366,203828.261741916,216747.758553141,160432.228368593,170883.150869467,250598.960645318,300005.989562917,269388.454707042,233280.971365355,227740.621454727,238672.634137813,138184.191290144,98027.3906668108,230889.357663911,227841.886605801,294925.429063451,358150.828497501,254129.785313029,312700.699551203,344480.618024547,364660.517315008,359039.349105936,329803.516089537,301131.084174913,373522.845968334,405237.372438291,345857.687266667,348117.298940381,298723.960306419,303420.737228659,288009.93654643,300237.876472954,342939.321836571,344433.235057736,355422.485432365,339748.014207346,434113.935188848,411419.247087942,400634.996239233,428479.448956464,339595.071124559,282857.695162416,383711.028474689,347735.533661328,303786.642184637,372554.577693147,369874.645066265,394784.101280115,367858.703730598,124454.933359343,123522.359123894,51525.1685038444,43126.0750174003,8919.14782255111,69030.6504188497,70150.8658853136,75314.1498511286,14332.51872228,106873.455761838,10330.1914048828,46009.626622469,0,21867.9544273102,101501.228053517,116876.772179912,117385.102273564
